horse_no,date,work_type,racecourse,track,workout_details,gear
L345,09/05/2026,出賽,沙田,草地,1000M (艾兆禮) (4/10),B1
L345,09/05/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),
L345,08/05/2026,游水,沙田,,,
L345,08/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,07/05/2026,游水,沙田,,,
L345,07/05/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L345,06/05/2026,游水,沙田,,,
L345,06/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,05/05/2026,游水,沙田,,,
L345,05/05/2026,快操,沙田,全天候,33.5 28.3 23.8 (1.25.6) (艾兆禮) 伴跳馬,B
L345,04/05/2026,游水,沙田,,,
L345,04/05/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,03/05/2026,游水,沙田,,,
L345,03/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,02/05/2026,游水,沙田,,,
L345,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,01/05/2026,游水,沙田,,,
L345,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L345,29/04/2026,游水,從化,,,
L345,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L345,28/04/2026,游水,從化,,,
L345,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L345,27/04/2026,試閘,從化,草地,第3組 (霍宏聲) 1000M 共建世界 13.6 21.5 23.2 (0.58.38),B
L345,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
L345,26/04/2026,游水,從化,,,
L345,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L345,25/04/2026,游水,從化,,,
L345,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L345,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,23/04/2026,游水,沙田,,,
L345,23/04/2026,快操,沙田,全天候,28.4 23.3 (51.7) (霍宏聲) 喜悅歡欣,B
L345,22/04/2026,游水,沙田,,,
L345,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,21/04/2026,游水,沙田,,,
L345,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,20/04/2026,游水,沙田,,,
L345,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,19/04/2026,游水,沙田,,,
L345,18/04/2026,游水,沙田,,,
L345,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,17/04/2026,游水,沙田,,,
L345,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,16/04/2026,游水,沙田,,,
L345,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L345,15/04/2026,游水,沙田,,,
L345,15/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),
L345,14/04/2026,試閘,沙田,草地,第7組 (霍宏聲) 800M 快活精神 23.4 22.2 (0.45.60),B
L345,13/04/2026,游水,沙田,,,
L345,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
L345,12/04/2026,游水,沙田,,,
L345,11/04/2026,游水,沙田,,,
L345,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,10/04/2026,游水,沙田,,,
L345,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,09/04/2026,游水,沙田,,,
L345,09/04/2026,快操,沙田,草閘,24.1 22.2 (46.3) (助手) 大千赤風,B
L345,08/04/2026,游水,沙田,,,
L345,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,07/04/2026,游水,沙田,,,
L345,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,06/04/2026,游水,沙田,,,
L345,06/04/2026,快操,沙田,全天候,27.8 23.3 (51.1) (助手) 喜悅歡欣,B
L345,05/04/2026,游水,沙田,,,
L345,04/04/2026,游水,沙田,,,
L345,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,03/04/2026,游水,沙田,,,
L345,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,02/04/2026,游水,沙田,,,
L345,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,01/04/2026,游水,沙田,,,
L345,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,31/03/2026,游水,沙田,,,
L345,31/03/2026,快操,沙田,全天候,28.9 24.2 (53.1) (霍宏聲) 盈智多寶,B
L345,30/03/2026,游水,沙田,,,
L345,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,29/03/2026,游水,沙田,,,
L345,28/03/2026,游水,沙田,,,
L345,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,27/03/2026,游水,沙田,,,
L345,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,26/03/2026,游水,沙田,,,
L345,26/03/2026,快操,沙田,草閘,25.1 23.8 (48.9) (霍宏聲),
L345,25/03/2026,游水,沙田,,,
L345,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,24/03/2026,游水,沙田,,,
L345,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,23/03/2026,游水,沙田,,,
L345,23/03/2026,快操,沙田,全天候,28.5 25.0 (53.5) (助手) 盈智多寶,
L345,22/03/2026,游水,沙田,,,
L345,21/03/2026,游水,沙田,,,
L345,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,20/03/2026,游水,沙田,,,
L345,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,19/03/2026,游水,沙田,,,
L345,19/03/2026,快操,沙田,草閘,28.1 27.0 (55.1) (霍宏聲),
L345,18/03/2026,游水,沙田,,,
L345,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,17/03/2026,游水,沙田,,,
L345,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,16/03/2026,游水,沙田,,,
L345,16/03/2026,快操,沙田,全天候,29.4 25.0 (54.4) (助手) 盈智多寶,
L345,15/03/2026,游水,沙田,,,
L345,14/03/2026,游水,沙田,,,
L345,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,13/03/2026,游水,沙田,,,
L345,13/03/2026,快操,沙田,全天候,27.9 25.1 (53.0) (練馬師) 盈智多寶,
L345,12/03/2026,游水,沙田,,,
L345,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,11/03/2026,游水,沙田,,,
L345,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,10/03/2026,游水,沙田,,,
L345,10/03/2026,快操,沙田,全天候,29.5 24.8 (54.3) (助手) 伴跳馬,
L345,09/03/2026,游水,沙田,,,
L345,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,08/03/2026,游水,沙田,,,
L345,07/03/2026,游水,沙田,,,
L345,07/03/2026,快操,沙田,全天候,30.3 25.3 (55.6) (助手) 伴跳馬,
L345,06/03/2026,游水,沙田,,,
L345,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,05/03/2026,游水,沙田,,,
L345,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,04/03/2026,游水,沙田,,,
L345,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,03/03/2026,游水,沙田,,,
L345,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,02/03/2026,游水,沙田,,,
L345,02/03/2026,快操,沙田,全天候,30.9 27.5 (58.4) (助手) 伴跳馬,
L345,01/03/2026,游水,沙田,,,
L345,28/02/2026,游水,沙田,,,
L345,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,27/02/2026,游水,沙田,,,
L345,27/02/2026,快操,沙田,全天候,31.6 27.6 (59.2) (副練馬師) 伴跳馬,
L345,26/02/2026,游水,沙田,,,
L345,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,25/02/2026,游水,沙田,,,
L345,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,24/02/2026,游水,沙田,,,
L345,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,23/02/2026,游水,沙田,,,
L345,23/02/2026,快操,沙田,全天候,32.9 28.1 (1.01.0) (助手) 伴跳馬,
L345,22/02/2026,游水,沙田,,,
L345,21/02/2026,游水,沙田,,,
L345,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,20/02/2026,游水,沙田,,,
L345,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,19/02/2026,游水,沙田,,,
L345,19/02/2026,快操,沙田,全天候,32.3 30.6 (1.02.9) (助手),
L345,18/02/2026,游水,沙田,,,
L345,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,16/02/2026,游水,沙田,,,
L345,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,15/02/2026,游水,沙田,,,
L345,14/02/2026,游水,沙田,,,
L345,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,13/02/2026,游水,沙田,,,
L345,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,12/02/2026,游水,沙田,,,
L345,12/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L345,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,10/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L345,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,09/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L345,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L345,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L345,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L345,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L345,06/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L345,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L345,05/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L345,05/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L345,04/02/2026,游水,沙田,,,
L345,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L345,03/02/2026,游水,沙田,,,
L345,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L345,02/02/2026,游水,沙田,,,
L345,02/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L345,01/02/2026,游水,沙田,,,
L345,01/02/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L345,31/01/2026,游水,沙田,,,
L345,31/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L345,30/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L345,29/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L345,28/01/2026,游水,沙田,,,
L345,28/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
