horse_no,date,work_type,racecourse,track,workout_details,gear
H409,30/04/2026,試閘,從化,全天候,第2組 (黃寶妮) 1200M 凱旋幸運 25.1 22.5 23.2 (1.10.80),CP
H409,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
H409,29/04/2026,游水,從化,,,
H409,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,28/04/2026,游水,從化,,,
H409,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,27/04/2026,游水,從化,,,
H409,27/04/2026,快操,從化,全天候,28.0 25.2 (53.2) (助手),
H409,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,26/04/2026,游水,從化,,,
H409,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,25/04/2026,游水,從化,,,
H409,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,24/04/2026,游水,從化,,,
H409,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,23/04/2026,游水,從化,,,
H409,23/04/2026,快操,從化,全天候,28.7 23.7 (52.4) (助手),
H409,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,22/04/2026,游水,從化,,,
H409,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,21/04/2026,游水,從化,,,
H409,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,20/04/2026,游水,從化,,,
H409,20/04/2026,快操,從化,全天候,27.4 24.8 (52.2) (助手),
H409,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,19/04/2026,游水,從化,,,
H409,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,18/04/2026,游水,從化,,,
H409,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,17/04/2026,游水,從化,,,
H409,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,16/04/2026,游水,從化,,,
H409,16/04/2026,快操,從化,全天候,28.8 25.7 (54.5) (助手),
H409,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,15/04/2026,游水,從化,,,
H409,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,14/04/2026,游水,從化,,,
H409,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,13/04/2026,快操,從化,全天候,28.9 25.7 (54.6) (助手),H
H409,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H409,12/04/2026,游水,從化,,,
H409,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,11/04/2026,游水,從化,,,
H409,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,10/04/2026,游水,從化,,,
H409,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,09/04/2026,游水,從化,,,
H409,09/04/2026,快操,從化,全天候,28.8 28.0 (56.8) (助手),H
H409,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H409,08/04/2026,游水,從化,,,
H409,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,07/04/2026,游水,從化,,,
H409,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,06/04/2026,游水,從化,,,
H409,06/04/2026,快操,從化,全天候,33.5 (33.5) (助手),H
H409,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H409,05/04/2026,游水,從化,,,
H409,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,04/04/2026,游水,從化,,,
H409,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,03/04/2026,游水,從化,,,
H409,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,02/04/2026,馬匹水中步行機,從化,,,
H409,02/04/2026,游水,從化,,,
H409,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,01/04/2026,馬匹水中步行機,從化,,,
H409,01/04/2026,游水,從化,,,
H409,01/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,31/03/2026,馬匹水中步行機,從化,,,
H409,31/03/2026,游水,從化,,,
H409,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,30/03/2026,馬匹水中步行機,從化,,,
H409,30/03/2026,游水,從化,,,
H409,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,29/03/2026,馬匹水中步行機,從化,,,
H409,29/03/2026,游水,從化,,,
H409,28/03/2026,馬匹水中步行機,從化,,,
H409,28/03/2026,游水,從化,,,
H409,27/03/2026,游水,從化,,,
H409,26/03/2026,馬匹水中步行機,從化,,,
H409,26/03/2026,游水,從化,,,
H409,25/03/2026,馬匹水中步行機,從化,,,
H409,25/03/2026,游水,從化,,,
H409,24/03/2026,馬匹水中步行機,從化,,,
H409,24/03/2026,游水,從化,,,
H409,23/03/2026,馬匹水中步行機,從化,,,
H409,23/03/2026,游水,從化,,,
H409,19/03/2026,游水,從化,,,
H409,12/03/2026,游水,沙田,,,
H409,11/03/2026,游水,沙田,,,
H409,10/03/2026,游水,沙田,,,
H409,09/03/2026,游水,沙田,,,
H409,08/03/2026,出賽,沙田,草地,1400M (艾道拿) (12/14),CP1
H409,08/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,07/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,07/03/2026,游水,沙田,,,
H409,06/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,06/03/2026,游水,沙田,,,
H409,05/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,05/03/2026,游水,沙田,,,
H409,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,04/03/2026,游水,沙田,,,
H409,03/03/2026,游水,沙田,,,
H409,02/03/2026,游水,沙田,,,
H409,01/03/2026,出賽,沙田,草地,1400M (艾兆禮) (5/14),V-
H409,01/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,28/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,28/02/2026,游水,沙田,,,
H409,27/02/2026,游水,沙田,,,
H409,27/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
H409,26/02/2026,游水,沙田,,,
H409,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,25/02/2026,游水,沙田,,,
H409,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,24/02/2026,游水,沙田,,,
H409,24/02/2026,快操,沙田,全天候,30.2 26.1 (56.3) (助手),
H409,24/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,23/02/2026,游水,沙田,,,
H409,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,22/02/2026,游水,沙田,,,
H409,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,21/02/2026,游水,沙田,,,
H409,21/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
H409,20/02/2026,游水,沙田,,,
H409,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,19/02/2026,游水,沙田,,,
H409,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,18/02/2026,游水,沙田,,,
H409,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,16/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,16/02/2026,游水,沙田,,,
H409,15/02/2026,游水,沙田,,,
H409,14/02/2026,出賽,沙田,草地,1400M (巴度) (10/14),V
H409,14/02/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,13/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,13/02/2026,游水,沙田,,,
H409,12/02/2026,游水,沙田,,,
H409,12/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
H409,11/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,11/02/2026,游水,沙田,,,
H409,10/02/2026,游水,沙田,,,
H409,10/02/2026,快操,沙田,全天候,30.0 25.0 (55.0) (巴度) 伴跳馬,
H409,10/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,09/02/2026,游水,沙田,,,
H409,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,08/02/2026,游水,沙田,,,
H409,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,07/02/2026,游水,沙田,,,
H409,06/02/2026,游水,沙田,,,
H409,06/02/2026,快操,沙田,全天候,30.8 24.3 (55.1) (助手),
H409,06/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,05/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,05/02/2026,游水,沙田,,,
H409,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,04/02/2026,游水,沙田,,,
H409,03/02/2026,游水,沙田,,,
H409,03/02/2026,快操,沙田,全天候,32.9 29.1 (1.02.0) (助手),
H409,03/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,02/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,02/02/2026,游水,沙田,,,
H409,01/02/2026,游水,沙田,,,
H409,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,31/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,31/01/2026,游水,沙田,,,
H409,30/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,30/01/2026,游水,沙田,,,
H409,29/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,29/01/2026,游水,沙田,,,
H409,28/01/2026,游水,沙田,,,
H409,27/01/2026,游水,沙田,,,
H409,26/01/2026,游水,沙田,,,
H409,25/01/2026,出賽,沙田,草地,1400M (巴度) (4/14),V
H409,25/01/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,24/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,24/01/2026,游水,沙田,,,
H409,23/01/2026,游水,沙田,,,
H409,23/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
H409,22/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,22/01/2026,游水,沙田,,,
H409,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,21/01/2026,游水,沙田,,,
H409,20/01/2026,游水,沙田,,,
H409,20/01/2026,快操,沙田,全天候,33.4 29.3 24.7 (1.27.4) (巴度) 賢者福星,
H409,20/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,19/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,19/01/2026,游水,沙田,,,
H409,18/01/2026,游水,沙田,,,
H409,18/01/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,17/01/2026,游水,沙田,,,
H409,17/01/2026,快操,沙田,全天候,28.9 24.7 (53.6) (助手),
H409,17/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,16/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,16/01/2026,游水,沙田,,,
H409,15/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,15/01/2026,游水,沙田,,,
H409,14/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,14/01/2026,游水,沙田,,,
H409,13/01/2026,游水,沙田,,,
H409,13/01/2026,快操,沙田,全天候,29.2 25.6 (54.8) (田泰安),
H409,13/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,12/01/2026,游水,沙田,,,
H409,12/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,11/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,10/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,10/01/2026,游水,沙田,,,
H409,09/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,09/01/2026,游水,沙田,,,
H409,08/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,08/01/2026,游水,沙田,,,
H409,07/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,07/01/2026,游水,沙田,,,
H409,06/01/2026,游水,沙田,,,
H409,05/01/2026,游水,沙田,,,
H409,04/01/2026,出賽,沙田,草地,1400M (田泰安) (4/14),B-/V2
H409,04/01/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,03/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H409,02/01/2026,游水,沙田,,,
H409,02/01/2026,快操,沙田,全天候,33.3 29.6 (1.02.9) (助手),
H409,02/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,01/01/2026,游水,沙田,,,
H409,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,31/12/2025,游水,沙田,,,
H409,31/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,30/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H409,30/12/2025,游水,沙田,,,
H409,29/12/2025,快操,沙田,全天候,28.6 24.3 (52.9) (田泰安) 快樂奇兵,V
H409,29/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),V
H409,28/12/2025,游水,沙田,,,
H409,28/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,27/12/2025,快操,沙田,全天候,31.7 (31.7) (助手),
H409,27/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),
H409,26/12/2025,游水,沙田,,,
H409,26/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,25/12/2025,游水,沙田,,,
H409,25/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H409,24/12/2025,游水,沙田,,,
H409,24/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,23/12/2025,游水,沙田,,,
H409,23/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,22/12/2025,游水,沙田,,,
H409,22/12/2025,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,21/12/2025,游水,沙田,,,
H409,20/12/2025,出賽,沙田,草地,1400M (潘明輝) (13/14),V-/B2
H409,20/12/2025,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
H409,19/12/2025,游水,沙田,,,
H409,19/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H409,17/12/2025,游水,從化,,,
H409,17/12/2025,快操,從化,登山跑道,27.0 26.2 (53.2) (助手),
H409,17/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,16/12/2025,游水,從化,,,
H409,16/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,15/12/2025,游水,從化,,,
H409,15/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H409,14/12/2025,游水,從化,,,
H409,14/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,13/12/2025,游水,從化,,,
H409,13/12/2025,快操,從化,登山跑道,27.4 26.2 (53.6) (助手),
H409,13/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,12/12/2025,游水,從化,,,
H409,12/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H409,11/12/2025,游水,從化,,,
H409,11/12/2025,快操,從化,全天候,32.8 (32.8) (助手),
H409,11/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,10/12/2025,游水,從化,,,
H409,10/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,09/12/2025,游水,從化,,,
H409,09/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,08/12/2025,馬匹水中步行機,從化,,,
H409,08/12/2025,游水,從化,,,
H409,08/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,07/12/2025,馬匹水中步行機,從化,,,
H409,07/12/2025,游水,從化,,,
H409,06/12/2025,馬匹水中步行機,從化,,,
H409,06/12/2025,游水,從化,,,
H409,05/12/2025,試閘,從化,草地,第6組 (潘明輝) 1200M 至臻完美 24.6 22.5 23.8 (1.10.99),V
H409,05/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),V
H409,04/12/2025,游水,從化,,,
H409,04/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,03/12/2025,游水,從化,,,
H409,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,02/12/2025,游水,從化,,,
H409,02/12/2025,快操,從化,全天候,29.0 24.9 (53.9) (助手),
H409,02/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,01/12/2025,游水,從化,,,
H409,01/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,30/11/2025,游水,從化,,,
H409,30/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,29/11/2025,游水,從化,,,
H409,29/11/2025,快操,從化,全天候,28.5 26.5 (55.0) (助手),
H409,29/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,28/11/2025,游水,從化,,,
H409,28/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,27/11/2025,游水,從化,,,
H409,27/11/2025,快操,從化,全天候,30.7 (30.7) (助手),
H409,27/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,26/11/2025,游水,從化,,,
H409,26/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,25/11/2025,游水,從化,,,
H409,25/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,24/11/2025,馬匹水中步行機,從化,,,
H409,24/11/2025,游水,從化,,,
H409,24/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,23/11/2025,馬匹水中步行機,從化,,,
H409,23/11/2025,游水,從化,,,
H409,22/11/2025,馬匹水中步行機,從化,,,
H409,22/11/2025,游水,從化,,,
H409,21/11/2025,試閘,從化,草地,第5組 (黃寶妮) 1200M 至臻完美 24.7 23.4 23.8 (1.11.97),V
H409,21/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),V
H409,20/11/2025,游水,從化,,,
H409,20/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,19/11/2025,游水,從化,,,
H409,19/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,18/11/2025,游水,從化,,,
H409,18/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,17/11/2025,游水,從化,,,
H409,17/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,16/11/2025,游水,從化,,,
H409,16/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,15/11/2025,游水,從化,,,
H409,15/11/2025,快操,從化,登山跑道,26.3 24.3 (50.6) (助手) 清雲龍駒,
H409,15/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,14/11/2025,游水,從化,,,
H409,14/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,13/11/2025,游水,從化,,,
H409,13/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,12/11/2025,游水,從化,,,
H409,12/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,11/11/2025,游水,從化,,,
H409,11/11/2025,快操,從化,登山跑道,26.1 26.3 (52.4) (助手),
H409,11/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,10/11/2025,游水,從化,,,
H409,10/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,09/11/2025,游水,從化,,,
H409,09/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,08/11/2025,游水,從化,,,
H409,08/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,07/11/2025,游水,從化,,,
H409,07/11/2025,快操,從化,全天候,28.7 25.2 (53.9) (助手),
H409,07/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,06/11/2025,游水,從化,,,
H409,06/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,05/11/2025,游水,從化,,,
H409,05/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,04/11/2025,游水,從化,,,
H409,04/11/2025,快操,從化,登山跑道,26.0 26.2 (52.2) (助手),
H409,04/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,03/11/2025,游水,從化,,,
H409,03/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,02/11/2025,游水,從化,,,
H409,02/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,01/11/2025,游水,從化,,,
H409,01/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,31/10/2025,游水,從化,,,
H409,31/10/2025,快操,從化,全天候,28.3 26.8 (55.1) (助手),
H409,31/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H409,30/10/2025,游水,從化,,,
H409,30/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H409,29/10/2025,游水,從化,,,
H409,29/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,28/10/2025,游水,從化,,,
H409,28/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,27/10/2025,游水,從化,,,
H409,27/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H409,26/10/2025,游水,從化,,,
H409,26/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,25/10/2025,游水,從化,,,
H409,25/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,24/10/2025,游水,從化,,,
H409,24/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),
H409,23/10/2025,馬匹水中步行機,從化,,,
H409,23/10/2025,游水,從化,,,
