horse_no,date,work_type,racecourse,track,workout_details,gear
H229,01/05/2026,快操,從化,全天候,27.2 23.8 (51.0) (助手) 杭至尊,
H229,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H229,30/04/2026,游水,從化,,,
H229,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H229,29/04/2026,馬匹水中步行機,從化,,,
H229,29/04/2026,游水,從化,,,
H229,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,28/04/2026,馬匹水中步行機,從化,,,
H229,28/04/2026,游水,從化,,,
H229,28/04/2026,快操,從化,全天候,28.1 25.9 (54.0) (助手),
H229,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H229,27/04/2026,馬匹水中步行機,從化,,,
H229,27/04/2026,游水,從化,,,
H229,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H229,26/04/2026,馬匹水中步行機,從化,,,
H229,26/04/2026,游水,從化,,,
H229,25/04/2026,馬匹水中步行機,從化,,,
H229,25/04/2026,游水,從化,,,
H229,25/04/2026,快操,從化,全天候,30.4 27.0 (57.4) (助手),
H229,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H229,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,23/04/2026,馬匹水中步行機,從化,,,
H229,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H229,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,21/04/2026,馬匹水中步行機,從化,,,
H229,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,20/04/2026,馬匹水中步行機,從化,,,
H229,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H229,19/04/2026,馬匹水中步行機,從化,,,
H229,18/04/2026,馬匹水中步行機,從化,,,
H229,15/04/2026,出賽,跑馬地,草地,1000M (黃寶妮) (12/12),XB/B2/TT
H229,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H229,13/04/2026,游水,沙田,,,
H229,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H229,12/04/2026,游水,沙田,,,
H229,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,10/04/2026,快操,從化,全天候,28.6 27.7 (56.3) (助手),
H229,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H229,09/04/2026,馬匹水中步行機,從化,,,
H229,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H229,08/04/2026,馬匹水中步行機,從化,,,
H229,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H229,07/04/2026,馬匹水中步行機,從化,,,
H229,07/04/2026,快操,從化,全天候,28.0 24.2 (52.2) (助手) 精益大師,
H229,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H229,06/04/2026,馬匹水中步行機,從化,,,
H229,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H229,05/04/2026,馬匹水中步行機,從化,,,
H229,04/04/2026,馬匹水中步行機,從化,,,
H229,04/04/2026,快操,從化,全天候,31.8 28.1 (59.9) (助手),
