horse_no,date,work_type,racecourse,track,workout_details,gear
L109,30/04/2026,馬匹水中步行機,從化,,,
L109,30/04/2026,游水,從化,,,
L109,30/04/2026,快操,從化,全天候,27.1 25.1 (52.2) (助手) 風火猴王,CP/XB
L109,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/XB
L109,29/04/2026,馬匹水中步行機,從化,,,
L109,29/04/2026,游水,從化,,,
L109,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L109,28/04/2026,馬匹水中步行機,從化,,,
L109,28/04/2026,游水,從化,,,
L109,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L109,27/04/2026,馬匹水中步行機,從化,,,
L109,27/04/2026,游水,從化,,,
L109,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L109,26/04/2026,馬匹水中步行機,從化,,,
L109,26/04/2026,游水,從化,,,
L109,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L109,25/04/2026,馬匹水中步行機,從化,,,
L109,25/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
L109,24/04/2026,馬匹水中步行機,從化,,,
L109,23/04/2026,試閘,從化,全天候,第1組 (徐君禮) 1200M 話你知 26.3 22.8 22.3 (1.11.44),CP/XB
L109,23/04/2026,游水,從化,,,
L109,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/XB
L109,22/04/2026,馬匹水中步行機,從化,,,
L109,22/04/2026,游水,從化,,,
L109,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L109,21/04/2026,馬匹水中步行機,從化,,,
L109,21/04/2026,游水,從化,,,
L109,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L109,20/04/2026,馬匹水中步行機,從化,,,
L109,20/04/2026,游水,從化,,,
L109,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L109,19/04/2026,馬匹水中步行機,從化,,,
L109,19/04/2026,游水,從化,,,
L109,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L109,18/04/2026,馬匹水中步行機,從化,,,
L109,18/04/2026,游水,從化,,,
L109,18/04/2026,快操,從化,全天候,28.2 25.6 (53.8) (助手) 將睿,CP/XB
L109,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/XB
L109,17/04/2026,馬匹水中步行機,從化,,,
L109,17/04/2026,游水,從化,,,
L109,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
