horse_no,date,work_type,racecourse,track,workout_details,gear
J087,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,30/04/2026,游水,沙田,,,
J087,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,29/04/2026,游水,沙田,,,
J087,29/04/2026,快操,沙田,全天候,28.2 (28.2) (助手),H
J087,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J087,28/04/2026,游水,沙田,,,
J087,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,27/04/2026,游水,沙田,,,
J087,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,26/04/2026,游水,沙田,,,
J087,25/04/2026,游水,沙田,,,
J087,25/04/2026,快操,沙田,全天候,29.5 26.1 (55.6) (助手),H
J087,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J087,24/04/2026,游水,沙田,,,
J087,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,23/04/2026,游水,沙田,,,
J087,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,22/04/2026,游水,沙田,,,
J087,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,21/04/2026,游水,沙田,,,
J087,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,20/04/2026,游水,沙田,,,
J087,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,19/04/2026,游水,沙田,,,
J087,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J087,15/04/2026,出賽,跑馬地,草地,1000M (布文) (3/12),H/TT
J087,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,14/04/2026,游水,沙田,,,
J087,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,13/04/2026,游水,沙田,,,
J087,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,12/04/2026,游水,沙田,,,
J087,12/04/2026,快操,沙田,全天候,29.6 25.7 (55.3) (助手),H
J087,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J087,11/04/2026,游水,沙田,,,
J087,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,10/04/2026,游水,沙田,,,
J087,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,09/04/2026,游水,沙田,,,
J087,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,08/04/2026,游水,沙田,,,
J087,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,07/04/2026,游水,沙田,,,
J087,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,06/04/2026,游水,沙田,,,
J087,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J087,05/04/2026,游水,沙田,,,
J087,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,04/04/2026,游水,沙田,,,
J087,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,03/04/2026,游水,沙田,,,
J087,02/04/2026,試閘,沙田,全天候,第3組 (布文) 1200M 應龍飛影 24.4 22.1 24.0 (1.10.53),H
J087,01/04/2026,游水,沙田,,,
J087,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,31/03/2026,游水,沙田,,,
J087,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,30/03/2026,游水,沙田,,,
J087,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,28/03/2026,游水,沙田,,,
J087,28/03/2026,快操,沙田,全天候,31.8 27.7 (59.5) (助手),H
J087,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J087,27/03/2026,游水,沙田,,,
J087,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,26/03/2026,游水,沙田,,,
J087,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,25/03/2026,游水,沙田,,,
J087,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,24/03/2026,游水,沙田,,,
J087,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J087,23/03/2026,游水,沙田,,,
J087,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J087,22/03/2026,游水,沙田,,,
J087,22/03/2026,快操,沙田,全天候,30.7 26.7 (57.4) (助手),H
