horse_no,date,work_type,racecourse,track,workout_details,gear
H068,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,30/04/2026,游水,從化,,,
H068,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,29/04/2026,游水,從化,,,
H068,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,28/04/2026,游水,從化,,,
H068,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,27/04/2026,游水,從化,,,
H068,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,26/04/2026,游水,從化,,,
H068,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,25/04/2026,游水,從化,,,
H068,22/04/2026,出賽,跑馬地,草地,1000M (巴度) (12/12),B/TT
H068,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,21/04/2026,游水,沙田,,,
H068,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,20/04/2026,游水,沙田,,,
H068,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H068,19/04/2026,游水,沙田,,,
H068,19/04/2026,快操,沙田,全天候,30.3 26.5 (56.8) (助手) 小魔怪,B/H
H068,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
H068,17/04/2026,游水,從化,,,
H068,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,16/04/2026,游水,從化,,,
H068,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,15/04/2026,游水,從化,,,
H068,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,14/04/2026,游水,從化,,,
H068,14/04/2026,快操,從化,全天候,29.6 27.0 (56.6) (助手),B/H
H068,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,13/04/2026,游水,從化,,,
H068,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,12/04/2026,游水,從化,,,
H068,11/04/2026,馬匹水中步行機,從化,,,
H068,11/04/2026,游水,從化,,,
H068,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,10/04/2026,游水,從化,,,
H068,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,09/04/2026,游水,從化,,,
H068,09/04/2026,快操,從化,全天候,29.9 27.5 (57.4) (助手),B/H
H068,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,08/04/2026,游水,從化,,,
H068,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,07/04/2026,游水,從化,,,
H068,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,06/04/2026,游水,從化,,,
H068,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,05/04/2026,馬匹水中步行機,從化,,,
H068,04/04/2026,游水,從化,,,
H068,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,03/04/2026,游水,從化,,,
H068,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,02/04/2026,游水,從化,,,
H068,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,01/04/2026,游水,從化,,,
H068,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,31/03/2026,游水,從化,,,
H068,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,30/03/2026,游水,從化,,,
H068,28/03/2026,游水,從化,,,
H068,25/03/2026,出賽,跑馬地,草地,1200M (巴度) (5/12),B/TT
H068,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,24/03/2026,游水,沙田,,,
H068,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,23/03/2026,游水,沙田,,,
H068,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H068,22/03/2026,游水,沙田,,,
H068,22/03/2026,快操,沙田,全天候,31.2 26.5 (57.7) (助手),B/H
H068,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
H068,21/03/2026,游水,沙田,,,
H068,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,20/03/2026,游水,沙田,,,
H068,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H068,18/03/2026,游水,從化,,,
H068,18/03/2026,快操,從化,全天候,30.4 27.3 (57.7) (助手),B/H
H068,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,17/03/2026,游水,從化,,,
H068,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,16/03/2026,游水,從化,,,
H068,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,15/03/2026,游水,從化,,,
H068,14/03/2026,游水,從化,,,
H068,14/03/2026,快操,從化,全天候,28.7 25.2 (53.9) (助手),B/H
H068,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,13/03/2026,游水,從化,,,
H068,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,12/03/2026,游水,從化,,,
H068,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,11/03/2026,游水,從化,,,
H068,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,10/03/2026,游水,從化,,,
H068,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,09/03/2026,游水,從化,,,
H068,09/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,08/03/2026,游水,從化,,,
H068,06/03/2026,試閘,從化,草地,第5組 (希威森) 1200M 幸福約定 25.2 23.5 23.8 (1.12.56),B
H068,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H068,05/03/2026,游水,從化,,,
H068,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,04/03/2026,游水,從化,,,
H068,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,03/03/2026,游水,從化,,,
H068,03/03/2026,快操,從化,全天候,30.2 27.7 (57.9) (助手) 兄弟再盈,B/H
H068,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,02/03/2026,游水,從化,,,
H068,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,01/03/2026,游水,從化,,,
H068,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,28/02/2026,游水,從化,,,
H068,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,27/02/2026,游水,從化,,,
H068,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,26/02/2026,游水,從化,,,
H068,26/02/2026,快操,從化,全天候,30.3 27.0 (57.3) (助手),B/H
H068,26/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,25/02/2026,游水,從化,,,
H068,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,24/02/2026,游水,從化,,,
H068,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,23/02/2026,游水,從化,,,
H068,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,22/02/2026,游水,從化,,,
H068,21/02/2026,游水,從化,,,
H068,21/02/2026,快操,從化,全天候,29.5 26.7 (56.2) (助手),B/H
H068,21/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,20/02/2026,游水,從化,,,
H068,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,19/02/2026,游水,從化,,,
H068,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,18/02/2026,游水,從化,,,
H068,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,16/02/2026,游水,從化,,,
H068,16/02/2026,快操,從化,全天候,30.2 27.7 (57.9) (助手),B/H
H068,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,15/02/2026,游水,從化,,,
H068,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,14/02/2026,游水,從化,,,
H068,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,13/02/2026,游水,從化,,,
H068,13/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,12/02/2026,游水,從化,,,
H068,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,11/02/2026,游水,從化,,,
H068,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,10/02/2026,游水,從化,,,
H068,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,09/02/2026,游水,從化,,,
H068,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,06/02/2026,試閘,從化,草地,第8組 (周俊樂) 1200M 彪形勇將 25.0 22.6 23.7 (1.11.34),B
H068,06/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H068,05/02/2026,游水,從化,,,
H068,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,04/02/2026,游水,從化,,,
H068,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,03/02/2026,游水,從化,,,
H068,03/02/2026,快操,從化,全天候,30.1 26.8 (56.9) (助手),B/H
H068,03/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H068,02/02/2026,游水,從化,,,
H068,02/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,01/02/2026,游水,從化,,,
H068,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,31/01/2026,游水,從化,,,
H068,31/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,30/01/2026,游水,從化,,,
H068,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,29/01/2026,游水,從化,,,
H068,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H068,28/01/2026,游水,從化,,,
H068,28/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H068,27/01/2026,游水,從化,,,
H068,26/01/2026,試閘,從化,草地,第7組 (楊東俊) 1200M 榮利雙收 25.7 22.7 23.3 (1.11.74),B
H068,26/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H068,25/01/2026,游水,從化,,,
H068,25/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,24/01/2026,馬匹水中步行機,從化,,,
H068,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,23/01/2026,快操,從化,全天候,30.1 27.7 (57.8) (助手),B
H068,23/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H068,22/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H068,21/01/2026,游水,從化,,,
H068,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,20/01/2026,游水,從化,,,
H068,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H068,19/01/2026,馬匹水中步行機,從化,,,
H068,19/01/2026,游水,從化,,,
H068,19/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
