horse_no,date,work_type,racecourse,track,workout_details,gear
H419,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,30/04/2026,游水,沙田,,,
H419,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H419,29/04/2026,游水,沙田,,,
H419,29/04/2026,快操,沙田,全天候,28.6 (28.6) (助手),H
H419,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H419,28/04/2026,游水,沙田,,,
H419,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,27/04/2026,游水,沙田,,,
H419,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H419,26/04/2026,游水,沙田,,,
H419,25/04/2026,游水,沙田,,,
H419,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,24/04/2026,游水,沙田,,,
H419,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,21/04/2026,游水,沙田,,,
H419,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,20/04/2026,游水,沙田,,,
H419,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H419,19/04/2026,游水,沙田,,,
H419,18/04/2026,游水,沙田,,,
H419,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H419,17/04/2026,游水,沙田,,,
H419,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H419,16/04/2026,游水,沙田,,,
H419,15/04/2026,游水,沙田,,,
H419,14/04/2026,游水,沙田,,,
H419,12/04/2026,出賽,沙田,草地,1600M (梁家俊) (2/14),V/TT-
H419,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,11/04/2026,游水,沙田,,,
H419,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,10/04/2026,游水,沙田,,,
H419,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H419,08/04/2026,游水,從化,,,
H419,08/04/2026,快操,從化,全天候,29.7 26.4 (56.1) (助手),V
H419,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),V
H419,07/04/2026,游水,從化,,,
H419,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,06/04/2026,游水,從化,,,
H419,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H419,05/04/2026,游水,從化,,,
H419,04/04/2026,游水,從化,,,
H419,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,03/04/2026,游水,從化,,,
H419,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,02/04/2026,游水,從化,,,
H419,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H419,01/04/2026,游水,從化,,,
H419,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,31/03/2026,游水,從化,,,
H419,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,30/03/2026,游水,從化,,,
H419,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H419,29/03/2026,游水,從化,,,
H419,28/03/2026,游水,從化,,,
H419,27/03/2026,試閘,從化,草地,第6組 (潘明輝) 1200M 魅力知福 25.7 23.3 23.2 (1.12.22),V
H419,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),V
H419,26/03/2026,游水,從化,,,
H419,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H419,25/03/2026,游水,從化,,,
H419,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H419,24/03/2026,游水,從化,,,
