horse_no,date,work_type,racecourse,track,workout_details,gear
L331,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,30/04/2026,游水,沙田,,,
L331,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,29/04/2026,游水,沙田,,,
L331,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,28/04/2026,游水,沙田,,,
L331,26/04/2026,出賽,沙田,草地,1200M (希威森) (11/14),TT1
L331,26/04/2026,游水,沙田,,,
L331,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,25/04/2026,游水,沙田,,,
L331,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,24/04/2026,游水,沙田,,,
L331,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,23/04/2026,游水,沙田,,,
L331,23/04/2026,快操,沙田,草地,29.1 22.2 (51.3) (希威森) 包裝天王,
L331,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L331,22/04/2026,游水,沙田,,,
L331,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,21/04/2026,游水,沙田,,,
L331,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,20/04/2026,游水,沙田,,,
L331,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,19/04/2026,游水,沙田,,,
L331,19/04/2026,快操,沙田,全天候,32.0 28.7 24.1 (1.24.8) (助手),H
L331,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,18/04/2026,游水,沙田,,,
L331,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,17/04/2026,游水,沙田,,,
L331,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,16/04/2026,游水,沙田,,,
L331,16/04/2026,快操,沙田,全天候,27.8 24.8 (52.6) (助手),H
L331,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,15/04/2026,游水,沙田,,,
L331,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,14/04/2026,游水,沙田,,,
L331,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,13/04/2026,游水,沙田,,,
L331,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,12/04/2026,游水,沙田,,,
L331,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,11/04/2026,游水,沙田,,,
L331,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,10/04/2026,游水,沙田,,,
L331,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,09/04/2026,試閘,沙田,全天候,第4組 (潘頓) 1200M 天比高 23.6 22.1 23.6 (1.09.32),
L331,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,08/04/2026,游水,沙田,,,
L331,08/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,07/04/2026,游水,沙田,,,
L331,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,06/04/2026,游水,沙田,,,
L331,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,05/04/2026,游水,沙田,,,
L331,05/04/2026,快操,沙田,全天候,33.6 26.9 24.9 (1.25.4) (助手),H
L331,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,04/04/2026,游水,沙田,,,
L331,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,03/04/2026,游水,沙田,,,
L331,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,02/04/2026,游水,沙田,,,
L331,02/04/2026,快操,沙田,全天候,33.1 26.8 26.2 (1.26.1) (助手),H
L331,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,01/04/2026,游水,沙田,,,
L331,01/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,31/03/2026,游水,沙田,,,
L331,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,30/03/2026,游水,沙田,,,
L331,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,29/03/2026,快操,沙田,全天候,26.7 24.8 (51.5) (助手),H
L331,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,28/03/2026,游水,沙田,,,
L331,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,27/03/2026,游水,沙田,,,
L331,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,26/03/2026,游水,沙田,,,
L331,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,25/03/2026,游水,沙田,,,
L331,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,24/03/2026,試閘,沙田,草地,第3組 (潘頓) 1000M 天寶威威 14.2 21.9 22.2 (0.58.33),
L331,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,23/03/2026,游水,沙田,,,
L331,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L331,22/03/2026,游水,沙田,,,
L331,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,21/03/2026,游水,沙田,,,
L331,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,20/03/2026,游水,沙田,,,
L331,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L331,19/03/2026,游水,沙田,,,
L331,19/03/2026,快操,沙田,全天候,28.7 25.2 (53.9) (潘頓),H
L331,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L331,18/03/2026,游水,沙田,,,
L331,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L331,17/03/2026,游水,沙田,,,
L331,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
