horse_no,date,work_type,racecourse,track,workout_details,gear
L287,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L287,30/04/2026,游水,沙田,,,
L287,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L287,29/04/2026,游水,沙田,,,
L287,28/04/2026,試閘,沙田,全天候,第3組 (布文) 1200M 文明戰士 24.1 22.4 22.6 (1.09.14),
L287,28/04/2026,游水,沙田,,,
L287,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L287,27/04/2026,游水,沙田,,,
L287,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L287,26/04/2026,游水,沙田,,,
L287,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L287,25/04/2026,游水,沙田,,,
L287,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L287,24/04/2026,游水,沙田,,,
L287,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L287,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L287,22/04/2026,馬匹水中步行機,從化,,,
L287,22/04/2026,游水,從化,,,
L287,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L287,21/04/2026,馬匹水中步行機,從化,,,
L287,21/04/2026,游水,從化,,,
L287,21/04/2026,快操,從化,全天候,27.0 24.9 (51.9) (助手) 趣盈,
L287,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L287,20/04/2026,馬匹水中步行機,從化,,,
L287,20/04/2026,游水,從化,,,
L287,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L287,19/04/2026,馬匹水中步行機,從化,,,
L287,19/04/2026,游水,從化,,,
L287,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L287,18/04/2026,馬匹水中步行機,從化,,,
L287,18/04/2026,游水,從化,,,
L287,18/04/2026,快操,從化,全天候,27.1 26.0 (53.1) (助手),
L287,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L287,17/04/2026,馬匹水中步行機,從化,,,
