horse_no,date,work_type,racecourse,track,workout_details,gear
J539,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,30/04/2026,游水,沙田,,,
J539,30/04/2026,快操,沙田,全天候,27.6 24.5 (52.1) (助手),H
J539,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,29/04/2026,游水,沙田,,,
J539,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,28/04/2026,游水,沙田,,,
J539,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,27/04/2026,游水,沙田,,,
J539,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J539,26/04/2026,游水,沙田,,,
J539,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,25/04/2026,游水,沙田,,,
J539,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,24/04/2026,游水,沙田,,,
J539,22/04/2026,出賽,跑馬地,草地,1000M (黃智弘) (1/12),TT
J539,22/04/2026,游水,沙田,,,
J539,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,21/04/2026,游水,沙田,,,
J539,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,20/04/2026,游水,沙田,,,
J539,20/04/2026,快操,沙田,草地,33.8 26.9 (1.00.7) (黃智弘),
J539,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J539,19/04/2026,游水,沙田,,,
J539,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,18/04/2026,游水,沙田,,,
J539,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,17/04/2026,游水,沙田,,,
J539,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,16/04/2026,游水,沙田,,,
J539,16/04/2026,快操,沙田,全天候,28.5 25.7 (54.2) (助手),H
J539,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,15/04/2026,游水,沙田,,,
J539,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,14/04/2026,游水,沙田,,,
J539,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,13/04/2026,游水,沙田,,,
J539,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J539,12/04/2026,游水,沙田,,,
J539,12/04/2026,快操,沙田,全天候,29.3 25.8 (55.1) (助手) 正極,H
J539,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,11/04/2026,游水,沙田,,,
J539,11/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,10/04/2026,游水,沙田,,,
J539,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,09/04/2026,游水,沙田,,,
J539,09/04/2026,快操,沙田,全天候,27.6 24.2 (51.8) (助手),H
J539,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,08/04/2026,游水,沙田,,,
J539,08/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,07/04/2026,游水,沙田,,,
J539,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,06/04/2026,游水,沙田,,,
J539,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J539,05/04/2026,游水,沙田,,,
J539,05/04/2026,快操,沙田,全天候,28.8 26.1 (54.9) (助手),H
J539,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,04/04/2026,游水,沙田,,,
J539,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,03/04/2026,游水,沙田,,,
J539,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,02/04/2026,游水,沙田,,,
J539,02/04/2026,快操,沙田,全天候,28.9 25.5 (54.4) (助手),H
J539,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,01/04/2026,游水,沙田,,,
J539,01/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,31/03/2026,游水,沙田,,,
J539,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,30/03/2026,游水,沙田,,,
J539,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J539,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,28/03/2026,游水,沙田,,,
J539,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,27/03/2026,游水,沙田,,,
J539,25/03/2026,出賽,跑馬地,草地,1200M (黃智弘) (2/11),TT
J539,25/03/2026,游水,沙田,,,
J539,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,24/03/2026,游水,沙田,,,
J539,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J539,23/03/2026,游水,沙田,,,
J539,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J539,22/03/2026,游水,沙田,,,
J539,22/03/2026,快操,沙田,全天候,29.4 25.4 (54.8) (助手),H
J539,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J539,21/03/2026,游水,沙田,,,
J539,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J539,20/03/2026,游水,沙田,,,
J539,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J539,19/03/2026,游水,從化,,,
J539,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J539,18/03/2026,游水,從化,,,
J539,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J539,17/03/2026,游水,從化,,,
