horse_no,date,work_type,racecourse,track,workout_details,gear
L165,03/05/2026,出賽,沙田,草地,1200M (潘明輝) (8/14),CP1
L165,03/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L165,02/05/2026,游水,沙田,,,
L165,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L165,01/05/2026,游水,沙田,,,
L165,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
L165,30/04/2026,游水,從化,,,
L165,30/04/2026,快操,從化,全天候,28.4 25.9 (54.3) (助手),CP
L165,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
L165,29/04/2026,游水,從化,,,
L165,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,28/04/2026,游水,從化,,,
L165,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,27/04/2026,馬匹水中步行機,從化,,,
L165,27/04/2026,游水,從化,,,
L165,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L165,26/04/2026,游水,從化,,,
L165,25/04/2026,游水,從化,,,
L165,25/04/2026,快操,從化,草地,31.8 29.3 24.9 (1.26.0) (助手) 大數據,
L165,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L165,24/04/2026,馬匹水中步行機,從化,,,
L165,24/04/2026,游水,從化,,,
L165,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,23/04/2026,游水,從化,,,
L165,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L165,22/04/2026,游水,從化,,,
L165,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,21/04/2026,游水,從化,,,
L165,21/04/2026,快操,從化,全天候,29.1 26.4 (55.5) (助手),
L165,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L165,20/04/2026,馬匹水中步行機,從化,,,
L165,20/04/2026,游水,從化,,,
L165,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L165,19/04/2026,游水,從化,,,
L165,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,18/04/2026,游水,從化,,,
L165,18/04/2026,快操,從化,全天候,29.6 25.6 (55.2) (助手),
L165,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L165,17/04/2026,游水,從化,,,
L165,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,16/04/2026,馬匹水中步行機,從化,,,
L165,16/04/2026,游水,從化,,,
L165,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
L165,15/04/2026,游水,從化,,,
L165,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,14/04/2026,游水,從化,,,
L165,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L165,13/04/2026,馬匹水中步行機,從化,,,
L165,13/04/2026,游水,從化,,,
L165,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L165,12/04/2026,游水,從化,,,
L165,12/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L165,11/04/2026,游水,從化,,,
L165,10/04/2026,試閘,從化,草地,第2組 (潘明輝) 1400M 超輕鬆 14.7 24.7 23.8 23.0 (1.26.24),CP
L165,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP
