horse_no,date,work_type,racecourse,track,workout_details,gear
L028,30/04/2026,馬匹水中步行機,從化,,,
L028,26/04/2026,出賽,沙田,草地,1400M (麥道朗) (2/14),XB/TT
L028,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,25/04/2026,游水,沙田,,,
L028,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,23/04/2026,游水,沙田,,,
L028,23/04/2026,快操,沙田,全天候,30.6 26.1 (56.7) (助手),XB
L028,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L028,22/04/2026,游水,沙田,,,
L028,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,21/04/2026,游水,沙田,,,
L028,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,20/04/2026,游水,沙田,,,
L028,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L028,19/04/2026,游水,沙田,,,
L028,19/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),XB
L028,18/04/2026,游水,沙田,,,
L028,18/04/2026,快操,沙田,全天候,29.6 25.6 (55.2) (助手),XB
L028,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
L028,17/04/2026,游水,沙田,,,
L028,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),XB
L028,16/04/2026,游水,沙田,,,
L028,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),XB
L028,15/04/2026,游水,沙田,,,
L028,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L028,14/04/2026,游水,從化,,,
L028,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),XB
L028,13/04/2026,馬匹水中步行機,從化,,,
L028,13/04/2026,游水,從化,,,
L028,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L028,12/04/2026,馬匹水中步行機,從化,,,
L028,11/04/2026,馬匹水中步行機,從化,,,
L028,10/04/2026,試閘,從化,草地,第3組 (金誠剛) 1200M 太陽勇士 25.0 23.1 23.1 (1.11.27),XB
L028,10/04/2026,游水,從化,,,
L028,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),XB
L028,09/04/2026,馬匹水中步行機,從化,,,
L028,09/04/2026,游水,從化,,,
L028,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),XB
L028,08/04/2026,馬匹水中步行機,從化,,,
L028,08/04/2026,游水,從化,,,
L028,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,07/04/2026,馬匹水中步行機,從化,,,
L028,07/04/2026,游水,從化,,,
L028,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,06/04/2026,馬匹水中步行機,從化,,,
L028,06/04/2026,游水,從化,,,
L028,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L028,05/04/2026,馬匹水中步行機,從化,,,
L028,05/04/2026,游水,從化,,,
L028,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,04/04/2026,馬匹水中步行機,從化,,,
L028,04/04/2026,游水,從化,,,
L028,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,03/04/2026,馬匹水中步行機,從化,,,
L028,03/04/2026,游水,從化,,,
L028,02/04/2026,馬匹水中步行機,從化,,,
L028,01/04/2026,游水,從化,,,
L028,01/04/2026,快操,從化,全天候,28.6 23.1 (51.7) (助手),XB
L028,01/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L028,31/03/2026,游水,從化,,,
L028,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,30/03/2026,游水,從化,,,
L028,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L028,29/03/2026,游水,從化,,,
L028,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,28/03/2026,游水,從化,,,
L028,28/03/2026,快操,從化,全天候,29.0 26.7 (55.7) (助手),H/XB
L028,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L028,27/03/2026,游水,從化,,,
L028,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,26/03/2026,游水,從化,,,
L028,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L028,25/03/2026,游水,從化,,,
L028,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,24/03/2026,游水,從化,,,
L028,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,23/03/2026,游水,從化,,,
L028,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L028,22/03/2026,游水,從化,,,
L028,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,21/03/2026,游水,從化,,,
L028,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,20/03/2026,游水,從化,,,
L028,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L028,19/03/2026,馬匹水中步行機,從化,,,
L028,17/03/2026,游水,沙田,,,
L028,15/03/2026,出賽,沙田,草地,1200M (麥文堅) (6/12),H-/XB/TT
L028,15/03/2026,游水,沙田,,,
L028,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L028,14/03/2026,游水,沙田,,,
L028,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L028,13/03/2026,游水,沙田,,,
L028,13/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),XB
