horse_no,date,work_type,racecourse,track,workout_details,gear
J269,01/05/2026,快操,從化,全天候,29.4 24.5 (53.9) (助手),H/P/XB
J269,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,30/04/2026,游水,從化,,,
J269,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,29/04/2026,游水,從化,,,
J269,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,28/04/2026,游水,從化,,,
J269,28/04/2026,快操,從化,全天候,28.0 25.8 (53.8) (助手),H/P/XB
J269,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,27/04/2026,游水,從化,,,
J269,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,26/04/2026,游水,從化,,,
J269,25/04/2026,馬匹水中步行機,從化,,,
J269,25/04/2026,游水,從化,,,
J269,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,24/04/2026,游水,從化,,,
J269,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,23/04/2026,游水,從化,,,
J269,23/04/2026,快操,從化,全天候,28.3 25.8 (54.1) (助手),H/P/XB
J269,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,22/04/2026,馬匹水中步行機,從化,,,
J269,22/04/2026,游水,從化,,,
J269,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,21/04/2026,游水,從化,,,
J269,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,15/04/2026,出賽,跑馬地,草地,1650M (潘頓) (6/12),B/XB
J269,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,14/04/2026,游水,沙田,,,
J269,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,13/04/2026,游水,沙田,,,
J269,13/04/2026,快操,沙田,全天候,29.4 26.9 (56.3) (助手),H/P/XB
J269,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,12/04/2026,游水,沙田,,,
J269,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,11/04/2026,游水,沙田,,,
J269,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,10/04/2026,游水,沙田,,,
J269,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,09/04/2026,游水,從化,,,
J269,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,08/04/2026,游水,從化,,,
J269,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,07/04/2026,游水,從化,,,
J269,07/04/2026,快操,從化,草地,29.5 25.0 (54.5) (助手),H/P/XB
J269,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,06/04/2026,馬匹水中步行機,從化,,,
J269,06/04/2026,游水,從化,,,
J269,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,05/04/2026,游水,從化,,,
J269,04/04/2026,馬匹水中步行機,從化,,,
J269,04/04/2026,游水,從化,,,
J269,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,03/04/2026,游水,從化,,,
J269,03/04/2026,快操,從化,全天候,28.7 25.6 (54.3) (助手),H/P/XB
J269,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,02/04/2026,游水,從化,,,
J269,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,01/04/2026,游水,從化,,,
J269,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,31/03/2026,游水,從化,,,
J269,31/03/2026,快操,從化,全天候,29.5 25.4 (54.9) (助手),H/P/XB
J269,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,30/03/2026,游水,從化,,,
J269,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,29/03/2026,游水,從化,,,
J269,28/03/2026,游水,從化,,,
J269,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,27/03/2026,游水,從化,,,
J269,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,26/03/2026,游水,從化,,,
J269,26/03/2026,快操,從化,全天候,30.2 25.8 (56.0) (助手),H/P/XB
J269,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,25/03/2026,游水,從化,,,
J269,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,24/03/2026,游水,從化,,,
J269,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,23/03/2026,馬匹水中步行機,從化,,,
J269,23/03/2026,游水,從化,,,
J269,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,22/03/2026,游水,從化,,,
J269,21/03/2026,馬匹水中步行機,從化,,,
J269,21/03/2026,游水,從化,,,
J269,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P/XB
J269,18/03/2026,出賽,跑馬地,草地,1650M (潘頓) (3/12),P-/XB/B1
J269,18/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,17/03/2026,游水,沙田,,,
J269,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,16/03/2026,游水,沙田,,,
J269,16/03/2026,快操,沙田,全天候,30.0 25.7 (55.7) (助手),H/P/XB
J269,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,15/03/2026,游水,沙田,,,
J269,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,14/03/2026,游水,沙田,,,
J269,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,13/03/2026,游水,沙田,,,
J269,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,12/03/2026,游水,沙田,,,
J269,12/03/2026,快操,沙田,草閘,24.2 23.0 (47.2) (助手),B/XB
J269,11/03/2026,游水,沙田,,,
J269,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,10/03/2026,游水,沙田,,,
J269,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,09/03/2026,游水,沙田,,,
J269,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/P/XB
J269,08/03/2026,游水,沙田,,,
J269,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,07/03/2026,游水,沙田,,,
J269,07/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,06/03/2026,游水,沙田,,,
J269,04/03/2026,出賽,跑馬地,草地,1800M (希威森) (6/12),P/XB
J269,04/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,03/03/2026,游水,沙田,,,
J269,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J269,02/03/2026,游水,沙田,,,
J269,02/03/2026,快操,沙田,全天候,30.8 26.3 (57.1) (希威森),H/P/XB
J269,01/03/2026,游水,沙田,,,
J269,01/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P/XB
J269,28/02/2026,游水,沙田,,,
