horse_no,date,work_type,racecourse,track,workout_details,gear
L147,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,30/04/2026,游水,沙田,,,
L147,30/04/2026,快操,沙田,全天候,31.2 25.4 (56.6) (助手),H/XB
L147,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L147,29/04/2026,游水,沙田,,,
L147,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,28/04/2026,游水,沙田,,,
L147,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,27/04/2026,游水,沙田,,,
L147,27/04/2026,快操,沙田,全天候,29.3 26.1 (55.4) (助手),H
L147,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L147,26/04/2026,游水,沙田,,,
L147,25/04/2026,游水,沙田,,,
L147,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,24/04/2026,游水,沙田,,,
L147,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,23/04/2026,游水,沙田,,,
L147,23/04/2026,快操,沙田,全天候,28.9 23.8 (52.7) (奧爾民),H
L147,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L147,22/04/2026,游水,沙田,,,
L147,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,21/04/2026,游水,沙田,,,
L147,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,20/04/2026,游水,沙田,,,
L147,20/04/2026,快操,沙田,全天候,29.8 25.7 (55.5) (助手),H
L147,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L147,19/04/2026,游水,沙田,,,
L147,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,18/04/2026,游水,沙田,,,
L147,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,17/04/2026,游水,沙田,,,
L147,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,16/04/2026,游水,沙田,,,
L147,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/P
L147,15/04/2026,游水,沙田,,,
L147,14/04/2026,試閘,沙田,草地,第1組 (奧爾民) 1000M 㩒住贏 13.9 21.3 22.5 (0.57.76),XB
L147,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
L147,13/04/2026,游水,沙田,,,
L147,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/P
L147,12/04/2026,游水,沙田,,,
L147,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,11/04/2026,游水,沙田,,,
L147,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,10/04/2026,游水,沙田,,,
L147,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,09/04/2026,游水,沙田,,,
L147,09/04/2026,快操,沙田,全天候,31.4 25.2 (56.6) (助手),H/XB
L147,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L147,08/04/2026,游水,沙田,,,
L147,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,07/04/2026,游水,沙田,,,
L147,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,06/04/2026,游水,沙田,,,
L147,06/04/2026,快操,沙田,全天候,30.7 26.4 (57.1) (助手),H
L147,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L147,05/04/2026,游水,沙田,,,
L147,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
L147,04/04/2026,游水,沙田,,,
L147,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
