horse_no,date,work_type,racecourse,track,workout_details,gear
H338,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H338,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,26/04/2026,出賽,沙田,草地,1400M (莫雷拉) (11/14),
H338,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H338,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,21/04/2026,快操,沙田,全天候,28.3 22.7 (51.0) (莫雷拉),
H338,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H338,19/04/2026,游水,沙田,,,
H338,19/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H338,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H338,15/04/2026,快操,沙田,全天候,29.7 26.1 (55.8) (助手),H
H338,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H338,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H338,12/04/2026,快操,沙田,全天候,30.5 27.7 (58.2) (助手),H
H338,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H338,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行,
H338,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
