horse_no,date,work_type,racecourse,track,workout_details,gear
L072,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L072,29/04/2026,出賽,跑馬地,草地,1200M (布浩榮) (12/12),B/TT
L072,29/04/2026,游水,沙田,,,
L072,28/04/2026,游水,沙田,,,
L072,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,27/04/2026,游水,沙田,,,
L072,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L072,26/04/2026,游水,沙田,,,
L072,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
L072,25/04/2026,游水,沙田,,,
L072,24/04/2026,游水,沙田,,,
L072,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,23/04/2026,游水,沙田,,,
L072,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L072,22/04/2026,游水,沙田,,,
L072,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,21/04/2026,游水,沙田,,,
L072,20/04/2026,游水,沙田,,,
L072,20/04/2026,快操,沙田,全天候,28.3 23.8 (52.1) (助手),B
L072,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L072,19/04/2026,游水,沙田,,,
L072,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,18/04/2026,游水,沙田,,,
L072,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,17/04/2026,游水,沙田,,,
L072,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,16/04/2026,游水,沙田,,,
L072,15/04/2026,游水,沙田,,,
L072,15/04/2026,快操,沙田,全天候,25.4 22.6 (48.0) (助手),
L072,14/04/2026,游水,沙田,,,
L072,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,13/04/2026,游水,沙田,,,
L072,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L072,12/04/2026,游水,沙田,,,
L072,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,11/04/2026,游水,沙田,,,
L072,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,10/04/2026,游水,沙田,,,
L072,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L072,09/04/2026,游水,沙田,,,
L072,08/04/2026,游水,沙田,,,
L072,06/04/2026,出賽,沙田,草地,1000M (艾道拿) (8/14),SR-/B1/TT
L072,06/04/2026,游水,沙田,,,
L072,05/04/2026,游水,沙田,,,
L072,05/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
L072,04/04/2026,游水,沙田,,,
L072,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L072,03/04/2026,游水,沙田,,,
L072,02/04/2026,游水,沙田,,,
L072,01/04/2026,游水,沙田,,,
L072,01/04/2026,快操,沙田,全天候,30.0 26.3 (56.3) (助手),
L072,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L072,31/03/2026,游水,沙田,,,
L072,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,30/03/2026,游水,沙田,,,
L072,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L072,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,28/03/2026,游水,沙田,,,
L072,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,27/03/2026,游水,沙田,,,
L072,26/03/2026,游水,沙田,,,
L072,26/03/2026,快操,沙田,草閘,25.4 23.2 (48.6) (布文) 伴跳馬,B
L072,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L072,25/03/2026,游水,沙田,,,
L072,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L072,24/03/2026,游水,沙田,,,
L072,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),B
L072,23/03/2026,游水,沙田,,,
L072,22/03/2026,游水,沙田,,,
L072,22/03/2026,快操,沙田,全天候,28.3 24.2 (52.5) (助手) 家樂寶駒,B
L072,21/03/2026,游水,沙田,,,
L072,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),B
L072,20/03/2026,游水,沙田,,,
L072,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),B
L072,19/03/2026,游水,沙田,,,
L072,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L072,18/03/2026,游水,沙田,,,
L072,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),SR
L072,17/03/2026,游水,沙田,,,
L072,17/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),SR
L072,16/03/2026,游水,沙田,,,
L072,15/03/2026,游水,沙田,,,
