horse_no,date,work_type,racecourse,track,workout_details,gear
H432,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H432,29/04/2026,快操,從化,全天候,29.6 26.1 (55.7) (助手),H
H432,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,28/04/2026,馬匹水中步行機,從化,,,
H432,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H432,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,25/04/2026,快操,從化,全天候,28.8 25.4 (54.2) (助手),H
H432,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,24/04/2026,馬匹水中步行機,從化,,,
H432,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,23/04/2026,馬匹水中步行機,從化,,,
H432,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H432,22/04/2026,快操,從化,全天候,31.6 28.6 (1.00.2) (助手),H
H432,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,21/04/2026,馬匹水中步行機,從化,,,
H432,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,20/04/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
H432,19/04/2026,馬匹水中步行機,從化,,,
H432,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H432,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H432,15/04/2026,出賽,跑馬地,草地,1650M (田泰安) (7/12),TT2
H432,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H432,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H432,11/04/2026,快操,沙田,全天候,29.7 26.4 (56.1) (田泰安),H
H432,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H432,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,07/04/2026,快操,沙田,全天候,30.3 27.9 (58.2) (田泰安),H
H432,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H432,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H432,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H432,02/04/2026,試閘,沙田,全天候,第3組 (希威森) 1200M 應龍飛影 24.4 22.1 24.0 (1.10.53),
H432,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H432,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H432,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,30/03/2026,馬匹水中步行機,從化,,,
H432,30/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
H432,29/03/2026,快操,從化,全天候,30.2 25.0 (55.2) (助手),H
H432,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H432,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,24/03/2026,快操,從化,全天候,27.4 25.5 (52.9) (助手),H
H432,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,23/03/2026,馬匹水中步行機,從化,,,
H432,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H432,22/03/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
H432,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,20/03/2026,馬匹水中步行機,從化,,,
H432,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,19/03/2026,快操,從化,全天候,28.2 25.8 (54.0) (助手),H
H432,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H432,18/03/2026,馬匹水中步行機,從化,,,
H432,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H432,17/03/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
H432,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
