horse_no,date,work_type,racecourse,track,workout_details,gear
L339,09/05/2026,出賽,沙田,草地,1600M (布浩榮) (13/14),CP-/XB-/TT1
L339,09/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L339,08/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L339,07/05/2026,快操,沙田,全天候,30.1 26.2 (56.3) (布浩榮),H
L339,07/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L339,06/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L339,05/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L339,04/05/2026,游水,沙田,,,
L339,04/05/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L339,03/05/2026,游水,沙田,,,
L339,03/05/2026,快操,沙田,全天候,27.2 26.4 (53.6) (助手),H
L339,03/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L339,02/05/2026,游水,沙田,,,
L339,02/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L339,01/05/2026,游水,沙田,,,
L339,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L339,30/04/2026,游水,從化,,,
L339,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L339,29/04/2026,游水,從化,,,
L339,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,28/04/2026,游水,從化,,,
L339,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L339,27/04/2026,試閘,從化,草地,第9組 (楊明綸) 1200M 準希望 24.6 22.7 23.9 (1.11.23),
L339,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L339,26/04/2026,游水,從化,,,
L339,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,25/04/2026,游水,從化,,,
L339,25/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L339,24/04/2026,游水,從化,,,
L339,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,23/04/2026,游水,從化,,,
L339,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L339,22/04/2026,游水,從化,,,
L339,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,21/04/2026,游水,從化,,,
L339,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L339,20/04/2026,試閘,從化,草地,第5組 (楊明綸) 1200M 嘉應巨昇 25.0 23.3 23.6 (1.11.91),
L339,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L339,19/04/2026,游水,從化,,,
L339,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,18/04/2026,游水,從化,,,
L339,18/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L339,17/04/2026,游水,從化,,,
L339,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L339,16/04/2026,游水,從化,,,
