horse_no,date,work_type,racecourse,track,workout_details,gear
H089,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H089,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,28/04/2026,游水,沙田,,,
H089,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,27/04/2026,游水,沙田,,,
H089,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H089,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,24/04/2026,游水,沙田,,,
H089,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,23/04/2026,游水,沙田,,,
H089,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H089,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,21/04/2026,游水,沙田,,,
H089,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,20/04/2026,游水,沙田,,,
H089,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H089,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,17/04/2026,游水,沙田,,,
H089,17/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
H089,16/04/2026,游水,沙田,,,
H089,15/04/2026,游水,沙田,,,
H089,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H089,11/04/2026,游水,沙田,,,
H089,10/04/2026,游水,沙田,,,
H089,08/04/2026,出賽,跑馬地,草地,1200M (梁家俊) (3/12),CP/TT
H089,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,06/04/2026,快操,沙田,全天候,33.9 25.9 (59.8) (助手),H
H089,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,03/04/2026,游水,沙田,,,
H089,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H089,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H089,01/04/2026,快操,從化,全天候,30.7 26.6 (57.3) (助手),H
H089,01/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H089,31/03/2026,馬匹水中步行機,從化,,,
H089,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H089,30/03/2026,馬匹水中步行機,從化,,,
H089,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H089,28/03/2026,馬匹水中步行機,從化,,,
H089,28/03/2026,快操,從化,登山跑道,27.4 27.5 (54.9) (助手),H
H089,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H089,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H089,26/03/2026,游水,從化,,,
H089,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H089,25/03/2026,快操,從化,全天候,31.3 27.1 (58.4) (助手),H
H089,25/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H089,24/03/2026,馬匹水中步行機,從化,,,
H089,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H089,23/03/2026,游水,從化,,,
H089,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H089,21/03/2026,快操,從化,全天候,29.2 25.7 (54.9) (助手),H
H089,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H089,20/03/2026,游水,從化,,,
