horse_no,date,work_type,racecourse,track,workout_details,gear
L126,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,30/04/2026,游水,沙田,,,
L126,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,29/04/2026,快操,沙田,全天候,30.9 27.0 (57.9) (艾兆禮),H
L126,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,28/04/2026,游水,沙田,,,
L126,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,27/04/2026,游水,沙田,,,
L126,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L126,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,25/04/2026,快操,沙田,全天候,30.0 27.7 (57.7) (副練馬師),H
L126,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L126,24/04/2026,游水,沙田,,,
L126,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,23/04/2026,游水,沙田,,,
L126,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,22/04/2026,游水,沙田,,,
L126,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,21/04/2026,游水,沙田,,,
L126,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,20/04/2026,快操,沙田,草閘,25.7 22.4 (48.1) (艾兆禮) 開心指數,B
L126,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L126,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,18/04/2026,游水,沙田,,,
L126,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,17/04/2026,游水,沙田,,,
L126,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,16/04/2026,快操,沙田,全天候,29.3 24.2 (53.5) (副練馬師) 君子,B
L126,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),B
L126,15/04/2026,游水,沙田,,,
L126,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,14/04/2026,游水,沙田,,,
L126,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,13/04/2026,游水,沙田,,,
L126,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,12/04/2026,快操,沙田,全天候,30.6 27.1 (57.7) (助手),H
L126,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,11/04/2026,游水,沙田,,,
L126,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,10/04/2026,游水,沙田,,,
L126,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,09/04/2026,游水,沙田,,,
L126,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,06/04/2026,出賽,沙田,草地,1000M (潘頓) (2/14),TT
L126,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,04/04/2026,游水,沙田,,,
L126,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,03/04/2026,游水,沙田,,,
L126,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,02/04/2026,快操,沙田,草閘,25.8 24.4 (50.2) (潘頓) 紅海旺,H
L126,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,01/04/2026,游水,沙田,,,
L126,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,31/03/2026,游水,沙田,,,
L126,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,30/03/2026,游水,沙田,,,
L126,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L126,29/03/2026,快操,沙田,全天候,30.0 27.6 (57.6) (助手),H
L126,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,28/03/2026,游水,沙田,,,
L126,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,27/03/2026,游水,沙田,,,
L126,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,26/03/2026,游水,沙田,,,
L126,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L126,25/03/2026,游水,沙田,,,
L126,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,24/03/2026,試閘,沙田,草地,第2組 (潘頓) 1000M 福進 14.0 21.5 22.4 (0.57.98),
L126,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L126,23/03/2026,游水,沙田,,,
L126,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,21/03/2026,游水,沙田,,,
L126,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L126,20/03/2026,快操,沙田,全天候,29.7 26.7 (56.4) (副練馬師),H
L126,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L126,19/03/2026,游水,沙田,,,
L126,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L126,18/03/2026,游水,沙田,,,
L126,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,17/03/2026,游水,沙田,,,
L126,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,16/03/2026,快操,沙田,全天候,29.6 (29.6) (副練馬師),H
L126,16/03/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L126,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L126,14/03/2026,游水,沙田,,,
L126,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,13/03/2026,游水,沙田,,,
L126,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,12/03/2026,游水,沙田,,,
L126,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L126,11/03/2026,游水,沙田,,,
L126,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,10/03/2026,游水,沙田,,,
L126,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L126,09/03/2026,快操,沙田,草閘,24.8 22.6 (47.4) (副練馬師) 紅海風帆,H
L126,09/03/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
