horse_no,date,work_type,racecourse,track,workout_details,gear
H440,29/04/2026,出賽,跑馬地,草地,1650M (蔡明紹) (12/12),
H440,29/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),
H440,28/04/2026,游水,沙田,,,
H440,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,27/04/2026,游水,沙田,,,
H440,27/04/2026,快操,沙田,全天候,30.7 (30.7) (助手),
H440,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H440,26/04/2026,游水,沙田,,,
H440,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,25/04/2026,游水,沙田,,,
H440,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,24/04/2026,游水,沙田,,,
H440,24/04/2026,快操,沙田,全天候,25.5 (25.5) (助手),
H440,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H440,23/04/2026,游水,沙田,,,
H440,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H440,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H440,22/04/2026,游水,沙田,,,
H440,21/04/2026,游水,沙田,,,
H440,21/04/2026,快操,沙田,全天候,25.6 (25.6) (助手),
H440,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H440,20/04/2026,游水,沙田,,,
H440,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H440,19/04/2026,游水,沙田,,,
H440,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,18/04/2026,游水,沙田,,,
H440,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,17/04/2026,游水,沙田,,,
H440,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H440,16/04/2026,游水,沙田,,,
H440,16/04/2026,快操,沙田,全天候,29.0 (29.0) (助手),
H440,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
