horse_no,date,work_type,racecourse,track,workout_details,gear
J265,30/04/2026,試閘,從化,全天候,第1組 (黃寶妮) 1200M 超寫意 24.7 22.2 23.0 (1.09.98),
J265,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J265,29/04/2026,馬匹水中步行機,從化,,,
J265,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,28/04/2026,馬匹水中步行機,從化,,,
J265,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,27/04/2026,馬匹水中步行機,從化,,,
J265,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,26/04/2026,馬匹水中步行機,從化,,,
J265,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,25/04/2026,快操,從化,登山跑道,26.2 26.9 (53.1) (助手),H
J265,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,24/04/2026,馬匹水中步行機,從化,,,
J265,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,23/04/2026,馬匹水中步行機,從化,,,
J265,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,22/04/2026,馬匹水中步行機,從化,,,
J265,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,21/04/2026,馬匹水中步行機,從化,,,
J265,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,18/04/2026,馬匹水中步行機,從化,,,
J265,17/04/2026,試閘,從化,草地,第1組 (潘明輝) 1000M 肯佩斯 14.3 21.7 23.7 (0.59.71),
J265,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J265,16/04/2026,馬匹水中步行機,從化,,,
J265,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,15/04/2026,馬匹水中步行機,從化,,,
J265,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,14/04/2026,快操,從化,登山跑道,25.8 26.3 (52.1) (助手),H
J265,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,13/04/2026,馬匹水中步行機,從化,,,
J265,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,12/04/2026,馬匹水中步行機,從化,,,
J265,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,11/04/2026,快操,從化,登山跑道,26.3 26.6 (52.9) (助手),H
J265,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,10/04/2026,馬匹水中步行機,從化,,,
J265,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,09/04/2026,馬匹水中步行機,從化,,,
J265,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,08/04/2026,快操,從化,登山跑道,26.1 27.0 (53.1) (助手),H
J265,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,06/04/2026,馬匹水中步行機,從化,,,
J265,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,05/04/2026,馬匹水中步行機,從化,,,
J265,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,04/04/2026,快操,從化,登山跑道,26.5 26.1 (52.6) (助手),H
J265,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,03/04/2026,馬匹水中步行機,從化,,,
J265,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,02/04/2026,馬匹水中步行機,從化,,,
J265,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,31/03/2026,快操,從化,登山跑道,26.9 26.1 (53.0) (助手),H
J265,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,30/03/2026,馬匹水中步行機,從化,,,
J265,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,29/03/2026,馬匹水中步行機,從化,,,
J265,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,28/03/2026,馬匹水中步行機,從化,,,
J265,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,27/03/2026,快操,從化,全天候,29.0 26.2 (55.2) (助手),H
J265,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,26/03/2026,馬匹水中步行機,從化,,,
J265,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,25/03/2026,馬匹水中步行機,從化,,,
J265,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,24/03/2026,快操,從化,全天候,29.4 28.5 (57.9) (助手),H
J265,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,23/03/2026,馬匹水中步行機,從化,,,
J265,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,22/03/2026,馬匹水中步行機,從化,,,
J265,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,21/03/2026,馬匹水中步行機,從化,,,
J265,21/03/2026,快操,從化,全天候,31.9 29.7 (1.01.6) (助手),H
J265,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,20/03/2026,馬匹水中步行機,從化,,,
J265,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,19/03/2026,馬匹水中步行機,從化,,,
J265,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J265,18/03/2026,馬匹水中步行機,從化,,,
J265,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,17/03/2026,馬匹水中步行機,從化,,,
J265,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J265,16/03/2026,馬匹水中步行機,從化,,,
J265,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/SR
J265,15/03/2026,馬匹水中步行機,從化,,,
J265,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J265,14/03/2026,馬匹水中步行機,從化,,,
J265,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J265,13/03/2026,馬匹水中步行機,從化,,,
J265,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J265,12/03/2026,馬匹水中步行機,從化,,,
J265,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,10/03/2026,馬匹水中步行機,從化,,,
J265,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,09/03/2026,馬匹水中步行機,從化,,,
J265,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,08/03/2026,馬匹水中步行機,從化,,,
J265,08/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,07/03/2026,馬匹水中步行機,從化,,,
J265,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J265,06/03/2026,馬匹水中步行機,從化,,,
J265,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J265,05/03/2026,馬匹水中步行機,從化,,,
J265,05/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J265,04/03/2026,馬匹水中步行機,從化,,,
J265,03/03/2026,馬匹水中步行機,從化,,,
J265,02/03/2026,馬匹水中步行機,從化,,,
J265,01/03/2026,馬匹水中步行機,從化,,,
J265,01/03/2026,游水,從化,,,
J265,28/02/2026,馬匹水中步行機,從化,,,
J265,28/02/2026,游水,從化,,,
J265,27/02/2026,馬匹水中步行機,從化,,,
J265,27/02/2026,游水,從化,,,
J265,26/02/2026,馬匹水中步行機,從化,,,
J265,26/02/2026,游水,從化,,,
J265,25/02/2026,馬匹水中步行機,從化,,,
J265,25/02/2026,游水,從化,,,
J265,24/02/2026,馬匹水中步行機,從化,,,
J265,24/02/2026,游水,從化,,,
J265,23/02/2026,馬匹水中步行機,從化,,,
J265,23/02/2026,游水,從化,,,
J265,11/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
J265,11/02/2026,出賽,跑馬地,草地,1650M (艾兆禮) (8/12),XB-
J265,10/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,09/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,08/02/2026,快操,沙田,全天候,31.7 (31.7) (助手),H
J265,08/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J265,07/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,06/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,05/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,03/02/2026,試閘,沙田,全天候,第2組 (艾兆禮) 1200M 千帆駒 24.7 22.9 22.4 (1.10.02),
J265,03/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
J265,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
J265,01/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/XB
J265,31/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,30/01/2026,快操,沙田,全天候,28.9 29.0 26.5 (1.24.4) (助手),H
J265,30/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J265,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
J265,28/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/XB
J265,27/01/2026,快操,沙田,全天候,29.9 28.7 26.1 (1.24.7) (助手),H
J265,27/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J265,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
J265,25/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/XB
J265,24/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,23/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/XB
J265,22/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J265,20/01/2026,試閘,沙田,草地,第1組 (布文) 1000M 維港智能 13.8 21.5 22.9 (0.58.21),
J265,20/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
J265,19/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J265,18/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/XB
J265,17/01/2026,快操,沙田,全天候,28.7 25.1 (53.8) (助手),XB
J265,17/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),XB
