horse_no,date,work_type,racecourse,track,workout_details,gear
H334,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,30/04/2026,游水,沙田,,,
H334,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H334,29/04/2026,游水,沙田,,,
H334,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,28/04/2026,游水,沙田,,,
H334,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,27/04/2026,游水,沙田,,,
H334,27/04/2026,快操,沙田,草閘,"24.8 23.1 (47.9) (助手) 美麗同享, 快路",B
H334,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H334,26/04/2026,游水,沙田,,,
H334,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,25/04/2026,游水,沙田,,,
H334,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,24/04/2026,游水,沙田,,,
H334,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H334,23/04/2026,游水,從化,,,
H334,23/04/2026,快操,從化,全天候,29.5 27.1 (56.6) (助手),B
H334,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H334,22/04/2026,游水,從化,,,
H334,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,21/04/2026,游水,從化,,,
H334,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,20/04/2026,游水,從化,,,
H334,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H334,19/04/2026,游水,從化,,,
H334,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,18/04/2026,游水,從化,,,
H334,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,17/04/2026,游水,從化,,,
H334,17/04/2026,快操,從化,全天候,30.6 26.0 (56.6) (助手),B
H334,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H334,16/04/2026,游水,從化,,,
H334,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H334,15/04/2026,游水,從化,,,
H334,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,14/04/2026,游水,從化,,,
H334,14/04/2026,快操,從化,全天候,29.6 26.1 (55.7) (助手),B
H334,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H334,13/04/2026,游水,從化,,,
H334,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H334,12/04/2026,游水,從化,,,
H334,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,11/04/2026,游水,從化,,,
H334,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,10/04/2026,游水,從化,,,
H334,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,09/04/2026,游水,從化,,,
H334,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H334,08/04/2026,游水,從化,,,
H334,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,07/04/2026,游水,從化,,,
H334,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H334,06/04/2026,游水,從化,,,
H334,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H334,05/04/2026,游水,從化,,,
