horse_no,date,work_type,racecourse,track,workout_details,gear
L091,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L091,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L091,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L091,27/04/2026,試閘,從化,草地,第8組 (黃智弘) 1200M 飛馳九洲 24.9 22.7 23.8 (1.11.47),
L091,26/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L091,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L091,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L091,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L091,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L091,21/04/2026,快操,沙田,全天候,33.2 (33.2) (黃智弘),H
L091,20/04/2026,游水,沙田,,,
L091,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L091,19/04/2026,游水,沙田,,,
L091,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L091,18/04/2026,游水,沙田,,,
L091,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L091,17/04/2026,游水,沙田,,,
L091,17/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L091,16/04/2026,游水,沙田,,,
L091,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L091,14/04/2026,試閘,沙田,草地,第8組 (莫雷拉) 1600M 數字天文 25.4 22.7 24.7 23.3 (1.36.10),
L091,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L091,13/04/2026,游水,沙田,,,
L091,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L091,12/04/2026,游水,沙田,,,
L091,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L091,11/04/2026,快操,沙田,全天候,30.5 26.0 (56.5) (莫雷拉),H
L091,10/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L091,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L091,08/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
