horse_no,date,work_type,racecourse,track,workout_details,gear
L068,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,30/04/2026,游水,沙田,,,
L068,29/04/2026,游水,沙田,,,
L068,29/04/2026,快操,沙田,全天候,29.4 (29.4) (助手),H
L068,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L068,28/04/2026,游水,沙田,,,
L068,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L068,27/04/2026,游水,沙田,,,
L068,26/04/2026,游水,沙田,,,
L068,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L068,25/04/2026,游水,沙田,,,
L068,24/04/2026,游水,沙田,,,
L068,22/04/2026,出賽,跑馬地,草地,1200M (潘頓) (1/12),CP
L068,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,21/04/2026,游水,沙田,,,
L068,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,20/04/2026,游水,沙田,,,
L068,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L068,19/04/2026,游水,沙田,,,
L068,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,18/04/2026,游水,從化,,,
L068,18/04/2026,快操,從化,草地,34.0 22.3 (56.3) (助手),H/XB
L068,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L068,17/04/2026,游水,從化,,,
L068,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L068,16/04/2026,游水,從化,,,
L068,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/H
L068,15/04/2026,游水,從化,,,
L068,14/04/2026,游水,從化,,,
L068,14/04/2026,快操,從化,草地,28.9 (28.9) (助手),H/XB
L068,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L068,13/04/2026,游水,從化,,,
L068,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L068,12/04/2026,游水,從化,,,
L068,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L068,11/04/2026,游水,從化,,,
L068,10/04/2026,游水,從化,,,
L068,10/04/2026,快操,從化,全天候,30.9 24.2 (55.1) (助手) 紫荊戰士,H/XB
L068,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L068,09/04/2026,游水,從化,,,
L068,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L068,08/04/2026,游水,從化,,,
L068,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L068,07/04/2026,游水,從化,,,
L068,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L068,06/04/2026,游水,從化,,,
L068,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L068,05/04/2026,馬匹水中步行機,從化,,,
L068,05/04/2026,游水,從化,,,
L068,04/04/2026,馬匹水中步行機,從化,,,
L068,04/04/2026,游水,從化,,,
L068,03/04/2026,游水,從化,,,
L068,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L068,02/04/2026,游水,沙田,,,
L068,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L068,01/04/2026,游水,沙田,,,
L068,31/03/2026,游水,沙田,,,
L068,29/03/2026,出賽,沙田,草地,1200M (班德禮) (2/14),CP
L068,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,28/03/2026,游水,沙田,,,
L068,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L068,27/03/2026,游水,沙田,,,
L068,27/03/2026,快操,沙田,全天候,28.3 (28.3) (助手),H
L068,27/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L068,26/03/2026,游水,從化,,,
L068,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L068,25/03/2026,游水,從化,,,
L068,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L068,24/03/2026,游水,從化,,,
L068,23/03/2026,游水,從化,,,
L068,23/03/2026,快操,從化,草地,23.6 (23.6) (助手),H/XB
L068,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L068,22/03/2026,游水,從化,,,
