horse_no,date,work_type,racecourse,track,workout_details,gear
J390,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
J390,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
J390,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
J390,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,26/04/2026,出賽,沙田,草地,1600M (莫雷拉) (9/14),B1/TT
J390,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
J390,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,23/04/2026,快操,沙田,全天候,33.4 (33.4) (助手),B/H
J390,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,21/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J390,20/04/2026,快操,沙田,草閘,25.3 22.6 (47.9) (莫雷拉) 鈁糖武士,B
J390,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,17/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,14/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
J390,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,11/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,10/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J390,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,06/04/2026,出賽,沙田,草地,2000M (布文) (10/11),TT
J390,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,01/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,31/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J390,29/03/2026,出賽,沙田,草地,1600M (布文) (4/14),TT
J390,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,27/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,25/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,24/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,22/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,20/03/2026,試閘,沙田,全天候,第1組 (布文) 1200M 扶搖勢勁 24.0 22.4 23.4 (1.09.82),
J390,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,18/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J390,17/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
J390,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,13/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,08/03/2026,出賽,沙田,草地,1600M (布文) (9/14),TT
J390,07/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,06/03/2026,快操,沙田,全天候,30.7 28.6 27.5 (1.26.8) (助手),H
J390,06/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J390,03/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J390,01/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,28/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J390,26/02/2026,試閘,沙田,全天候,第1組 (布文) 1200M 旺旺嘉駒 24.7 22.2 22.7 (1.09.61),
J390,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J390,25/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,24/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J390,23/02/2026,快操,沙田,全天候,26.6 25.1 (51.7) (助手),H
