horse_no,date,work_type,racecourse,track,workout_details,gear
J370,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J370,29/04/2026,游水,從化,,,
J370,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,28/04/2026,游水,從化,,,
J370,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,27/04/2026,游水,從化,,,
J370,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,26/04/2026,馬匹水中步行機,從化,,,
J370,25/04/2026,游水,從化,,,
J370,25/04/2026,快操,從化,全天候,29.4 (29.4) (助手),H
J370,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J370,24/04/2026,游水,從化,,,
J370,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,23/04/2026,游水,從化,,,
J370,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,21/04/2026,游水,從化,,,
J370,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,20/04/2026,游水,從化,,,
J370,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,19/04/2026,馬匹水中步行機,從化,,,
J370,19/04/2026,游水,從化,,,
J370,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J370,18/04/2026,游水,從化,,,
J370,17/04/2026,試閘,從化,草地,第6組 (蔡明紹) 1200M 愛馬心 25.0 23.5 23.8 (1.12.30),B
J370,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J370,16/04/2026,游水,從化,,,
J370,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,15/04/2026,游水,從化,,,
J370,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,14/04/2026,游水,從化,,,
J370,14/04/2026,快操,從化,全天候,29.6 27.0 (56.6) (助手),B
J370,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J370,13/04/2026,游水,從化,,,
J370,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,12/04/2026,游水,從化,,,
J370,11/04/2026,馬匹水中步行機,從化,,,
J370,11/04/2026,游水,從化,,,
J370,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,10/04/2026,游水,從化,,,
J370,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,09/04/2026,游水,從化,,,
J370,09/04/2026,快操,從化,全天候,29.4 26.9 (56.3) (助手),B
J370,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J370,08/04/2026,游水,從化,,,
J370,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,07/04/2026,游水,從化,,,
J370,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J370,06/04/2026,馬匹水中步行機,從化,,,
J370,06/04/2026,游水,從化,,,
J370,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J370,05/04/2026,游水,從化,,,
J370,04/04/2026,游水,從化,,,
J370,04/04/2026,快操,從化,全天候,30.0 27.2 (57.2) (助手),B
J370,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J370,03/04/2026,游水,從化,,,
