horse_no,date,work_type,racecourse,track,workout_details,gear
J451,01/05/2026,快操,從化,全天候,28.5 24.2 (52.7) (助手),H
J451,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,30/04/2026,游水,從化,,,
J451,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,29/04/2026,馬匹水中步行機,從化,,,
J451,29/04/2026,游水,從化,,,
J451,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,28/04/2026,游水,從化,,,
J451,28/04/2026,快操,從化,草地,29.6 25.0 (54.6) (助手),H
J451,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,27/04/2026,游水,從化,,,
J451,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,26/04/2026,馬匹水中步行機,從化,,,
J451,26/04/2026,游水,從化,,,
J451,25/04/2026,游水,從化,,,
J451,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,24/04/2026,游水,從化,,,
J451,24/04/2026,快操,從化,全天候,29.2 26.6 (55.8) (助手),H
J451,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,23/04/2026,馬匹水中步行機,從化,,,
J451,23/04/2026,游水,從化,,,
J451,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,22/04/2026,游水,從化,,,
J451,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,21/04/2026,馬匹水中步行機,從化,,,
J451,21/04/2026,游水,從化,,,
J451,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,20/04/2026,游水,從化,,,
J451,20/04/2026,快操,從化,全天候,29.9 26.2 (56.1) (助手),H
J451,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,19/04/2026,馬匹水中步行機,從化,,,
J451,19/04/2026,游水,從化,,,
J451,18/04/2026,游水,從化,,,
J451,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,17/04/2026,游水,從化,,,
J451,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,16/04/2026,游水,從化,,,
J451,16/04/2026,快操,從化,全天候,29.7 26.2 (55.9) (助手),H
J451,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,15/04/2026,馬匹水中步行機,從化,,,
J451,15/04/2026,游水,從化,,,
J451,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,14/04/2026,游水,從化,,,
J451,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,13/04/2026,馬匹水中步行機,從化,,,
J451,13/04/2026,游水,從化,,,
J451,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,12/04/2026,游水,從化,,,
J451,11/04/2026,游水,從化,,,
J451,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,10/04/2026,馬匹水中步行機,從化,,,
J451,10/04/2026,游水,從化,,,
J451,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,09/04/2026,游水,從化,,,
J451,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,06/04/2026,出賽,沙田,草地,1400M (袁幸堯) (6/14),B/TT
J451,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,05/04/2026,游水,沙田,,,
J451,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,04/04/2026,游水,沙田,,,
J451,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J451,03/04/2026,游水,沙田,,,
J451,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,02/04/2026,游水,從化,,,
J451,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,01/04/2026,游水,從化,,,
J451,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,31/03/2026,游水,從化,,,
J451,31/03/2026,快操,從化,草地,29.2 26.2 (55.4) (助手),H
J451,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,30/03/2026,游水,從化,,,
J451,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,29/03/2026,游水,從化,,,
J451,28/03/2026,游水,從化,,,
J451,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,27/03/2026,游水,從化,,,
J451,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,26/03/2026,游水,從化,,,
J451,26/03/2026,快操,從化,全天候,29.6 25.8 (55.4) (助手),H
J451,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,25/03/2026,馬匹水中步行機,從化,,,
J451,25/03/2026,游水,從化,,,
J451,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,24/03/2026,游水,從化,,,
J451,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,23/03/2026,游水,從化,,,
J451,23/03/2026,快操,從化,全天候,29.1 26.6 (55.7) (助手),H
J451,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,22/03/2026,游水,從化,,,
J451,21/03/2026,游水,從化,,,
J451,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,20/03/2026,游水,從化,,,
J451,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,19/03/2026,馬匹水中步行機,從化,,,
J451,19/03/2026,游水,從化,,,
J451,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,18/03/2026,游水,從化,,,
J451,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,16/03/2026,試閘,從化,草地,第8組 (梁甄庭) 1200M 威武年代 25.6 23.0 23.1 (1.11.73),B
J451,16/03/2026,游水,從化,,,
J451,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J451,15/03/2026,游水,從化,,,
J451,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,14/03/2026,游水,從化,,,
J451,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,13/03/2026,馬匹水中步行機,從化,,,
J451,13/03/2026,游水,從化,,,
J451,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,12/03/2026,游水,從化,,,
J451,12/03/2026,快操,從化,全天候,28.4 26.2 (54.6) (助手),H
J451,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,11/03/2026,游水,從化,,,
J451,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,10/03/2026,馬匹水中步行機,從化,,,
J451,10/03/2026,游水,從化,,,
J451,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,09/03/2026,游水,從化,,,
J451,09/03/2026,快操,從化,全天候,28.5 25.8 (54.3) (助手),H
J451,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,08/03/2026,游水,從化,,,
J451,07/03/2026,馬匹水中步行機,從化,,,
J451,07/03/2026,游水,從化,,,
J451,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,06/03/2026,游水,從化,,,
J451,06/03/2026,快操,從化,全天候,29.6 27.6 (57.2) (助手),H
J451,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,05/03/2026,游水,從化,,,
J451,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J451,04/03/2026,馬匹水中步行機,從化,,,
J451,04/03/2026,游水,從化,,,
J451,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,03/03/2026,游水,從化,,,
J451,03/03/2026,快操,從化,全天候,28.6 25.9 (54.5) (助手),H
J451,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,02/03/2026,游水,從化,,,
J451,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,01/03/2026,馬匹水中步行機,從化,,,
J451,01/03/2026,游水,從化,,,
J451,28/02/2026,游水,從化,,,
J451,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,27/02/2026,游水,從化,,,
J451,27/02/2026,快操,從化,全天候,30.0 26.3 (56.3) (助手),H
J451,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,26/02/2026,馬匹水中步行機,從化,,,
J451,26/02/2026,游水,從化,,,
J451,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,25/02/2026,游水,從化,,,
J451,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,24/02/2026,游水,從化,,,
J451,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,23/02/2026,馬匹水中步行機,從化,,,
J451,23/02/2026,游水,從化,,,
J451,23/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,22/02/2026,游水,沙田,,,
J451,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,21/02/2026,游水,沙田,,,
J451,19/02/2026,出賽,沙田,草地,1400M (紀仁安) (3/14),B/TT
J451,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,18/02/2026,游水,沙田,,,
J451,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,16/02/2026,游水,沙田,,,
J451,16/02/2026,快操,沙田,全天候,28.2 25.1 (53.3) (副練馬師),H
J451,16/02/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
J451,15/02/2026,游水,沙田,,,
J451,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,14/02/2026,游水,沙田,,,
J451,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,13/02/2026,游水,沙田,,,
J451,13/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,12/02/2026,游水,從化,,,
J451,12/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,11/02/2026,馬匹水中步行機,從化,,,
J451,11/02/2026,游水,從化,,,
J451,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,10/02/2026,游水,從化,,,
J451,10/02/2026,快操,從化,草地,29.3 24.9 (54.2) (助手),H
J451,10/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,09/02/2026,游水,從化,,,
J451,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,08/02/2026,游水,從化,,,
J451,07/02/2026,馬匹水中步行機,從化,,,
J451,07/02/2026,游水,從化,,,
J451,07/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,06/02/2026,游水,從化,,,
J451,06/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,05/02/2026,游水,從化,,,
J451,05/02/2026,快操,從化,全天候,29.0 26.9 (55.9) (助手),H
J451,05/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,04/02/2026,游水,從化,,,
J451,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,03/02/2026,游水,從化,,,
J451,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,02/02/2026,游水,從化,,,
J451,02/02/2026,快操,從化,全天候,30.5 26.7 (57.2) (助手),H
J451,02/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,01/02/2026,馬匹水中步行機,從化,,,
J451,01/02/2026,游水,從化,,,
J451,31/01/2026,游水,從化,,,
J451,31/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,30/01/2026,游水,從化,,,
J451,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,29/01/2026,馬匹水中步行機,從化,,,
J451,29/01/2026,游水,從化,,,
J451,29/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,27/01/2026,游水,沙田,,,
J451,25/01/2026,出賽,沙田,草地,1400M (紀仁安) (2/14),B/TT
J451,25/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,24/01/2026,游水,沙田,,,
J451,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,23/01/2026,游水,沙田,,,
J451,23/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,22/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,21/01/2026,游水,從化,,,
J451,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,20/01/2026,游水,從化,,,
J451,20/01/2026,快操,從化,草地,31.4 25.8 (57.2) (助手),H
J451,20/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,19/01/2026,游水,從化,,,
J451,19/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,18/01/2026,游水,從化,,,
J451,17/01/2026,馬匹水中步行機,從化,,,
J451,17/01/2026,游水,從化,,,
J451,17/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,16/01/2026,游水,從化,,,
J451,16/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,15/01/2026,游水,從化,,,
J451,15/01/2026,快操,從化,全天候,29.5 26.4 (55.9) (助手),H
J451,15/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,14/01/2026,游水,從化,,,
J451,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,13/01/2026,馬匹水中步行機,從化,,,
J451,13/01/2026,游水,從化,,,
J451,13/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,12/01/2026,游水,從化,,,
J451,12/01/2026,快操,從化,全天候,31.8 27.4 (59.2) (助手),H
J451,12/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,11/01/2026,馬匹水中步行機,從化,,,
J451,11/01/2026,游水,從化,,,
J451,10/01/2026,游水,從化,,,
J451,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,09/01/2026,馬匹水中步行機,從化,,,
J451,09/01/2026,游水,從化,,,
J451,09/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,08/01/2026,游水,從化,,,
J451,08/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,07/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,04/01/2026,出賽,沙田,草地,1400M (紀仁安) (1/14),B/TT
J451,04/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,03/01/2026,游水,沙田,,,
J451,03/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,02/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J451,02/01/2026,游水,沙田,,,
J451,02/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,01/01/2026,游水,從化,,,
J451,01/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,31/12/2025,馬匹水中步行機,從化,,,
J451,31/12/2025,游水,從化,,,
J451,31/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,30/12/2025,游水,從化,,,
J451,30/12/2025,快操,從化,全天候,30.0 25.4 (55.4) (助手),H
J451,30/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,29/12/2025,游水,從化,,,
J451,29/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J451,28/12/2025,游水,從化,,,
J451,27/12/2025,游水,從化,,,
J451,27/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,26/12/2025,游水,從化,,,
J451,26/12/2025,快操,從化,全天候,30.5 28.3 (58.8) (助手),H
J451,26/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,25/12/2025,游水,從化,,,
J451,25/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,24/12/2025,游水,從化,,,
J451,24/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,23/12/2025,游水,從化,,,
J451,23/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,20/12/2025,出賽,沙田,草地,1400M (紀仁安) (2/14),B/TT
J451,20/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J451,19/12/2025,游水,沙田,,,
J451,19/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J451,18/12/2025,游水,從化,,,
J451,18/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,17/12/2025,游水,從化,,,
J451,17/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,16/12/2025,馬匹水中步行機,從化,,,
J451,16/12/2025,游水,從化,,,
J451,16/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,15/12/2025,游水,從化,,,
J451,15/12/2025,快操,從化,全天候,29.8 27.1 (56.9) (助手),H
J451,15/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,14/12/2025,馬匹水中步行機,從化,,,
J451,14/12/2025,游水,從化,,,
J451,13/12/2025,游水,從化,,,
J451,13/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,12/12/2025,馬匹水中步行機,從化,,,
J451,12/12/2025,游水,從化,,,
J451,12/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,11/12/2025,游水,從化,,,
J451,11/12/2025,快操,從化,全天候,28.1 26.5 (54.6) (助手),H
J451,11/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,10/12/2025,游水,從化,,,
J451,10/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,09/12/2025,游水,從化,,,
J451,09/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,08/12/2025,游水,從化,,,
J451,08/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,07/12/2025,游水,從化,,,
J451,06/12/2025,馬匹水中步行機,從化,,,
J451,06/12/2025,游水,從化,,,
J451,06/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,05/12/2025,試閘,從化,草地,第5組 (查本楠) 1200M 弦力寶 24.8 22.4 23.8 (1.11.06),B
J451,05/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),B
J451,04/12/2025,游水,從化,,,
J451,04/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,03/12/2025,馬匹水中步行機,從化,,,
J451,03/12/2025,游水,從化,,,
J451,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,02/12/2025,游水,從化,,,
J451,02/12/2025,快操,從化,全天候,28.8 26.1 (54.9) (助手),H
J451,02/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,01/12/2025,馬匹水中步行機,從化,,,
J451,01/12/2025,游水,從化,,,
J451,01/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J451,30/11/2025,游水,從化,,,
J451,29/11/2025,馬匹水中步行機,從化,,,
J451,29/11/2025,游水,從化,,,
J451,29/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,28/11/2025,游水,從化,,,
J451,28/11/2025,快操,從化,全天候,29.6 24.9 (54.5) (助手),H
J451,28/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,27/11/2025,馬匹水中步行機,從化,,,
J451,27/11/2025,游水,從化,,,
J451,27/11/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,26/11/2025,游水,從化,,,
J451,26/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,25/11/2025,游水,從化,,,
J451,25/11/2025,快操,從化,全天候,28.8 26.4 (55.2) (助手),H
J451,25/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,24/11/2025,馬匹水中步行機,從化,,,
J451,24/11/2025,游水,從化,,,
J451,24/11/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J451,23/11/2025,游水,從化,,,
J451,22/11/2025,馬匹水中步行機,從化,,,
J451,22/11/2025,游水,從化,,,
J451,22/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J451,21/11/2025,游水,從化,,,
J451,21/11/2025,快操,從化,全天候,30.7 25.0 (55.7) (助手),H
J451,21/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
J451,20/11/2025,游水,從化,,,
J451,20/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J451,19/11/2025,馬匹水中步行機,從化,,,
