horse_no,date,work_type,racecourse,track,workout_details,gear
H110,30/04/2026,游水,沙田,,,
H110,29/04/2026,出賽,跑馬地,草地,1200M (布文) (1/12),B/TT
H110,29/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
H110,28/04/2026,游水,沙田,,,
H110,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,27/04/2026,游水,沙田,,,
H110,27/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
H110,26/04/2026,游水,沙田,,,
H110,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,25/04/2026,游水,沙田,,,
H110,24/04/2026,游水,沙田,,,
H110,24/04/2026,快操,沙田,全天候,30.8 26.3 (57.1) (助手),
H110,23/04/2026,游水,沙田,,,
H110,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,22/04/2026,游水,沙田,,,
H110,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,21/04/2026,游水,沙田,,,
H110,20/04/2026,游水,沙田,,,
H110,20/04/2026,快操,沙田,全天候,29.3 24.8 (54.1) (助手),H
H110,19/04/2026,游水,沙田,,,
H110,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,18/04/2026,游水,沙田,,,
H110,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H110,17/04/2026,游水,沙田,,,
H110,16/04/2026,游水,沙田,,,
H110,16/04/2026,快操,沙田,全天候,25.2 (25.2) (助手),H
H110,15/04/2026,游水,沙田,,,
H110,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,14/04/2026,游水,沙田,,,
H110,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,13/04/2026,游水,沙田,,,
H110,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,12/04/2026,游水,沙田,,,
H110,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,11/04/2026,游水,沙田,,,
H110,10/04/2026,游水,沙田,,,
H110,09/04/2026,游水,沙田,,,
H110,08/04/2026,出賽,跑馬地,草地,1200M (班德禮) (6/12),B/TT
H110,08/04/2026,游水,沙田,,,
H110,08/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
H110,07/04/2026,游水,沙田,,,
H110,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,06/04/2026,游水,沙田,,,
H110,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,05/04/2026,游水,沙田,,,
H110,04/04/2026,游水,沙田,,,
H110,04/04/2026,快操,沙田,全天候,25.9 (25.9) (助手),H
H110,03/04/2026,游水,沙田,,,
H110,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,02/04/2026,游水,沙田,,,
H110,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,01/04/2026,游水,沙田,,,
H110,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,31/03/2026,游水,沙田,,,
H110,30/03/2026,游水,沙田,,,
H110,30/03/2026,快操,沙田,草地,29.6 25.4 (55.0) (助手),
H110,29/03/2026,游水,沙田,,,
H110,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,28/03/2026,游水,沙田,,,
H110,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,27/03/2026,游水,沙田,,,
H110,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,26/03/2026,游水,沙田,,,
H110,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,25/03/2026,游水,沙田,,,
H110,24/03/2026,試閘,沙田,草地,第3組 (布文) 1000M 天寶威威 14.2 21.9 22.2 (0.58.33),B
H110,23/03/2026,游水,沙田,,,
H110,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H110,22/03/2026,游水,沙田,,,
H110,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,21/03/2026,游水,沙田,,,
H110,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,20/03/2026,游水,沙田,,,
H110,19/03/2026,游水,沙田,,,
H110,19/03/2026,快操,沙田,草地,31.0 24.7 (55.7) (練馬師),
H110,18/03/2026,游水,沙田,,,
H110,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,17/03/2026,游水,沙田,,,
H110,16/03/2026,游水,沙田,,,
H110,16/03/2026,快操,沙田,全天候,26.0 (26.0) (助手),H
H110,15/03/2026,游水,沙田,,,
H110,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H110,14/03/2026,游水,沙田,,,
H110,13/03/2026,游水,沙田,,,
H110,13/03/2026,快操,沙田,全天候,28.9 26.0 (54.9) (助手),
