horse_no,date,work_type,racecourse,track,workout_details,gear
J442,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J442,30/04/2026,游水,沙田,,,
J442,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J442,29/04/2026,游水,沙田,,,
J442,28/04/2026,游水,沙田,,,
J442,27/04/2026,游水,沙田,,,
J442,26/04/2026,出賽,沙田,草地,1600M (田泰安) (12/14),
J442,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J442,25/04/2026,游水,沙田,,,
J442,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J442,24/04/2026,游水,沙田,,,
J442,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J442,23/04/2026,游水,沙田,,,
J442,23/04/2026,快操,沙田,全天候,31.1 26.1 (57.2) (田泰安),
J442,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J442,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J442,21/04/2026,游水,從化,,,
J442,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,20/04/2026,游水,從化,,,
J442,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J442,19/04/2026,游水,從化,,,
J442,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J442,18/04/2026,游水,從化,,,
J442,17/04/2026,試閘,從化,草地,第7組 (祖利曼) 1200M 超和平 24.9 22.9 24.0 (1.11.83),
J442,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J442,16/04/2026,游水,從化,,,
J442,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J442,15/04/2026,游水,從化,,,
J442,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,14/04/2026,游水,從化,,,
J442,14/04/2026,快操,從化,全天候,31.5 26.4 (57.9) (助手),H
J442,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J442,13/04/2026,游水,從化,,,
J442,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J442,12/04/2026,游水,從化,,,
J442,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,11/04/2026,游水,從化,,,
J442,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,10/04/2026,游水,從化,,,
J442,10/04/2026,快操,從化,全天候,31.6 27.3 (58.9) (助手),H
J442,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J442,09/04/2026,游水,從化,,,
J442,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J442,08/04/2026,游水,從化,,,
J442,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,07/04/2026,游水,從化,,,
J442,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,06/04/2026,游水,從化,,,
J442,06/04/2026,快操,從化,全天候,31.1 26.3 (57.4) (助手),H
J442,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J442,05/04/2026,馬匹水中步行機,從化,,,
J442,05/04/2026,游水,從化,,,
J442,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J442,04/04/2026,馬匹水中步行機,從化,,,
