horse_no,date,work_type,racecourse,track,workout_details,gear
H208,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H208,30/04/2026,游水,從化,,,
H208,30/04/2026,快操,從化,全天候,27.6 (27.6) (助手),H/P
H208,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/P
H208,29/04/2026,游水,從化,,,
H208,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H208,28/04/2026,游水,從化,,,
H208,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H208,27/04/2026,馬匹水中步行機,從化,,,
H208,27/04/2026,游水,從化,,,
H208,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H208,26/04/2026,游水,從化,,,
H208,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H208,25/04/2026,馬匹水中步行機,從化,,,
H208,25/04/2026,游水,從化,,,
H208,22/04/2026,出賽,跑馬地,草地,1000M (艾兆禮) (6/12),P/TT
H208,22/04/2026,游水,沙田,,,
H208,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H208,21/04/2026,游水,沙田,,,
H208,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,20/04/2026,游水,沙田,,,
H208,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H208,19/04/2026,游水,沙田,,,
H208,19/04/2026,快操,沙田,全天候,26.2 (26.2) (助手),H/P
H208,18/04/2026,游水,沙田,,,
H208,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,17/04/2026,游水,沙田,,,
H208,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,16/04/2026,游水,沙田,,,
H208,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H208,15/04/2026,游水,沙田,,,
H208,15/04/2026,快操,沙田,全天候,28.0 (28.0) (助手),H/P
H208,14/04/2026,游水,沙田,,,
H208,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,13/04/2026,游水,沙田,,,
H208,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H208,12/04/2026,游水,沙田,,,
H208,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,11/04/2026,游水,沙田,,,
H208,10/04/2026,游水,沙田,,,
H208,08/04/2026,出賽,跑馬地,草地,1000M (艾兆禮) (5/12),P/TT
H208,08/04/2026,游水,沙田,,,
H208,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,07/04/2026,游水,沙田,,,
H208,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,06/04/2026,游水,沙田,,,
H208,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H208,05/04/2026,游水,沙田,,,
H208,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H208,04/04/2026,游水,沙田,,,
H208,04/04/2026,快操,沙田,全天候,28.3 (28.3) (助手),H/P
H208,03/04/2026,游水,沙田,,,
H208,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,02/04/2026,游水,沙田,,,
H208,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H208,01/04/2026,游水,沙田,,,
H208,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H208,31/03/2026,游水,沙田,,,
H208,31/03/2026,快操,沙田,全天候,31.6 22.1 (53.7) (助手),H/P
H208,30/03/2026,游水,沙田,,,
