horse_no,date,work_type,racecourse,track,workout_details,gear
J158,01/05/2026,快操,從化,全天候,30.0 26.2 (56.2) (助手),H
J158,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,30/04/2026,游水,從化,,,
J158,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J158,29/04/2026,馬匹水中步行機,從化,,,
J158,29/04/2026,游水,從化,,,
J158,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,28/04/2026,游水,從化,,,
J158,28/04/2026,快操,從化,草地,30.3 26.2 (56.5) (助手),H
J158,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,27/04/2026,游水,從化,,,
J158,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J158,26/04/2026,游水,從化,,,
J158,25/04/2026,馬匹水中步行機,從化,,,
J158,25/04/2026,游水,從化,,,
J158,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,24/04/2026,游水,從化,,,
J158,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,23/04/2026,游水,從化,,,
J158,23/04/2026,快操,從化,全天候,30.0 25.8 (55.8) (助手),H
J158,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,22/04/2026,游水,從化,,,
J158,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,21/04/2026,馬匹水中步行機,從化,,,
J158,21/04/2026,游水,從化,,,
J158,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,20/04/2026,游水,從化,,,
J158,20/04/2026,快操,從化,全天候,30.6 26.9 (57.5) (助手),H
J158,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,19/04/2026,游水,從化,,,
J158,18/04/2026,馬匹水中步行機,從化,,,
J158,18/04/2026,游水,從化,,,
J158,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,17/04/2026,游水,從化,,,
J158,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,16/04/2026,游水,從化,,,
J158,16/04/2026,快操,從化,全天候,30.2 26.6 (56.8) (助手),H
J158,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,15/04/2026,游水,從化,,,
J158,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,14/04/2026,游水,從化,,,
J158,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,13/04/2026,游水,從化,,,
J158,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J158,12/04/2026,游水,從化,,,
J158,11/04/2026,馬匹水中步行機,從化,,,
J158,11/04/2026,游水,從化,,,
J158,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,08/04/2026,出賽,跑馬地,草地,1200M (周俊樂) (12/12),B/TT
J158,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J158,07/04/2026,游水,沙田,,,
J158,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J158,06/04/2026,游水,沙田,,,
J158,06/04/2026,快操,沙田,全天候,30.5 26.3 (56.8) (助手),H
J158,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J158,05/04/2026,游水,沙田,,,
J158,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J158,04/04/2026,游水,從化,,,
J158,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,03/04/2026,游水,從化,,,
J158,03/04/2026,快操,從化,全天候,28.3 26.2 (54.5) (助手),H
J158,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,02/04/2026,馬匹水中步行機,從化,,,
J158,02/04/2026,游水,從化,,,
J158,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J158,01/04/2026,馬匹水中步行機,從化,,,
J158,01/04/2026,游水,從化,,,
J158,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J158,31/03/2026,游水,從化,,,
J158,31/03/2026,快操,從化,全天候,29.7 26.1 (55.8) (助手),H
J158,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J158,30/03/2026,游水,從化,,,
