horse_no,date,work_type,racecourse,track,workout_details,gear
J402,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,30/04/2026,游水,沙田,,,
J402,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,28/04/2026,游水,沙田,,,
J402,28/04/2026,快操,沙田,全天候,29.8 25.5 (55.3) (助手),H
J402,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,26/04/2026,游水,沙田,,,
J402,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J402,25/04/2026,游水,沙田,,,
J402,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J402,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,22/04/2026,出賽,跑馬地,草地,1200M (田泰安) (3/12),
J402,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,21/04/2026,游水,沙田,,,
J402,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,20/04/2026,游水,沙田,,,
J402,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,19/04/2026,游水,沙田,,,
J402,19/04/2026,快操,沙田,全天候,31.7 27.8 (59.5) (助手),H
J402,18/04/2026,游水,沙田,,,
J402,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,17/04/2026,游水,沙田,,,
J402,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,16/04/2026,游水,沙田,,,
J402,16/04/2026,快操,沙田,全天候,33.2 29.7 (1.02.9) (助手),H
J402,15/04/2026,游水,沙田,,,
J402,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,14/04/2026,游水,沙田,,,
J402,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,13/04/2026,游水,沙田,,,
J402,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,12/04/2026,游水,沙田,,,
J402,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,11/04/2026,游水,沙田,,,
J402,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,10/04/2026,游水,沙田,,,
J402,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,09/04/2026,快操,沙田,草地,26.6 21.7 (48.3) (布文) 神箭,H
J402,08/04/2026,游水,沙田,,,
J402,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,07/04/2026,游水,沙田,,,
J402,07/04/2026,快操,沙田,全天候,33.5 (33.5) (助手),H
J402,06/04/2026,游水,沙田,,,
J402,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,05/04/2026,游水,沙田,,,
J402,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,02/04/2026,馬匹水中步行機,從化,,,
J402,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J402,01/04/2026,游水,從化,,,
J402,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,30/03/2026,快操,從化,全天候,29.3 26.0 (55.3) (助手),H
J402,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J402,29/03/2026,馬匹水中步行機,從化,,,
J402,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,27/03/2026,快操,從化,全天候,29.3 25.9 (55.2) (助手),H
J402,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J402,26/03/2026,馬匹水中步行機,從化,,,
J402,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J402,25/03/2026,游水,從化,,,
J402,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,23/03/2026,快操,從化,全天候,29.2 29.0 (58.2) (助手),H
J402,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J402,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J402,21/03/2026,馬匹水中步行機,從化,,,
J402,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J402,19/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J402,18/03/2026,出賽,跑馬地,草地,1200M (布文) (8/12),
J402,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,16/03/2026,游水,沙田,,,
J402,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,15/03/2026,游水,沙田,,,
J402,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,14/03/2026,游水,沙田,,,
J402,14/03/2026,快操,沙田,全天候,30.6 26.4 (57.0) (副練馬師),H
J402,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,12/03/2026,游水,沙田,,,
J402,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,11/03/2026,游水,沙田,,,
J402,11/03/2026,快操,沙田,全天候,31.2 25.3 (56.5) (副練馬師),H
J402,10/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,09/03/2026,游水,沙田,,,
J402,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,08/03/2026,游水,沙田,,,
J402,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,07/03/2026,游水,沙田,,,
J402,07/03/2026,快操,沙田,全天候,28.9 26.6 (55.5) (助手),H
J402,06/03/2026,游水,沙田,,,
J402,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,05/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,04/03/2026,快操,沙田,全天候,31.3 27.5 (58.8) (助手),H
J402,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,02/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J402,01/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J402,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,26/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J402,25/02/2026,出賽,跑馬地,草地,1200M (田泰安) (8/12),
J402,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,24/02/2026,游水,沙田,,,
J402,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,23/02/2026,游水,沙田,,,
J402,23/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J402,22/02/2026,游水,沙田,,,
J402,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,21/02/2026,游水,沙田,,,
J402,21/02/2026,快操,沙田,全天候,30.3 26.3 (56.6) (田泰安),H
J402,20/02/2026,游水,沙田,,,
J402,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,19/02/2026,游水,沙田,,,
J402,19/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J402,18/02/2026,游水,沙田,,,
J402,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,16/02/2026,游水,沙田,,,
J402,16/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J402,15/02/2026,游水,沙田,,,
J402,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,14/02/2026,游水,沙田,,,
J402,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J402,13/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J402,13/02/2026,游水,沙田,,,
