horse_no,date,work_type,racecourse,track,workout_details,gear
L215,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,30/04/2026,游水,沙田,,,
L215,30/04/2026,快操,沙田,全天候,30.5 25.9 (56.4) (周俊樂),H
L215,29/04/2026,游水,沙田,,,
L215,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,28/04/2026,游水,沙田,,,
L215,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,27/04/2026,游水,沙田,,,
L215,27/04/2026,快操,沙田,全天候,31.0 26.0 (57.0) (副練馬師),H
L215,26/04/2026,游水,沙田,,,
L215,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L215,25/04/2026,游水,沙田,,,
L215,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,24/04/2026,游水,沙田,,,
L215,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,23/04/2026,游水,沙田,,,
L215,23/04/2026,快操,沙田,全天候,30.1 26.2 (56.3) (周俊樂),H
L215,22/04/2026,游水,沙田,,,
L215,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L215,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,20/04/2026,游水,沙田,,,
L215,20/04/2026,快操,沙田,全天候,28.9 26.0 (54.9) (周俊樂),H
L215,19/04/2026,游水,沙田,,,
L215,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,18/04/2026,游水,沙田,,,
L215,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,17/04/2026,游水,沙田,,,
L215,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,16/04/2026,游水,沙田,,,
L215,16/04/2026,快操,沙田,全天候,29.7 26.2 (55.9) (副練馬師),H
L215,15/04/2026,游水,沙田,,,
L215,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,14/04/2026,游水,沙田,,,
L215,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,13/04/2026,游水,沙田,,,
L215,13/04/2026,快操,沙田,全天候,28.9 26.1 (55.0) (副練馬師),H
L215,12/04/2026,游水,沙田,,,
L215,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,11/04/2026,游水,沙田,,,
L215,11/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L215,10/04/2026,游水,沙田,,,
L215,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L215,09/04/2026,游水,沙田,,,
L215,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
