horse_no,date,work_type,racecourse,track,workout_details,gear
L070,30/04/2026,馬匹水中步行機,從化,,,
L070,29/04/2026,馬匹水中步行機,從化,,,
L070,28/04/2026,馬匹水中步行機,從化,,,
L070,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,17/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,14/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,12/03/2026,快操,沙田,草地,26.0 23.2 (49.2) (助手),
L070,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,10/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,07/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,06/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,03/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,02/03/2026,快操,沙田,草閘,24.4 22.8 (47.2) (奧爾民) 堅多福,
L070,01/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,28/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,27/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,25/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,24/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,23/02/2026,快操,沙田,全天候,28.9 23.1 (52.0) (助手),H
L070,23/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,21/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,20/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,18/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,14/02/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),H
L070,11/02/2026,出賽,跑馬地,草地,1000M (奧爾民) (9/12),TT1
L070,10/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,09/02/2026,快操,沙田,全天候,32.6 28.2 26.5 (1.27.3) (助手),H
L070,09/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,07/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,06/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,03/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,02/02/2026,快操,沙田,草閘,"24.0 22.6 (46.6) (奧爾民) 棒棒糖, 寶賢得得",P
L070,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,31/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,30/01/2026,游水,沙田,,,
L070,30/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,29/01/2026,游水,沙田,,,
L070,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,28/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L070,27/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,26/01/2026,快操,沙田,草地,27.4 23.0 (50.4) (助手),H
L070,25/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,24/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,22/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,20/01/2026,快操,沙田,全天候,28.3 25.3 (53.6) (助手),H
L070,20/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,17/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,16/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,15/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,14/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,13/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,12/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,10/01/2026,試閘,跑馬地,草地,第6組 (奧爾民) 1000M 致力之城 13.4 22.6 22.7 (0.58.77),
L070,09/01/2026,游水,沙田,,,
L070,09/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,08/01/2026,游水,沙田,,,
L070,08/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,07/01/2026,游水,沙田,,,
L070,07/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,06/01/2026,快操,沙田,全天候,30.1 29.6 25.6 (1.25.3) (助手),H
L070,06/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,05/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,05/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,04/01/2026,游水,沙田,,,
L070,04/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,03/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,03/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,02/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,02/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,01/01/2026,游水,沙田,,,
L070,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L070,31/12/2025,快操,沙田,全天候,33.6 30.7 27.3 (1.31.6) (助手),H
L070,31/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,30/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,30/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,29/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,29/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
L070,28/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,28/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,27/12/2025,游水,沙田,,,
L070,27/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L070,26/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L070,26/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,25/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
L070,25/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,24/12/2025,游水,沙田,,,
L070,24/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,22/12/2025,試閘,沙田,全天候,第5組 (奧爾民) 1050M 星際快車 17.0 22.5 22.1 (1.01.67),
L070,22/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,21/12/2025,游水,沙田,,,
L070,21/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
L070,20/12/2025,游水,沙田,,,
L070,20/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,19/12/2025,快操,沙田,全天候,27.3 25.3 (52.6) (助手),H
L070,19/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L070,18/12/2025,游水,沙田,,,
L070,18/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,17/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L070,16/12/2025,游水,沙田,,,
L070,16/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
L070,15/12/2025,游水,沙田,,,
L070,15/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L070,14/12/2025,游水,沙田,,,
L070,14/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L070,13/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,12/12/2025,游水,從化,,,
L070,12/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,11/12/2025,游水,從化,,,
L070,11/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L070,10/12/2025,游水,從化,,,
L070,10/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,09/12/2025,游水,從化,,,
L070,09/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,08/12/2025,游水,從化,,,
L070,08/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L070,07/12/2025,游水,從化,,,
L070,07/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L070,06/12/2025,游水,從化,,,
L070,06/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,05/12/2025,游水,從化,,,
L070,05/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,04/12/2025,游水,從化,,,
L070,04/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L070,03/12/2025,游水,從化,,,
L070,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L070,01/12/2025,試閘,從化,草地,第9組 (奧爾民) 800M 可靠大師 23.9 21.8 (0.45.70),
L070,30/11/2025,游水,從化,,,
L070,30/11/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,29/11/2025,游水,從化,,,
L070,29/11/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,28/11/2025,游水,從化,,,
L070,28/11/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L070,27/11/2025,游水,從化,,,
L070,27/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L070,26/11/2025,游水,從化,,,
