horse_no,date,work_type,racecourse,track,workout_details,gear
L080,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,30/04/2026,游水,沙田,,,
L080,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L080,29/04/2026,游水,沙田,,,
L080,28/04/2026,游水,沙田,,,
L080,27/04/2026,游水,沙田,,,
L080,26/04/2026,出賽,沙田,草地,2000M (梁家俊) (7/8),XB
L080,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,25/04/2026,游水,沙田,,,
L080,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L080,24/04/2026,游水,沙田,,,
L080,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,23/04/2026,游水,沙田,,,
L080,23/04/2026,快操,沙田,全天候,28.2 24.6 (52.8) (梁家俊),H
L080,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L080,22/04/2026,游水,沙田,,,
L080,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L080,21/04/2026,游水,沙田,,,
L080,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,20/04/2026,游水,沙田,,,
L080,20/04/2026,快操,沙田,全天候,29.7 24.3 (54.0) (梁家俊),H
L080,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L080,19/04/2026,游水,沙田,,,
L080,19/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L080,18/04/2026,游水,沙田,,,
L080,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,17/04/2026,游水,沙田,,,
L080,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,16/04/2026,游水,沙田,,,
L080,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L080,15/04/2026,游水,沙田,,,
L080,14/04/2026,試閘,沙田,草地,第8組 (梁家俊) 1600M 數字天文 25.4 22.7 24.7 23.3 (1.36.10),H/XB
L080,14/04/2026,游水,沙田,,,
L080,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L080,13/04/2026,游水,沙田,,,
L080,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L080,12/04/2026,游水,沙田,,,
L080,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L080,11/04/2026,游水,沙田,,,
L080,11/04/2026,快操,沙田,全天候,30.5 25.0 (55.5) (梁家俊),H/XB
L080,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L080,10/04/2026,游水,沙田,,,
L080,10/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L080,09/04/2026,游水,沙田,,,
L080,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L080,08/04/2026,游水,沙田,,,
L080,08/04/2026,快操,沙田,全天候,31.6 26.2 (57.8) (助手),H/XB
L080,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L080,07/04/2026,游水,沙田,,,
