horse_no,date,work_type,racecourse,track,workout_details,gear
J208,01/05/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J208,30/04/2026,游水,從化,,,
J208,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,29/04/2026,游水,從化,,,
J208,29/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J208,28/04/2026,游水,從化,,,
J208,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,27/04/2026,游水,從化,,,
J208,27/04/2026,快操,從化,全天候,31.0 27.6 (58.6) (助手),H
J208,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,26/04/2026,游水,從化,,,
J208,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,25/04/2026,游水,從化,,,
J208,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,24/04/2026,游水,從化,,,
J208,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,23/04/2026,馬匹水中步行機,從化,,,
J208,23/04/2026,游水,從化,,,
J208,23/04/2026,快操,從化,全天候,32.7 27.9 (1.00.6) (助手),H
J208,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,22/04/2026,游水,從化,,,
J208,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,21/04/2026,馬匹水中步行機,從化,,,
J208,21/04/2026,游水,從化,,,
J208,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,20/04/2026,游水,從化,,,
J208,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,19/04/2026,游水,從化,,,
J208,19/04/2026,快操,從化,全天候,32.2 28.3 (1.00.5) (助手),H
J208,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,18/04/2026,游水,從化,,,
J208,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,17/04/2026,游水,從化,,,
J208,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,16/04/2026,游水,從化,,,
J208,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,15/04/2026,游水,從化,,,
J208,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,14/04/2026,游水,從化,,,
J208,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,13/04/2026,游水,從化,,,
J208,13/04/2026,快操,從化,全天候,32.9 (32.9) (助手),H
J208,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,12/04/2026,馬匹水中步行機,從化,,,
J208,12/04/2026,游水,從化,,,
J208,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,11/04/2026,游水,從化,,,
J208,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,10/04/2026,游水,從化,,,
J208,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,09/04/2026,游水,從化,,,
J208,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,08/04/2026,游水,從化,,,
J208,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,07/04/2026,游水,從化,,,
J208,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,06/04/2026,馬匹水中步行機,從化,,,
J208,06/04/2026,游水,從化,,,
J208,06/04/2026,快操,從化,全天候,31.3 (31.3) (助手),H
J208,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,05/04/2026,游水,從化,,,
J208,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,04/04/2026,游水,從化,,,
J208,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,03/04/2026,游水,從化,,,
J208,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,02/04/2026,馬匹水中步行機,從化,,,
J208,02/04/2026,游水,從化,,,
J208,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,01/04/2026,游水,從化,,,
J208,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,31/03/2026,游水,從化,,,
J208,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,30/03/2026,游水,從化,,,
J208,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,29/03/2026,游水,從化,,,
J208,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,28/03/2026,游水,從化,,,
J208,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,27/03/2026,游水,從化,,,
J208,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,26/03/2026,游水,從化,,,
J208,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J208,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J208,22/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,20/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,17/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,13/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,08/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,05/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,04/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J208,09/12/2025,游水,沙田,,,
J208,09/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J208,08/12/2025,游水,沙田,,,
J208,08/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
J208,07/12/2025,游水,沙田,,,
J208,07/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
