horse_no,date,work_type,racecourse,track,workout_details,gear
J255,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,30/04/2026,游水,沙田,,,
J255,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J255,29/04/2026,游水,沙田,,,
J255,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,28/04/2026,游水,沙田,,,
J255,27/04/2026,游水,沙田,,,
J255,27/04/2026,快操,沙田,全天候,29.4 24.7 (54.1) (助手) 迅意,CP/SR
J255,26/04/2026,游水,沙田,,,
J255,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,25/04/2026,游水,沙田,,,
J255,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,24/04/2026,游水,沙田,,,
J255,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,23/04/2026,游水,沙田,,,
J255,22/04/2026,游水,沙田,,,
J255,22/04/2026,快操,沙田,全天候,29.7 26.0 (55.7) (助手),CP/SR
J255,21/04/2026,游水,沙田,,,
J255,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,20/04/2026,游水,沙田,,,
J255,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J255,19/04/2026,游水,沙田,,,
J255,18/04/2026,游水,沙田,,,
J255,18/04/2026,快操,沙田,全天候,30.1 24.8 (54.9) (助手),CP/SR
J255,17/04/2026,游水,沙田,,,
J255,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J255,16/04/2026,游水,沙田,,,
J255,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J255,15/04/2026,游水,沙田,,,
J255,14/04/2026,游水,沙田,,,
J255,14/04/2026,快操,沙田,全天候,29.7 26.6 (56.3) (助手),CP/SR
J255,13/04/2026,游水,沙田,,,
J255,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
