horse_no,date,work_type,racecourse,track,workout_details,gear
L112,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,30/04/2026,游水,沙田,,,
L112,30/04/2026,快操,沙田,全天候,31.0 25.8 (56.8) (助手),H/SR
L112,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,29/04/2026,游水,沙田,,,
L112,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,28/04/2026,游水,沙田,,,
L112,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,27/04/2026,游水,沙田,,,
L112,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L112,26/04/2026,游水,沙田,,,
L112,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,25/04/2026,游水,沙田,,,
L112,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,22/04/2026,出賽,跑馬地,草地,1800M (艾兆禮) (6/12),SR/TT
L112,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,21/04/2026,游水,沙田,,,
L112,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,20/04/2026,游水,沙田,,,
L112,20/04/2026,快操,沙田,全天候,30.2 25.7 (55.9) (艾兆禮),H/SR
L112,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,19/04/2026,游水,沙田,,,
L112,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,18/04/2026,游水,沙田,,,
L112,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,17/04/2026,游水,沙田,,,
L112,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,16/04/2026,游水,沙田,,,
L112,16/04/2026,快操,沙田,草閘,25.9 23.2 (49.1) (艾兆禮) 佐治傳奇,H/SR
L112,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,15/04/2026,游水,沙田,,,
L112,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,14/04/2026,游水,從化,,,
L112,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H/SR
L112,13/04/2026,游水,從化,,,
L112,13/04/2026,快操,從化,全天候,"31.4 25.0 (56.4) (副練馬師) 鼓浪高升, 十力",H/SR
L112,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H/SR
L112,12/04/2026,游水,從化,,,
L112,11/04/2026,游水,從化,,,
L112,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L112,10/04/2026,游水,從化,,,
L112,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L112,09/04/2026,游水,從化,,,
L112,09/04/2026,快操,從化,全天候,30.6 25.1 (55.7) (副練馬師),H/SR
L112,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H/SR
L112,08/04/2026,游水,從化,,,
L112,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H/SR
L112,07/04/2026,游水,從化,,,
L112,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H/SR
L112,06/04/2026,游水,從化,,,
L112,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L112,05/04/2026,游水,從化,,,
L112,05/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L112,04/04/2026,游水,從化,,,
L112,01/04/2026,出賽,沙田,全天候,1650M (楊明綸) (11/14),SR/TT
L112,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,31/03/2026,游水,沙田,,,
L112,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,30/03/2026,游水,沙田,,,
L112,30/03/2026,快操,沙田,全天候,31.8 25.2 (57.0) (楊明綸),H/SR
L112,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,28/03/2026,游水,沙田,,,
L112,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/SR
L112,27/03/2026,游水,沙田,,,
L112,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H/SR
L112,26/03/2026,游水,沙田,,,
L112,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L112,25/03/2026,游水,沙田,,,
L112,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,24/03/2026,游水,沙田,,,
L112,22/03/2026,出賽,沙田,草地,1800M (艾兆禮) (5/13),H-/SR/TT
L112,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,21/03/2026,游水,沙田,,,
L112,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/SR
L112,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,20/03/2026,游水,沙田,,,
L112,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,19/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,19/03/2026,游水,沙田,,,
L112,19/03/2026,快操,沙田,全天候,29.4 26.0 (55.4) (艾兆禮),H/SR
L112,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L112,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,18/03/2026,游水,沙田,,,
L112,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H/SR
L112,17/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,17/03/2026,游水,沙田,,,
L112,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L112,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L112,16/03/2026,游水,沙田,,,
L112,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H/SR
L112,15/03/2026,游水,沙田,,,
L112,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
