horse_no,date,work_type,racecourse,track,workout_details,gear
L252,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L252,30/04/2026,快操,從化,全天候,32.1 27.1 (59.2) (助手),
L252,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L252,29/04/2026,游水,從化,,,
L252,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,28/04/2026,游水,從化,,,
L252,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,27/04/2026,游水,從化,,,
L252,27/04/2026,快操,從化,全天候,29.6 27.0 (56.6) (助手),
L252,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L252,26/04/2026,游水,從化,,,
L252,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,25/04/2026,游水,從化,,,
L252,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L252,24/04/2026,游水,從化,,,
L252,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L252,23/04/2026,游水,從化,,,
L252,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L252,21/04/2026,游水,沙田,,,
L252,19/04/2026,出賽,沙田,草地,1000M (布文) (10/14),
L252,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L252,18/04/2026,游水,沙田,,,
L252,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L252,17/04/2026,游水,沙田,,,
L252,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L252,16/04/2026,快操,從化,全天候,32.3 25.9 (58.2) (助手),
L252,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L252,15/04/2026,游水,從化,,,
L252,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,14/04/2026,游水,從化,,,
L252,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,13/04/2026,游水,從化,,,
L252,13/04/2026,快操,從化,全天候,30.8 26.9 (57.7) (助手),
L252,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L252,12/04/2026,游水,從化,,,
L252,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,11/04/2026,游水,從化,,,
L252,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L252,10/04/2026,游水,從化,,,
