horse_no,date,work_type,racecourse,track,workout_details,gear
L139,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,30/04/2026,游水,從化,,,
L139,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L139,29/04/2026,游水,從化,,,
L139,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,28/04/2026,游水,從化,,,
L139,28/04/2026,快操,從化,全天候,30.4 26.0 (56.4) (助手),H
L139,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L139,27/04/2026,游水,從化,,,
L139,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L139,26/04/2026,游水,從化,,,
L139,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,25/04/2026,游水,從化,,,
L139,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,24/04/2026,游水,從化,,,
L139,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L139,23/04/2026,試閘,從化,全天候,第3組 (祖利曼) 1200M 機械騎士 23.8 22.0 25.0 (1.10.88),B/H
L139,23/04/2026,游水,從化,,,
L139,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
L139,22/04/2026,游水,從化,,,
L139,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,21/04/2026,游水,從化,,,
L139,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,20/04/2026,游水,從化,,,
L139,20/04/2026,快操,從化,全天候,30.5 24.3 (54.8) (助手),H
L139,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L139,19/04/2026,馬匹水中步行機,從化,,,
L139,19/04/2026,游水,從化,,,
L139,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,18/04/2026,游水,從化,,,
L139,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L139,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,16/04/2026,快操,沙田,全天候,29.9 24.4 (54.3) (助手) 金鑽貴人,H
L139,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,15/04/2026,游水,沙田,,,
L139,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,14/04/2026,游水,沙田,,,
L139,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,13/04/2026,游水,沙田,,,
L139,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L139,11/04/2026,游水,沙田,,,
L139,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,10/04/2026,游水,沙田,,,
L139,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,09/04/2026,游水,沙田,,,
L139,08/04/2026,出賽,跑馬地,草地,1000M (何澤堯) (11/12),TT1
L139,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L139,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,04/04/2026,快操,沙田,全天候,29.8 28.9 (58.7) (助手),H
L139,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,03/04/2026,游水,沙田,,,
L139,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,02/04/2026,游水,沙田,,,
L139,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L139,01/04/2026,游水,沙田,,,
L139,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,31/03/2026,快操,沙田,全天候,29.1 27.7 (56.8) (助手),H
L139,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,30/03/2026,游水,沙田,,,
L139,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L139,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,28/03/2026,游水,沙田,,,
L139,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,27/03/2026,游水,沙田,,,
L139,27/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,26/03/2026,游水,沙田,,,
L139,25/03/2026,出賽,跑馬地,草地,1200M (梁家俊) (12/12),
L139,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L139,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,21/03/2026,快操,沙田,全天候,29.2 25.6 (54.8) (助手),H
L139,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L139,20/03/2026,游水,沙田,,,
L139,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L139,19/03/2026,游水,從化,,,
L139,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
