horse_no,date,work_type,racecourse,track,workout_details,gear
L050,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,30/04/2026,游水,沙田,,,
L050,30/04/2026,快操,沙田,草閘,23.8 23.6 (47.4) (霍宏聲) 喜悅歡欣,B/XB
L050,29/04/2026,游水,沙田,,,
L050,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,28/04/2026,游水,沙田,,,
L050,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,27/04/2026,游水,沙田,,,
L050,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L050,26/04/2026,游水,沙田,,,
L050,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,25/04/2026,游水,沙田,,,
L050,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,24/04/2026,游水,沙田,,,
L050,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,23/04/2026,游水,沙田,,,
L050,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L050,22/04/2026,游水,沙田,,,
L050,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,21/04/2026,游水,沙田,,,
L050,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,20/04/2026,游水,沙田,,,
L050,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L050,19/04/2026,游水,沙田,,,
L050,18/04/2026,游水,沙田,,,
L050,18/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L050,17/04/2026,游水,沙田,,,
L050,17/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L050,15/04/2026,出賽,跑馬地,草地,1200M (霍宏聲) (2/10),XB
L050,15/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L050,14/04/2026,游水,沙田,,,
L050,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,13/04/2026,游水,沙田,,,
L050,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L050,12/04/2026,游水,沙田,,,
L050,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L050,11/04/2026,游水,沙田,,,
