horse_no,date,work_type,racecourse,track,workout_details,gear
L221,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L221,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,29/04/2026,游水,沙田,,,
L221,29/04/2026,快操,沙田,全天候,32.7 27.5 (1.00.2) (希威森),H
L221,28/04/2026,游水,沙田,,,
L221,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,27/04/2026,游水,沙田,,,
L221,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,26/04/2026,游水,沙田,,,
L221,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L221,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,20/04/2026,游水,沙田,,,
L221,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,19/04/2026,游水,沙田,,,
L221,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,17/04/2026,游水,從化,,,
L221,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,16/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
L221,15/04/2026,游水,從化,,,
L221,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,14/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 踱步 （上斜）,
L221,13/04/2026,快操,從化,全天候,31.1 26.2 (57.3) (助手),H
L221,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,12/04/2026,游水,從化,,,
L221,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,11/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
L221,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,09/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 踱步 （上斜）,
L221,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,06/04/2026,快操,從化,全天候,31.6 28.1 (59.7) (助手),H
L221,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,04/04/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
L221,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L221,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,25/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,23/03/2026,快操,從化,全天候,30.8 27.5 (58.3) (助手),H
L221,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L221,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L221,15/03/2026,出賽,沙田,草地,1200M (希威森) (8/12),
L221,14/03/2026,游水,沙田,,,
L221,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,13/03/2026,游水,沙田,,,
L221,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,12/03/2026,游水,沙田,,,
L221,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,11/03/2026,游水,沙田,,,
L221,11/03/2026,快操,沙田,全天候,29.4 25.7 (55.1) (希威森),H
L221,10/03/2026,游水,沙田,,,
L221,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,08/03/2026,游水,沙田,,,
L221,08/03/2026,快操,沙田,全天候,29.6 26.0 (55.6) (希威森),H
L221,07/03/2026,游水,沙田,,,
L221,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,06/03/2026,游水,沙田,,,
L221,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,05/03/2026,游水,沙田,,,
L221,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,04/03/2026,游水,沙田,,,
L221,04/03/2026,快操,沙田,全天候,31.6 27.7 (59.3) (希威森),H
L221,03/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L221,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,02/03/2026,游水,沙田,,,
L221,02/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,01/03/2026,游水,沙田,,,
L221,01/03/2026,快操,沙田,全天候,31.2 28.3 (59.5) (希威森),H
L221,28/02/2026,游水,沙田,,,
L221,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,27/02/2026,游水,沙田,,,
L221,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,26/02/2026,游水,沙田,,,
L221,26/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,25/02/2026,游水,沙田,,,
L221,25/02/2026,快操,沙田,全天候,29.9 26.2 (56.1) (希威森),H
L221,24/02/2026,游水,沙田,,,
L221,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,23/02/2026,游水,沙田,,,
L221,23/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,22/02/2026,游水,沙田,,,
L221,22/02/2026,快操,沙田,全天候,30.3 27.5 (57.8) (希威森),H
L221,21/02/2026,游水,沙田,,,
L221,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,20/02/2026,游水,沙田,,,
L221,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,19/02/2026,游水,沙田,,,
L221,19/02/2026,快操,沙田,全天候,34.0 (34.0) (助手),H
L221,18/02/2026,游水,沙田,,,
L221,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,16/02/2026,游水,沙田,,,
L221,15/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L221,14/02/2026,出賽,沙田,草地,1200M (希威森) (4/11),B-
L221,13/02/2026,游水,沙田,,,
L221,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,12/02/2026,游水,沙田,,,
L221,12/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,11/02/2026,游水,沙田,,,
L221,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,10/02/2026,游水,沙田,,,
L221,10/02/2026,快操,沙田,全天候,30.3 25.4 (55.7) (希威森),H
L221,09/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,08/02/2026,游水,沙田,,,
L221,08/02/2026,快操,沙田,全天候,32.7 (32.7) (助手),H
L221,07/02/2026,游水,沙田,,,
L221,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,06/02/2026,游水,沙田,,,
L221,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,05/02/2026,游水,沙田,,,
L221,05/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L221,03/02/2026,試閘,沙田,全天候,第4組 (希威森) 1050M 天馬行雲 16.2 21.9 23.1 (1.01.28),
L221,02/02/2026,游水,沙田,,,
L221,02/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L221,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,31/01/2026,游水,沙田,,,
L221,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L221,30/01/2026,游水,沙田,,,
L221,30/01/2026,快操,沙田,全天候,31.4 26.5 (57.9) (希威森),H
L221,29/01/2026,游水,沙田,,,
L221,29/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
