horse_no,date,work_type,racecourse,track,workout_details,gear
L175,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,30/04/2026,游水,沙田,,,
L175,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L175,29/04/2026,游水,沙田,,,
L175,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,28/04/2026,快操,沙田,全天候,31.8 26.3 (58.1) (副練馬師),H
L175,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L175,27/04/2026,游水,沙田,,,
L175,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L175,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,25/04/2026,游水,沙田,,,
L175,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,24/04/2026,游水,沙田,,,
L175,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L175,22/04/2026,游水,沙田,,,
L175,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,20/04/2026,游水,沙田,,,
L175,19/04/2026,出賽,沙田,草地,1000M (潘明輝) (6/14),TT1
L175,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,16/04/2026,游水,沙田,,,
L175,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L175,15/04/2026,快操,沙田,全天候,28.5 26.0 (54.5) (潘明輝),H
L175,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,14/04/2026,游水,沙田,,,
L175,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,13/04/2026,游水,沙田,,,
L175,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L175,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,11/04/2026,快操,沙田,全天候,28.4 25.3 (53.7) (潘明輝),H
L175,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,10/04/2026,游水,沙田,,,
L175,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,09/04/2026,游水,沙田,,,
L175,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L175,08/04/2026,游水,沙田,,,
L175,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,07/04/2026,快操,沙田,全天候,30.0 25.0 (55.0) (副練馬師),H
L175,07/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L175,06/04/2026,游水,沙田,,,
L175,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L175,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,04/04/2026,游水,沙田,,,
L175,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,02/04/2026,試閘,沙田,全天候,第2組 (布文) 1200M 馬運高 23.9 21.9 24.0 (1.09.84),
L175,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L175,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,31/03/2026,游水,沙田,,,
L175,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,30/03/2026,快操,沙田,全天候,30.9 25.4 (56.3) (副練馬師),H
L175,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L175,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L175,28/03/2026,游水,沙田,,,
L175,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L175,27/03/2026,游水,沙田,,,
