horse_no,date,work_type,racecourse,track,workout_details,gear
H452,01/04/2026,游水,沙田,,,
H452,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,31/03/2026,游水,沙田,,,
H452,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,30/03/2026,游水,沙田,,,
H452,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,29/03/2026,快操,沙田,全天候,32.8 26.6 (59.4) (助手),P
H452,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,28/03/2026,游水,沙田,,,
H452,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,27/03/2026,游水,沙田,,,
H452,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,26/03/2026,游水,沙田,,,
H452,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,25/03/2026,游水,沙田,,,
H452,24/03/2026,試閘,沙田,草地,第7組 (艾兆禮) 1600M 金鑽貴人 25.2 23.4 24.8 23.4 (1.36.81),B
H452,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H452,23/03/2026,游水,沙田,,,
H452,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,22/03/2026,游水,沙田,,,
H452,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,21/03/2026,游水,沙田,,,
H452,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,20/03/2026,游水,沙田,,,
H452,20/03/2026,快操,沙田,全天候,31.2 25.9 (57.1) (助手),P
H452,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,19/03/2026,游水,沙田,,,
H452,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,18/03/2026,游水,沙田,,,
H452,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,17/03/2026,游水,沙田,,,
H452,17/03/2026,快操,沙田,全天候,32.2 25.8 (58.0) (助手),P
H452,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,16/03/2026,游水,沙田,,,
H452,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,15/03/2026,游水,沙田,,,
H452,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,14/03/2026,游水,沙田,,,
H452,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,13/03/2026,游水,沙田,,,
H452,13/03/2026,快操,沙田,全天候,32.5 26.4 (58.9) (助手),P
H452,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,12/03/2026,游水,沙田,,,
H452,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,11/03/2026,游水,沙田,,,
H452,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,10/03/2026,游水,沙田,,,
H452,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,09/03/2026,游水,沙田,,,
H452,09/03/2026,快操,沙田,全天候,32.0 25.6 (57.6) (助手),P
H452,09/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,08/03/2026,游水,沙田,,,
H452,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,07/03/2026,游水,沙田,,,
H452,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,06/03/2026,游水,沙田,,,
H452,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,05/03/2026,游水,沙田,,,
H452,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,04/03/2026,游水,沙田,,,
H452,01/03/2026,出賽,沙田,草地,2000M (麥文堅) (2/6),P-/B1
H452,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,28/02/2026,游水,沙田,,,
H452,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,27/02/2026,游水,沙田,,,
H452,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,26/02/2026,游水,沙田,,,
H452,26/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,25/02/2026,游水,沙田,,,
H452,25/02/2026,快操,沙田,全天候,31.7 25.7 (57.4) (助手),P
H452,25/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,24/02/2026,游水,沙田,,,
H452,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,23/02/2026,游水,沙田,,,
H452,23/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,22/02/2026,游水,沙田,,,
H452,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,21/02/2026,游水,沙田,,,
H452,20/02/2026,試閘,沙田,草地,第1組 (麥文堅) 1600M 遨遊氣泡 27.5 24.7 23.6 22.2 (1.38.09),B
H452,20/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H452,19/02/2026,游水,沙田,,,
H452,19/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,18/02/2026,游水,沙田,,,
H452,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,16/02/2026,游水,沙田,,,
H452,16/02/2026,快操,沙田,全天候,31.7 26.0 (57.7) (助手),P
H452,16/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,15/02/2026,游水,沙田,,,
H452,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,14/02/2026,游水,沙田,,,
H452,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,13/02/2026,游水,沙田,,,
H452,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,12/02/2026,游水,沙田,,,
H452,12/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,11/02/2026,游水,沙田,,,
H452,08/02/2026,出賽,沙田,草地,1800M (艾兆禮) (4/7),P
H452,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,07/02/2026,游水,沙田,,,
H452,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,06/02/2026,游水,沙田,,,
H452,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,05/02/2026,游水,沙田,,,
H452,05/02/2026,快操,沙田,全天候,32.5 25.5 (58.0) (助手),P
H452,05/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,04/02/2026,游水,沙田,,,
H452,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,03/02/2026,游水,沙田,,,
H452,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,02/02/2026,游水,沙田,,,
H452,02/02/2026,快操,沙田,全天候,31.4 26.3 (57.7) (助手),P
H452,02/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,01/02/2026,游水,沙田,,,
H452,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,31/01/2026,游水,沙田,,,
H452,31/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,30/01/2026,游水,沙田,,,
H452,29/01/2026,試閘,沙田,全天候,第1組 (艾兆禮) 1200M 自強不息 24.2 22.6 22.9 (1.09.78),P
H452,29/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,28/01/2026,游水,沙田,,,
H452,28/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,27/01/2026,游水,沙田,,,
H452,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,26/01/2026,游水,沙田,,,
H452,26/01/2026,快操,沙田,全天候,32.0 25.9 (57.9) (助手),P
H452,26/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,25/01/2026,游水,沙田,,,
H452,25/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,24/01/2026,游水,沙田,,,
H452,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,23/01/2026,游水,沙田,,,
H452,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,22/01/2026,游水,沙田,,,
H452,22/01/2026,快操,沙田,全天候,31.7 26.1 (57.8) (助手),P
H452,22/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,21/01/2026,游水,沙田,,,
H452,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,20/01/2026,游水,沙田,,,
H452,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,19/01/2026,游水,沙田,,,
H452,19/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,18/01/2026,游水,沙田,,,
H452,18/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H452,17/01/2026,游水,沙田,,,
H452,16/01/2026,游水,沙田,,,
H452,14/01/2026,出賽,跑馬地,草地,1800M (艾兆禮) (10/12),P
H452,14/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,13/01/2026,游水,沙田,,,
H452,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,12/01/2026,游水,沙田,,,
H452,12/01/2026,快操,沙田,全天候,31.8 25.9 (57.7) (助手),P
H452,12/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,11/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,10/01/2026,游水,沙田,,,
H452,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,09/01/2026,游水,沙田,,,
H452,09/01/2026,快操,沙田,全天候,33.1 25.9 (59.0) (助手),P
H452,09/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),P
H452,08/01/2026,游水,沙田,,,
H452,08/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H452,07/01/2026,游水,沙田,,,
H452,07/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H452,06/01/2026,游水,沙田,,,
