horse_no,date,work_type,racecourse,track,workout_details,gear
J487,30/04/2026,游水,沙田,,,
J487,29/04/2026,出賽,跑馬地,草地,1200M (巴度) (4/12),CP/SR/TT
J487,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,28/04/2026,游水,沙田,,,
J487,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,27/04/2026,游水,沙田,,,
J487,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J487,26/04/2026,游水,沙田,,,
J487,26/04/2026,快操,沙田,全天候,30.7 25.4 (56.1) (助手),CP/H/SR
J487,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,25/04/2026,游水,沙田,,,
J487,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,24/04/2026,游水,沙田,,,
J487,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,23/04/2026,游水,沙田,,,
J487,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J487,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J487,22/04/2026,游水,沙田,,,
J487,21/04/2026,游水,沙田,,,
J487,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,20/04/2026,游水,沙田,,,
J487,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J487,19/04/2026,游水,沙田,,,
J487,19/04/2026,快操,沙田,全天候,30.2 24.9 (55.1) (助手) 逍遙騎士,CP/H/SR
J487,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,18/04/2026,游水,沙田,,,
J487,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,17/04/2026,游水,沙田,,,
J487,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,16/04/2026,游水,沙田,,,
J487,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J487,15/04/2026,游水,沙田,,,
J487,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,14/04/2026,游水,沙田,,,
J487,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,13/04/2026,游水,沙田,,,
J487,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
J487,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
J487,08/04/2026,出賽,跑馬地,草地,1200M (巴度) (3/12),CP/SR/TT
J487,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,07/04/2026,游水,沙田,,,
J487,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
J487,06/04/2026,游水,沙田,,,
J487,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
J487,05/04/2026,游水,沙田,,,
J487,05/04/2026,快操,沙田,全天候,30.9 26.7 (57.6) (助手) 翠兒威威,CP/H/SR
J487,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
J487,31/03/2026,游水,從化,,,
J487,31/03/2026,快操,從化,草閘,"27.3 22.5 (49.8) (助手) 幸運愉快, 快樂老撾",CP/H/SR
J487,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,30/03/2026,游水,從化,,,
J487,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
J487,29/03/2026,游水,從化,,,
J487,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,28/03/2026,馬匹水中步行機,從化,,,
J487,28/03/2026,游水,從化,,,
J487,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,27/03/2026,游水,從化,,,
J487,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,26/03/2026,游水,從化,,,
J487,26/03/2026,快操,從化,全天候,30.1 25.7 (55.8) (助手),CP/H/SR
J487,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,25/03/2026,游水,從化,,,
J487,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,24/03/2026,游水,從化,,,
J487,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,23/03/2026,游水,從化,,,
J487,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
J487,22/03/2026,馬匹水中步行機,從化,,,
J487,21/03/2026,游水,從化,,,
J487,21/03/2026,快操,從化,全天候,30.8 26.8 (57.6) (助手),CP/H/SR
J487,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/H/SR
J487,20/03/2026,游水,從化,,,
J487,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,19/03/2026,游水,從化,,,
J487,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
J487,18/03/2026,游水,從化,,,
J487,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,17/03/2026,游水,從化,,,
J487,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
J487,16/03/2026,游水,從化,,,
J487,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
J487,15/03/2026,游水,從化,,,
J487,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J487,14/03/2026,游水,從化,,,
