horse_no,date,work_type,racecourse,track,workout_details,gear
L032,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,30/04/2026,馬匹水中步行機,從化,,,
L032,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L032,29/04/2026,馬匹水中步行機,從化,,,
L032,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,28/04/2026,馬匹水中步行機,從化,,,
L032,28/04/2026,快操,從化,全天候,32.1 27.5 24.2 (1.23.8) (副練馬師) 北極之錶,B
L032,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),B
L032,27/04/2026,馬匹水中步行機,從化,,,
L032,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L032,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,25/04/2026,馬匹水中步行機,從化,,,
L032,25/04/2026,快操,從化,登山跑道,25.3 25.2 (50.5) (副練馬師) 安定神駒,
L032,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),
L032,24/04/2026,馬匹水中步行機,從化,,,
L032,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,23/04/2026,馬匹水中步行機,從化,,,
L032,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L032,22/04/2026,馬匹水中步行機,從化,,,
L032,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,21/04/2026,馬匹水中步行機,從化,,,
L032,21/04/2026,快操,從化,全天候,31.6 27.7 24.5 (1.23.8) (助手) 一生好彩,
L032,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L032,20/04/2026,馬匹水中步行機,從化,,,
L032,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L032,19/04/2026,馬匹水中步行機,從化,,,
L032,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,18/04/2026,馬匹水中步行機,從化,,,
L032,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,17/04/2026,馬匹水中步行機,從化,,,
L032,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L032,16/04/2026,馬匹水中步行機,從化,,,
L032,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L032,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,12/04/2026,出賽,沙田,草地,1600M (金誠剛) (9/12),B/TT
L032,12/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L032,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L032,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,08/04/2026,快操,沙田,全天候,32.1 28.6 24.8 (1.25.5) (練馬師),B
L032,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,06/04/2026,游水,沙田,,,
L032,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L032,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,04/04/2026,快操,沙田,全天候,33.7 27.3 24.0 (1.25.0) (霍宏聲) 伴跳馬,
L032,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L032,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,31/03/2026,快操,沙田,全天候,28.0 24.1 (52.1) (練馬師),H
L032,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L032,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L032,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,24/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,22/03/2026,出賽,沙田,草地,1400M (霍宏聲) (4/12),CP-/B2/TT
L032,22/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L032,21/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,19/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,19/03/2026,快操,沙田,全天候,33.7 28.6 24.0 (1.26.3) (助手) 北極之錶,
L032,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,17/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L032,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,14/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L032,13/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L032,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
