horse_no,date,work_type,racecourse,track,workout_details,gear
L267,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,30/04/2026,游水,沙田,,,
L267,30/04/2026,快操,沙田,草地,30.7 24.0 (54.7) (助手) 總統輝煌,
L267,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L267,29/04/2026,游水,沙田,,,
L267,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,28/04/2026,游水,沙田,,,
L267,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,27/04/2026,游水,沙田,,,
L267,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L267,26/04/2026,游水,沙田,,,
L267,26/04/2026,快操,沙田,全天候,30.8 28.0 25.5 (1.24.3) (助手),H
L267,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,25/04/2026,游水,沙田,,,
L267,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L267,24/04/2026,游水,沙田,,,
L267,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,23/04/2026,游水,沙田,,,
L267,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L267,22/04/2026,游水,沙田,,,
L267,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,21/04/2026,游水,沙田,,,
L267,19/04/2026,出賽,沙田,草地,1400M (艾兆禮) (8/12),TT
L267,19/04/2026,游水,沙田,,,
L267,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,18/04/2026,游水,沙田,,,
L267,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L267,17/04/2026,游水,沙田,,,
L267,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,16/04/2026,游水,沙田,,,
L267,16/04/2026,快操,沙田,全天候,27.7 22.5 (50.2) (艾兆禮),H
L267,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,15/04/2026,游水,沙田,,,
L267,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L267,14/04/2026,游水,沙田,,,
L267,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,13/04/2026,游水,沙田,,,
L267,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,12/04/2026,游水,沙田,,,
L267,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,11/04/2026,游水,沙田,,,
L267,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,10/04/2026,游水,沙田,,,
L267,08/04/2026,出賽,跑馬地,草地,1200M (巫顯東) (5/12),TT
L267,08/04/2026,游水,沙田,,,
L267,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,07/04/2026,游水,沙田,,,
L267,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L267,06/04/2026,游水,沙田,,,
L267,06/04/2026,快操,沙田,全天候,28.7 25.5 (54.2) (巫顯東),H
L267,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L267,05/04/2026,游水,沙田,,,
L267,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,04/04/2026,游水,沙田,,,
L267,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L267,03/04/2026,游水,沙田,,,
L267,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L267,02/04/2026,游水,沙田,,,
L267,02/04/2026,快操,沙田,全天候,33.4 27.5 26.0 (1.26.9) (巫顯東),H
L267,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L267,01/04/2026,游水,沙田,,,
L267,01/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L267,31/03/2026,游水,沙田,,,
L267,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L267,30/03/2026,游水,沙田,,,
L267,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L267,29/03/2026,快操,沙田,全天候,32.7 27.8 24.4 (1.24.9) (助手),H
L267,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,28/03/2026,游水,沙田,,,
L267,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L267,27/03/2026,游水,沙田,,,
L267,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L267,26/03/2026,游水,沙田,,,
L267,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L267,25/03/2026,游水,沙田,,,
L267,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,24/03/2026,游水,沙田,,,
L267,22/03/2026,出賽,沙田,草地,1200M (巫顯東) (5/10),TT
L267,22/03/2026,游水,沙田,,,
L267,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L267,21/03/2026,游水,沙田,,,
L267,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L267,20/03/2026,游水,沙田,,,
L267,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L267,19/03/2026,游水,沙田,,,
L267,19/03/2026,快操,沙田,全天候,29.8 26.7 25.2 (1.21.7) (巫顯東),H
L267,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
