horse_no,date,work_type,racecourse,track,workout_details,gear
J075,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,30/04/2026,游水,沙田,,,
J075,30/04/2026,快操,沙田,全天候,31.6 27.2 (58.8) (助手),H
J075,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J075,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,29/04/2026,游水,沙田,,,
J075,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,28/04/2026,游水,沙田,,,
J075,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,27/04/2026,游水,沙田,,,
J075,27/04/2026,快操,沙田,全天候,29.9 26.2 (56.1) (助手),H
J075,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J075,26/04/2026,游水,沙田,,,
J075,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,25/04/2026,游水,沙田,,,
J075,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,24/04/2026,游水,沙田,,,
J075,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,23/04/2026,游水,沙田,,,
J075,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/P
J075,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,22/04/2026,游水,沙田,,,
J075,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,19/04/2026,出賽,沙田,草地,1800M (艾兆禮) (2/14),CP/TT
J075,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,18/04/2026,游水,沙田,,,
J075,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,17/04/2026,游水,沙田,,,
J075,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,16/04/2026,游水,沙田,,,
J075,16/04/2026,快操,沙田,全天候,33.9 30.2 26.0 (1.30.1) (艾兆禮),H
J075,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J075,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J075,15/04/2026,游水,沙田,,,
J075,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P
J075,14/04/2026,游水,從化,,,
J075,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
J075,13/04/2026,游水,從化,,,
J075,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/P
J075,12/04/2026,游水,從化,,,
J075,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
