horse_no,date,work_type,racecourse,track,workout_details,gear
J205,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,30/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
J205,29/04/2026,快操,從化,全天候,29.8 25.6 (55.4) (助手),H
J205,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J205,26/04/2026,馬匹水中步行機,從化,,,
J205,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,25/04/2026,快操,從化,全天候,28.8 25.7 (54.5) (助手),H
J205,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J205,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J205,21/04/2026,游水,沙田,,,
J205,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J205,19/04/2026,出賽,沙田,全天候,1200M (袁幸堯) (6/12),V
J205,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J205,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J205,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J205,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J205,15/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 踱步 （上斜）,
J205,14/04/2026,快操,從化,草地,22.5 (22.5) (助手) 美周郎,H
J205,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,13/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
J205,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,11/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
J205,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,09/04/2026,快操,從化,全天候,29.4 26.0 (55.4) (助手),H
J205,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,08/04/2026,馬匹水中步行機,從化,,,
J205,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,06/04/2026,快操,從化,全天候,28.7 26.0 (54.7) (助手),H
J205,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,02/04/2026,快操,從化,全天候,28.1 26.1 (54.2) (助手),H
J205,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J205,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,28/03/2026,快操,從化,全天候,28.6 23.0 (51.6) (助手) 開心進駒,H
J205,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J205,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J205,26/03/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
J205,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
