horse_no,date,work_type,racecourse,track,workout_details,gear
L310,09/05/2026,出賽,沙田,草地,1200M (周俊樂) (1/12),
L310,09/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,08/05/2026,游水,沙田,,,
L310,08/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,07/05/2026,游水,沙田,,,
L310,07/05/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L310,06/05/2026,游水,沙田,,,
L310,06/05/2026,快操,沙田,全天候,33.4 27.3 (1.00.7) (助手),H
L310,06/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,05/05/2026,游水,沙田,,,
L310,05/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,04/05/2026,游水,沙田,,,
L310,04/05/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L310,03/05/2026,游水,沙田,,,
L310,03/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,02/05/2026,游水,沙田,,,
L310,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,01/05/2026,游水,沙田,,,
L310,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,30/04/2026,游水,沙田,,,
L310,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,29/04/2026,游水,沙田,,,
L310,28/04/2026,試閘,沙田,全天候,第2組 (周俊樂) 1200M 北地烈馬 23.8 21.9 23.3 (1.09.09),
L310,28/04/2026,游水,沙田,,,
L310,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,27/04/2026,游水,沙田,,,
L310,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L310,26/04/2026,游水,沙田,,,
L310,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,25/04/2026,游水,沙田,,,
L310,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,24/04/2026,游水,沙田,,,
L310,24/04/2026,快操,沙田,全天候,33.2 27.0 (1.00.2) (助手),H
L310,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,23/04/2026,游水,沙田,,,
L310,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L310,22/04/2026,游水,沙田,,,
L310,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,21/04/2026,游水,沙田,,,
L310,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,20/04/2026,游水,沙田,,,
L310,20/04/2026,快操,沙田,全天候,33.1 26.2 (59.3) (助手),H
L310,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,19/04/2026,游水,沙田,,,
L310,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,18/04/2026,游水,沙田,,,
L310,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,17/04/2026,游水,沙田,,,
L310,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,16/04/2026,游水,沙田,,,
L310,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,15/04/2026,游水,沙田,,,
L310,14/04/2026,試閘,沙田,草地,第1組 (周俊樂) 1000M 㩒住贏 13.9 21.3 22.5 (0.57.76),
L310,14/04/2026,游水,沙田,,,
L310,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L310,13/04/2026,游水,沙田,,,
L310,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L310,12/04/2026,游水,沙田,,,
L310,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L310,11/04/2026,游水,從化,,,
L310,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,10/04/2026,游水,從化,,,
L310,10/04/2026,快操,從化,全天候,31.2 25.5 (56.7) (助手),H
L310,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L310,09/04/2026,游水,從化,,,
L310,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L310,08/04/2026,游水,從化,,,
L310,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,07/04/2026,游水,從化,,,
L310,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,06/04/2026,游水,從化,,,
L310,06/04/2026,快操,從化,全天候,31.7 27.0 (58.7) (助手),H
L310,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L310,05/04/2026,游水,從化,,,
L310,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,04/04/2026,游水,從化,,,
L310,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,03/04/2026,游水,從化,,,
L310,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,02/04/2026,游水,從化,,,
L310,02/04/2026,快操,從化,全天候,31.9 26.7 (58.6) (助手),H
L310,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L310,01/04/2026,游水,從化,,,
L310,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,31/03/2026,游水,從化,,,
L310,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L310,30/03/2026,游水,從化,,,
L310,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L310,29/03/2026,游水,從化,,,
