horse_no,date,work_type,racecourse,track,workout_details,gear
L073,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,30/04/2026,游水,從化,,,
L073,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L073,29/04/2026,游水,從化,,,
L073,29/04/2026,快操,從化,全天候,30.7 27.5 (58.2) (助手),H
L073,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,28/04/2026,馬匹水中步行機,從化,,,
L073,28/04/2026,游水,從化,,,
L073,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,27/04/2026,游水,從化,,,
L073,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L073,26/04/2026,游水,從化,,,
L073,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,25/04/2026,游水,從化,,,
L073,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,23/04/2026,游水,沙田,,,
L073,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L073,22/04/2026,游水,沙田,,,
L073,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L073,21/04/2026,游水,沙田,,,
L073,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L073,20/04/2026,游水,沙田,,,
L073,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L073,19/04/2026,游水,沙田,,,
L073,18/04/2026,游水,沙田,,,
L073,17/04/2026,游水,沙田,,,
L073,16/04/2026,游水,沙田,,,
L073,12/04/2026,出賽,沙田,草地,1400M (黃智弘) (14/14),TT
L073,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,11/04/2026,游水,沙田,,,
L073,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,10/04/2026,游水,沙田,,,
L073,10/04/2026,快操,沙田,全天候,28.4 (28.4) (黃智弘),H
L073,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),H
L073,09/04/2026,游水,沙田,,,
L073,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,08/04/2026,游水,沙田,,,
L073,07/04/2026,游水,沙田,,,
L073,07/04/2026,快操,沙田,全天候,24.2 (24.2) (助手),H
L073,06/04/2026,游水,沙田,,,
L073,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,05/04/2026,游水,沙田,,,
L073,04/04/2026,游水,沙田,,,
L073,04/04/2026,快操,沙田,全天候,28.3 (28.3) (助手),H
L073,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L073,03/04/2026,游水,沙田,,,
L073,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L073,02/04/2026,游水,沙田,,,
L073,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,01/04/2026,游水,沙田,,,
L073,31/03/2026,游水,沙田,,,
L073,31/03/2026,快操,沙田,全天候,32.8 23.6 (56.4) (黃智弘),
L073,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L073,30/03/2026,游水,沙田,,,
L073,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,28/03/2026,游水,沙田,,,
L073,28/03/2026,快操,沙田,全天候,31.4 (31.4) (助手),H
L073,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L073,27/03/2026,游水,沙田,,,
L073,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,25/03/2026,游水,沙田,,,
L073,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,24/03/2026,游水,沙田,,,
L073,22/03/2026,出賽,沙田,草地,1600M (黃智弘) (14/14),TT
L073,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,20/03/2026,游水,沙田,,,
L073,20/03/2026,快操,沙田,全天候,27.3 (27.3) (黃智弘),H
L073,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L073,19/03/2026,游水,沙田,,,
L073,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L073,18/03/2026,游水,沙田,,,
L073,17/03/2026,游水,沙田,,,
L073,17/03/2026,快操,沙田,全天候,28.2 26.6 22.4 (1.17.2) (黃智弘),
L073,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
L073,16/03/2026,游水,沙田,,,
L073,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,15/03/2026,游水,沙田,,,
L073,14/03/2026,游水,沙田,,,
L073,14/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L073,13/03/2026,游水,沙田,,,
L073,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,12/03/2026,游水,沙田,,,
L073,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,11/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L073,11/03/2026,游水,沙田,,,
L073,10/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L073,10/03/2026,游水,沙田,,,
L073,08/03/2026,出賽,沙田,草地,1000M (楊明綸) (11/13),TT
L073,07/03/2026,游水,沙田,,,
L073,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,06/03/2026,游水,沙田,,,
L073,06/03/2026,快操,沙田,全天候,28.1 (28.1) (助手),H
L073,06/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L073,05/03/2026,游水,從化,,,
L073,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,04/03/2026,游水,從化,,,
L073,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,03/03/2026,游水,從化,,,
L073,03/03/2026,快操,從化,草地,32.1 (32.1) (助手),H
L073,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,02/03/2026,游水,從化,,,
L073,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,01/03/2026,游水,從化,,,
L073,01/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,28/02/2026,馬匹水中步行機,從化,,,
L073,28/02/2026,游水,從化,,,
L073,27/02/2026,試閘,從化,草地,第6組 (艾道拿) 1600M 八心之星 26.5 25.2 25.3 23.9 (1.40.92),
L073,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L073,26/02/2026,游水,從化,,,
L073,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,25/02/2026,游水,從化,,,
L073,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,24/02/2026,游水,從化,,,
L073,24/02/2026,快操,從化,草地,31.0 25.9 (56.9) (助手),H
L073,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,23/02/2026,游水,從化,,,
L073,23/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,22/02/2026,游水,從化,,,
L073,22/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,21/02/2026,馬匹水中步行機,從化,,,
L073,21/02/2026,游水,從化,,,
L073,20/02/2026,游水,從化,,,
L073,20/02/2026,快操,從化,全天候,30.2 24.4 (54.6) (助手),H
L073,20/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,19/02/2026,游水,從化,,,
L073,19/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,18/02/2026,游水,從化,,,
L073,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,16/02/2026,游水,從化,,,
L073,16/02/2026,快操,從化,草地,24.7 (24.7) (助手),H
L073,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,15/02/2026,游水,從化,,,
L073,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,14/02/2026,游水,從化,,,
L073,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,12/02/2026,游水,沙田,,,
L073,12/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L073,11/02/2026,游水,沙田,,,
L073,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,10/02/2026,游水,沙田,,,
L073,08/02/2026,出賽,沙田,全天候,1200M (奧爾民) (10/12),TT
L073,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,07/02/2026,游水,沙田,,,
L073,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L073,06/02/2026,游水,沙田,,,
L073,06/02/2026,快操,沙田,全天候,30.1 (30.1) (助手),H
L073,06/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L073,05/02/2026,游水,從化,,,
L073,05/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,04/02/2026,游水,從化,,,
L073,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,03/02/2026,游水,從化,,,
L073,03/02/2026,快操,從化,草地,33.5 24.6 (58.1) (助手),H
L073,03/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,02/02/2026,游水,從化,,,
L073,02/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,01/02/2026,游水,從化,,,
L073,01/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,31/01/2026,游水,從化,,,
L073,31/01/2026,快操,從化,草地,28.3 (28.3) (助手),H
L073,31/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,30/01/2026,游水,從化,,,
L073,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,29/01/2026,游水,從化,,,
L073,28/01/2026,游水,從化,,,
L073,28/01/2026,快操,從化,全天候,23.4 (23.4) (助手),H
L073,28/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,27/01/2026,游水,從化,,,
L073,27/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,26/01/2026,游水,從化,,,
L073,26/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,25/01/2026,游水,從化,,,
L073,25/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,24/01/2026,游水,從化,,,
L073,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,23/01/2026,游水,從化,,,
L073,22/01/2026,試閘,從化,全天候,第1組 (哥拉利) 1200M 拚搏 25.3 22.2 24.0 (1.11.57),
L073,22/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L073,21/01/2026,游水,從化,,,
L073,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,20/01/2026,游水,從化,,,
L073,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,19/01/2026,游水,從化,,,
L073,19/01/2026,快操,從化,草地,25.8 (25.8) (助手),H
L073,19/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,18/01/2026,游水,從化,,,
L073,18/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,17/01/2026,游水,從化,,,
L073,17/01/2026,快操,從化,草地,25.4 (25.4) (助手),H
L073,17/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,16/01/2026,游水,從化,,,
L073,16/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,15/01/2026,游水,從化,,,
L073,14/01/2026,游水,從化,,,
L073,14/01/2026,快操,從化,全天候,26.1 (26.1) (助手),H
L073,14/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L073,13/01/2026,游水,從化,,,
L073,13/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,12/01/2026,游水,從化,,,
L073,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L073,11/01/2026,游水,從化,,,
L073,11/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,10/01/2026,游水,從化,,,
L073,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,09/01/2026,游水,從化,,,
L073,09/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L073,08/01/2026,游水,從化,,,
L073,08/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
