horse_no,date,work_type,racecourse,track,workout_details,gear
H356,30/04/2026,游水,沙田,,,
H356,29/04/2026,出賽,跑馬地,草地,1200M (班德禮) (1/12),SR/TT
H356,29/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
H356,28/04/2026,游水,沙田,,,
H356,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,27/04/2026,游水,沙田,,,
H356,27/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H/SR
H356,26/04/2026,游水,沙田,,,
H356,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H356,25/04/2026,游水,沙田,,,
H356,24/04/2026,游水,沙田,,,
H356,24/04/2026,快操,沙田,全天候,25.9 (25.9) (助手),SR
H356,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H356,23/04/2026,游水,沙田,,,
H356,22/04/2026,游水,沙田,,,
H356,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H356,21/04/2026,游水,沙田,,,
H356,20/04/2026,游水,沙田,,,
H356,20/04/2026,快操,沙田,草地,29.4 26.0 (55.4) (助手),SR
H356,19/04/2026,游水,沙田,,,
H356,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H356,18/04/2026,游水,沙田,,,
H356,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H356,17/04/2026,游水,沙田,,,
H356,16/04/2026,游水,沙田,,,
H356,16/04/2026,快操,沙田,全天候,25.9 (25.9) (助手),H/SR
H356,15/04/2026,游水,沙田,,,
H356,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,14/04/2026,游水,沙田,,,
H356,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H356,13/04/2026,游水,沙田,,,
H356,12/04/2026,游水,沙田,,,
H356,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,11/04/2026,游水,沙田,,,
H356,10/04/2026,游水,沙田,,,
H356,09/04/2026,游水,沙田,,,
H356,08/04/2026,出賽,跑馬地,草地,1200M (班德禮) (2/12),SR/TT
H356,08/04/2026,游水,沙田,,,
H356,08/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/SR
H356,07/04/2026,游水,沙田,,,
H356,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,06/04/2026,游水,沙田,,,
H356,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
H356,05/04/2026,游水,沙田,,,
H356,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
H356,04/04/2026,游水,從化,,,
H356,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
H356,03/04/2026,馬匹水中步行機,從化,,,
H356,03/04/2026,游水,從化,,,
H356,02/04/2026,馬匹水中步行機,從化,,,
H356,02/04/2026,游水,從化,,,
H356,02/04/2026,快操,從化,草地,29.9 26.2 (56.1) (助手),SR
H356,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),SR
H356,01/04/2026,馬匹水中步行機,從化,,,
H356,01/04/2026,游水,從化,,,
