horse_no,date,work_type,racecourse,track,workout_details,gear
J403,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,30/04/2026,游水,沙田,,,
J403,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,29/04/2026,游水,沙田,,,
J403,28/04/2026,游水,沙田,,,
J403,28/04/2026,快操,沙田,全天候,30.9 25.6 (56.5) (助手),
J403,27/04/2026,游水,沙田,,,
J403,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,26/04/2026,游水,沙田,,,
J403,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,25/04/2026,游水,沙田,,,
J403,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,24/04/2026,游水,沙田,,,
J403,23/04/2026,游水,沙田,,,
J403,23/04/2026,快操,沙田,全天候,30.1 25.5 (55.6) (助手),
J403,22/04/2026,游水,沙田,,,
J403,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,21/04/2026,游水,沙田,,,
J403,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,20/04/2026,游水,沙田,,,
J403,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,19/04/2026,游水,沙田,,,
J403,18/04/2026,游水,沙田,,,
J403,18/04/2026,快操,沙田,全天候,30.1 26.0 (56.1) (助手),H
J403,17/04/2026,游水,沙田,,,
J403,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,16/04/2026,游水,沙田,,,
J403,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,15/04/2026,游水,沙田,,,
J403,14/04/2026,游水,沙田,,,
J403,14/04/2026,快操,沙田,全天候,29.2 24.7 (53.9) (助手),
J403,13/04/2026,游水,沙田,,,
J403,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,12/04/2026,游水,沙田,,,
J403,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,11/04/2026,游水,沙田,,,
J403,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,10/04/2026,游水,沙田,,,
J403,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,09/04/2026,游水,沙田,,,
J403,08/04/2026,游水,沙田,,,
J403,07/04/2026,游水,沙田,,,
J403,06/04/2026,出賽,沙田,草地,1200M (巴度) (2/14),CP
J403,06/04/2026,游水,沙田,,,
J403,05/04/2026,游水,沙田,,,
J403,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,04/04/2026,游水,沙田,,,
J403,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,03/04/2026,游水,沙田,,,
J403,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,02/04/2026,游水,沙田,,,
J403,01/04/2026,游水,沙田,,,
J403,01/04/2026,快操,沙田,全天候,29.1 25.9 (55.0) (助手),
J403,31/03/2026,游水,沙田,,,
J403,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,30/03/2026,游水,沙田,,,
J403,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,29/03/2026,游水,沙田,,,
J403,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J403,28/03/2026,游水,沙田,,,
J403,27/03/2026,游水,沙田,,,
J403,27/03/2026,快操,沙田,全天候,25.0 (25.0) (助手),H
J403,26/03/2026,游水,沙田,,,
J403,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,25/03/2026,游水,沙田,,,
J403,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,24/03/2026,游水,沙田,,,
J403,23/03/2026,游水,沙田,,,
J403,23/03/2026,快操,沙田,全天候,30.2 25.8 (56.0) (助手),H
J403,22/03/2026,游水,沙田,,,
J403,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,21/03/2026,游水,沙田,,,
J403,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,20/03/2026,游水,沙田,,,
J403,19/03/2026,游水,沙田,,,
J403,19/03/2026,快操,沙田,全天候,29.9 25.6 (55.5) (助手),H
J403,18/03/2026,游水,沙田,,,
J403,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,17/03/2026,游水,沙田,,,
J403,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,16/03/2026,游水,沙田,,,
J403,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,15/03/2026,游水,沙田,,,
J403,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,14/03/2026,游水,沙田,,,
J403,13/03/2026,游水,沙田,,,
J403,12/03/2026,游水,沙田,,,
J403,11/03/2026,出賽,跑馬地,草地,1200M (巴度) (4/12),CP
J403,11/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
J403,10/03/2026,游水,沙田,,,
J403,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,09/03/2026,游水,沙田,,,
J403,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,08/03/2026,游水,沙田,,,
J403,07/03/2026,游水,沙田,,,
J403,07/03/2026,快操,沙田,全天候,29.5 24.6 (54.1) (助手),
J403,06/03/2026,游水,沙田,,,
J403,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,05/03/2026,游水,沙田,,,
J403,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,04/03/2026,游水,沙田,,,
J403,03/03/2026,游水,沙田,,,
J403,03/03/2026,快操,沙田,全天候,30.0 24.7 (54.7) (助手),H
J403,02/03/2026,游水,沙田,,,
J403,02/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,01/03/2026,游水,沙田,,,
J403,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,28/02/2026,游水,沙田,,,
J403,27/02/2026,游水,沙田,,,
J403,27/02/2026,快操,沙田,全天候,29.1 25.9 (55.0) (助手),H
J403,26/02/2026,游水,沙田,,,
J403,26/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J403,25/02/2026,游水,沙田,,,
J403,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J403,24/02/2026,游水,沙田,,,
