horse_no,date,work_type,racecourse,track,workout_details,gear
J394,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J394,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J394,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J394,19/04/2026,出賽,沙田,草地,1400M (金誠剛) (8/14),TT
J394,19/04/2026,游水,沙田,,,
J394,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,18/04/2026,游水,沙田,,,
J394,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,17/04/2026,游水,沙田,,,
J394,17/04/2026,快操,沙田,全天候,33.7 28.0 (1.01.7) (助手),H
J394,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J394,16/04/2026,游水,沙田,,,
J394,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J394,15/04/2026,游水,沙田,,,
J394,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,14/04/2026,游水,沙田,,,
J394,13/04/2026,游水,沙田,,,
J394,13/04/2026,快操,沙田,全天候,27.8 24.9 (52.7) (助手),H
J394,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J394,12/04/2026,游水,沙田,,,
J394,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,11/04/2026,游水,沙田,,,
J394,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 快操 （上斜）,
J394,10/04/2026,游水,沙田,,,
J394,09/04/2026,游水,沙田,,,
J394,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J394,08/04/2026,游水,沙田,,,
J394,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,07/04/2026,游水,沙田,,,
J394,06/04/2026,游水,沙田,,,
J394,06/04/2026,快操,沙田,全天候,28.3 25.1 (53.4) (助手),H
J394,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J394,05/04/2026,游水,沙田,,,
J394,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,04/04/2026,游水,沙田,,,
J394,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,03/04/2026,游水,沙田,,,
J394,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,02/04/2026,游水,沙田,,,
J394,02/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
J394,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J394,01/04/2026,游水,沙田,,,
J394,31/03/2026,游水,沙田,,,
J394,29/03/2026,出賽,沙田,草地,1400M (金誠剛) (2/14),TT
J394,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,28/03/2026,游水,沙田,,,
J394,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J394,27/03/2026,游水,沙田,,,
