horse_no,date,work_type,racecourse,track,workout_details,gear
L207,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L207,30/04/2026,游水,沙田,,,
L207,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L207,29/04/2026,游水,沙田,,,
L207,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L207,28/04/2026,試閘,沙田,全天候,第2組 (希威森) 1200M 北地烈馬 23.8 21.9 23.3 (1.09.09),B/XB
L207,27/04/2026,游水,沙田,,,
L207,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L207,26/04/2026,游水,沙田,,,
L207,25/04/2026,游水,沙田,,,
L207,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L207,24/04/2026,游水,沙田,,,
L207,24/04/2026,快操,沙田,全天候,31.1 25.9 (57.0) (助手),H/XB
L207,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L207,23/04/2026,游水,沙田,,,
L207,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L207,22/04/2026,游水,沙田,,,
L207,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L207,21/04/2026,游水,沙田,,,
L207,21/04/2026,快操,沙田,全天候,33.8 29.4 26.5 (1.29.7) (助手),H/XB
L207,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L207,20/04/2026,游水,沙田,,,
L207,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L207,19/04/2026,游水,沙田,,,
L207,18/04/2026,游水,沙田,,,
L207,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L207,17/04/2026,游水,沙田,,,
L207,17/04/2026,快操,沙田,全天候,29.3 23.8 (53.1) (助手) 伴跳馬,H/XB
L207,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L207,16/04/2026,游水,沙田,,,
L207,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
L207,15/04/2026,游水,沙田,,,
L207,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L207,14/04/2026,游水,沙田,,,
L207,14/04/2026,快操,沙田,全天候,31.8 27.5 (59.3) (副練馬師),H/XB
L207,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
