horse_no,date,work_type,racecourse,track,workout_details,gear
L187,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L187,30/04/2026,快操,從化,全天候,32.9 27.1 (1.00.0) (助手),H
L187,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L187,29/04/2026,游水,從化,,,
L187,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,28/04/2026,游水,從化,,,
L187,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,27/04/2026,游水,從化,,,
L187,27/04/2026,快操,從化,全天候,32.5 27.0 (59.5) (助手),H
L187,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L187,26/04/2026,游水,從化,,,
L187,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,25/04/2026,游水,從化,,,
L187,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,24/04/2026,游水,從化,,,
L187,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,23/04/2026,游水,從化,,,
L187,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L187,21/04/2026,游水,沙田,,,
L187,19/04/2026,出賽,沙田,草地,1800M (田泰安) (1/14),
L187,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L187,18/04/2026,游水,沙田,,,
L187,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L187,17/04/2026,游水,沙田,,,
L187,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L187,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L187,15/04/2026,游水,從化,,,
L187,15/04/2026,快操,從化,全天候,32.3 25.3 (57.6) (助手),H
L187,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L187,14/04/2026,游水,從化,,,
L187,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L187,13/04/2026,游水,從化,,,
L187,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L187,12/04/2026,游水,從化,,,
L187,12/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L187,11/04/2026,游水,從化,,,
