horse_no,date,work_type,racecourse,track,workout_details,gear
H472,01/05/2026,快操,從化,全天候,29.8 26.5 (56.3) (助手),H
H472,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,30/04/2026,游水,從化,,,
H472,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H472,29/04/2026,游水,從化,,,
H472,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,28/04/2026,游水,從化,,,
H472,28/04/2026,快操,從化,全天候,28.9 25.6 (54.5) (助手),H
H472,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,27/04/2026,游水,從化,,,
H472,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H472,26/04/2026,游水,從化,,,
H472,25/04/2026,游水,從化,,,
H472,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,24/04/2026,游水,從化,,,
H472,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,23/04/2026,馬匹水中步行機,從化,,,
H472,23/04/2026,游水,從化,,,
H472,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,22/04/2026,游水,沙田,,,
H472,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H472,21/04/2026,游水,沙田,,,
H472,19/04/2026,出賽,沙田,草地,1600M (蔡明紹) (4/14),B/TT
H472,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H472,18/04/2026,游水,沙田,,,
H472,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H472,17/04/2026,游水,沙田,,,
H472,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H472,16/04/2026,游水,從化,,,
H472,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,15/04/2026,游水,從化,,,
H472,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,14/04/2026,馬匹水中步行機,從化,,,
H472,14/04/2026,游水,從化,,,
H472,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,13/04/2026,游水,從化,,,
H472,13/04/2026,快操,從化,全天候,29.1 26.1 (55.2) (助手),H
H472,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,12/04/2026,游水,從化,,,
H472,11/04/2026,馬匹水中步行機,從化,,,
H472,11/04/2026,游水,從化,,,
H472,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,10/04/2026,游水,從化,,,
H472,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,09/04/2026,游水,從化,,,
H472,09/04/2026,快操,從化,全天候,29.6 25.7 (55.3) (助手),H
H472,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,08/04/2026,馬匹水中步行機,從化,,,
H472,08/04/2026,游水,從化,,,
H472,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,07/04/2026,游水,從化,,,
H472,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,06/04/2026,游水,從化,,,
H472,06/04/2026,快操,從化,全天候,29.4 25.3 (54.7) (助手),H
H472,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,05/04/2026,游水,從化,,,
H472,04/04/2026,游水,從化,,,
H472,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,03/04/2026,馬匹水中步行機,從化,,,
H472,03/04/2026,游水,從化,,,
H472,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,02/04/2026,游水,從化,,,
H472,02/04/2026,快操,從化,全天候,29.3 25.9 (55.2) (助手),H
H472,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,01/04/2026,游水,從化,,,
H472,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,31/03/2026,游水,從化,,,
H472,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H472,30/03/2026,游水,從化,,,
H472,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H472,29/03/2026,游水,從化,,,
H472,28/03/2026,馬匹水中步行機,從化,,,
H472,28/03/2026,游水,從化,,,
H472,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H472,27/03/2026,游水,沙田,,,
H472,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H472,26/03/2026,游水,沙田,,,
H472,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H472,25/03/2026,游水,沙田,,,
H472,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H472,24/03/2026,游水,沙田,,,
