horse_no,date,work_type,racecourse,track,workout_details,gear
L105,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,30/04/2026,游水,沙田,,,
L105,30/04/2026,快操,沙田,全天候,29.9 26.0 (55.9) (田泰安),H
L105,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L105,29/04/2026,游水,沙田,,,
L105,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,28/04/2026,游水,沙田,,,
L105,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,27/04/2026,游水,沙田,,,
L105,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L105,26/04/2026,游水,沙田,,,
L105,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,25/04/2026,游水,沙田,,,
L105,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,24/04/2026,游水,沙田,,,
L105,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,23/04/2026,游水,沙田,,,
L105,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L105,22/04/2026,游水,沙田,,,
L105,21/04/2026,游水,沙田,,,
L105,19/04/2026,出賽,沙田,草地,1000M (田泰安) (5/14),TT1
L105,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,18/04/2026,游水,沙田,,,
L105,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,17/04/2026,游水,沙田,,,
L105,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,16/04/2026,游水,沙田,,,
L105,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L105,15/04/2026,游水,沙田,,,
L105,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,14/04/2026,游水,沙田,,,
L105,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,13/04/2026,游水,沙田,,,
L105,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L105,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L105,11/04/2026,游水,沙田,,,
L105,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,10/04/2026,游水,沙田,,,
L105,09/04/2026,試閘,沙田,全天候,第5組 (何澤堯) 1200M 雷神太保 24.2 22.5 23.3 (1.10.04),
L105,08/04/2026,游水,沙田,,,
L105,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,07/04/2026,游水,沙田,,,
L105,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,06/04/2026,游水,沙田,,,
L105,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L105,05/04/2026,游水,沙田,,,
L105,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,04/04/2026,游水,沙田,,,
L105,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L105,03/04/2026,游水,沙田,,,
L105,03/04/2026,快操,沙田,全天候,28.8 25.8 (54.6) (助手) 逍遙騎士,H
L105,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L105,01/04/2026,游水,從化,,,
L105,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,31/03/2026,馬匹水中步行機,從化,,,
L105,31/03/2026,游水,從化,,,
L105,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,30/03/2026,馬匹水中步行機,從化,,,
L105,30/03/2026,游水,從化,,,
L105,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,29/03/2026,游水,從化,,,
L105,28/03/2026,游水,從化,,,
L105,28/03/2026,快操,從化,全天候,29.8 26.9 (56.7) (助手),H
L105,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,27/03/2026,游水,從化,,,
L105,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,26/03/2026,游水,從化,,,
L105,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,25/03/2026,游水,從化,,,
L105,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,24/03/2026,游水,從化,,,
L105,24/03/2026,快操,從化,全天候,27.4 (27.4) (助手),H
L105,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,23/03/2026,游水,從化,,,
L105,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,22/03/2026,游水,從化,,,
L105,21/03/2026,游水,從化,,,
L105,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,20/03/2026,游水,從化,,,
L105,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,19/03/2026,游水,從化,,,
L105,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,16/03/2026,試閘,從化,草地,第9組 (周俊樂) 1200M 安可 25.2 23.1 22.7 (1.11.02),
L105,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L105,15/03/2026,馬匹水中步行機,從化,,,
L105,15/03/2026,游水,從化,,,
L105,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,14/03/2026,游水,從化,,,
L105,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,13/03/2026,游水,從化,,,
L105,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,12/03/2026,游水,從化,,,
L105,12/03/2026,快操,從化,全天候,29.9 26.7 (56.6) (助手),H
L105,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,11/03/2026,游水,從化,,,
L105,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,10/03/2026,游水,從化,,,
L105,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,09/03/2026,馬匹水中步行機,從化,,,
L105,09/03/2026,游水,從化,,,
L105,09/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,08/03/2026,游水,從化,,,
L105,07/03/2026,游水,從化,,,
L105,07/03/2026,踱步,從化,登山跑道,登山跑道 快踱 (助手),H
L105,06/03/2026,游水,從化,,,
L105,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,05/03/2026,游水,從化,,,
L105,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,04/03/2026,游水,從化,,,
L105,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,03/03/2026,游水,從化,,,
L105,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,02/03/2026,游水,從化,,,
L105,02/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,01/03/2026,馬匹水中步行機,從化,,,
L105,01/03/2026,游水,從化,,,
L105,28/02/2026,游水,從化,,,
L105,27/02/2026,試閘,從化,草地,第9組 (梁家俊) 1200M 馬馳登 25.1 22.6 24.3 (1.12.06),
L105,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L105,26/02/2026,游水,從化,,,
L105,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,25/02/2026,游水,從化,,,
L105,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,24/02/2026,游水,從化,,,
L105,24/02/2026,快操,從化,全天候,30.0 25.9 (55.9) (助手),H
L105,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,23/02/2026,游水,從化,,,
L105,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,22/02/2026,游水,從化,,,
L105,21/02/2026,馬匹水中步行機,從化,,,
L105,21/02/2026,游水,從化,,,
L105,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,20/02/2026,馬匹水中步行機,從化,,,
L105,20/02/2026,游水,從化,,,
L105,20/02/2026,快操,從化,全天候,26.5 (26.5) (助手),H
L105,20/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,19/02/2026,游水,從化,,,
L105,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,18/02/2026,游水,從化,,,
L105,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,16/02/2026,游水,從化,,,
L105,16/02/2026,快操,從化,全天候,30.5 26.7 (57.2) (助手),H
L105,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,15/02/2026,游水,從化,,,
L105,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,14/02/2026,游水,從化,,,
L105,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,13/02/2026,游水,從化,,,
L105,13/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,12/02/2026,馬匹水中步行機,從化,,,
L105,12/02/2026,游水,從化,,,
L105,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,11/02/2026,游水,從化,,,
L105,11/02/2026,快操,從化,全天候,29.8 26.4 (56.2) (助手),H
L105,11/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,10/02/2026,馬匹水中步行機,從化,,,
L105,10/02/2026,游水,從化,,,
L105,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,09/02/2026,游水,從化,,,
L105,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,08/02/2026,游水,從化,,,
L105,07/02/2026,游水,從化,,,
L105,07/02/2026,快操,從化,全天候,30.9 26.2 (57.1) (助手),H
L105,07/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,06/02/2026,游水,從化,,,
L105,06/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,05/02/2026,游水,從化,,,
L105,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,04/02/2026,游水,從化,,,
L105,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,03/02/2026,游水,從化,,,
L105,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,02/02/2026,游水,從化,,,
L105,02/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,01/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,30/01/2026,試閘,從化,草地,第8組 (梁家俊) 1200M 歷勝 24.7 23.9 23.8 (1.12.47),
L105,30/01/2026,游水,從化,,,
L105,30/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L105,29/01/2026,游水,從化,,,
L105,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,28/01/2026,游水,從化,,,
L105,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,27/01/2026,游水,從化,,,
L105,27/01/2026,快操,從化,全天候,29.0 27.6 (56.6) (助手),H
L105,27/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,26/01/2026,游水,從化,,,
L105,26/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,25/01/2026,游水,從化,,,
L105,24/01/2026,游水,從化,,,
L105,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,23/01/2026,快操,從化,全天候,31.1 25.7 (56.8) (助手) 越駿聯歡,H
L105,23/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,22/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L105,21/01/2026,游水,從化,,,
L105,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,20/01/2026,游水,從化,,,
L105,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,19/01/2026,游水,從化,,,
L105,19/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,18/01/2026,馬匹水中步行機,從化,,,
L105,17/01/2026,游水,從化,,,
L105,17/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,16/01/2026,游水,從化,,,
L105,16/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,15/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,12/01/2026,試閘,從化,草地,第8組 (梁家俊) 1200M 千杯不醉 25.3 22.9 24.0 (1.12.29),
L105,12/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L105,11/01/2026,游水,從化,,,
L105,11/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,10/01/2026,馬匹水中步行機,從化,,,
L105,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,09/01/2026,游水,從化,,,
L105,09/01/2026,快操,從化,全天候,29.9 26.3 (56.2) (助手) 嘉應巨昇,H
L105,09/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,08/01/2026,游水,從化,,,
L105,08/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L105,07/01/2026,游水,從化,,,
L105,07/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,06/01/2026,游水,從化,,,
L105,06/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,05/01/2026,游水,從化,,,
L105,05/01/2026,快操,從化,全天候,30.0 27.9 (57.9) (助手),H
L105,05/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,04/01/2026,游水,從化,,,
L105,04/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,03/01/2026,游水,從化,,,
L105,03/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,02/01/2026,馬匹水中步行機,從化,,,
L105,02/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,01/01/2026,游水,從化,,,
L105,01/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,31/12/2025,游水,從化,,,
L105,31/12/2025,快操,從化,全天候,29.6 27.1 (56.7) (助手),H
L105,31/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L105,30/12/2025,游水,從化,,,
L105,30/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L105,29/12/2025,游水,從化,,,
L105,29/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L105,28/12/2025,游水,從化,,,
L105,27/12/2025,游水,從化,,,
