horse_no,date,work_type,racecourse,track,workout_details,gear
J513,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,30/04/2026,游水,沙田,,,
J513,30/04/2026,快操,沙田,全天候,29.9 26.4 (56.3) (助手),H
J513,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J513,29/04/2026,游水,沙田,,,
J513,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,28/04/2026,游水,沙田,,,
J513,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J513,27/04/2026,游水,沙田,,,
J513,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J513,26/04/2026,游水,沙田,,,
J513,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,25/04/2026,游水,沙田,,,
J513,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,24/04/2026,游水,沙田,,,
J513,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,23/04/2026,游水,沙田,,,
J513,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J513,22/04/2026,游水,沙田,,,
J513,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,21/04/2026,游水,沙田,,,
J513,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,19/04/2026,出賽,沙田,草地,1400M (布文) (6/14),B
J513,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J513,18/04/2026,游水,沙田,,,
J513,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,17/04/2026,游水,沙田,,,
J513,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,16/04/2026,游水,沙田,,,
J513,16/04/2026,快操,沙田,全天候,30.2 24.1 (54.3) (助手) 平天雄,H
J513,15/04/2026,游水,沙田,,,
J513,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,14/04/2026,游水,沙田,,,
J513,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,13/04/2026,游水,沙田,,,
J513,13/04/2026,快操,沙田,草閘,26.7 26.5 (53.2) (袁幸堯),
J513,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),
J513,12/04/2026,游水,沙田,,,
J513,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
J513,11/04/2026,游水,沙田,,,
J513,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
J513,10/04/2026,游水,沙田,,,
J513,10/04/2026,快操,沙田,全天候,29.3 26.0 (55.3) (袁幸堯),
J513,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),
J513,09/04/2026,游水,沙田,,,
J513,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (袁幸堯),H
J513,08/04/2026,游水,沙田,,,
J513,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J513,07/04/2026,游水,沙田,,,
