horse_no,date,work_type,racecourse,track,workout_details,gear
J224,27/03/2026,試閘,從化,草地,第1組 (艾道拿) 1600M 火焰閃爍 26.0 23.4 23.8 23.9 (1.37.19),B
J224,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J224,26/03/2026,游水,從化,,,
J224,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J224,25/03/2026,游水,從化,,,
J224,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,24/03/2026,游水,從化,,,
J224,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,23/03/2026,游水,從化,,,
J224,23/03/2026,快操,從化,全天候,31.2 27.1 (58.3) (助手),H
J224,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,22/03/2026,游水,從化,,,
J224,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,21/03/2026,游水,從化,,,
J224,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,20/03/2026,游水,從化,,,
J224,20/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,19/03/2026,游水,從化,,,
J224,17/03/2026,游水,沙田,,,
J224,15/03/2026,出賽,沙田,全天候,1650M (艾道拿) (12/14),B-/PC2
J224,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,14/03/2026,游水,沙田,,,
J224,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,13/03/2026,游水,沙田,,,
J224,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,12/03/2026,快操,從化,全天候,30.7 26.6 (57.3) (助手),H
J224,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,11/03/2026,游水,從化,,,
J224,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,10/03/2026,游水,從化,,,
J224,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,09/03/2026,游水,從化,,,
J224,09/03/2026,快操,從化,全天候,31.8 27.0 (58.8) (助手),H
J224,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,08/03/2026,游水,從化,,,
J224,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,07/03/2026,游水,從化,,,
J224,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,05/03/2026,游水,沙田,,,
J224,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,04/03/2026,游水,沙田,,,
J224,03/03/2026,游水,沙田,,,
J224,01/03/2026,出賽,沙田,草地,1800M (紀仁安) (7/14),B
J224,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,26/02/2026,快操,沙田,全天候,31.9 26.1 (58.0) (助手),
J224,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J224,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,24/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,21/02/2026,游水,沙田,,,
J224,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,20/02/2026,游水,沙田,,,
J224,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,19/02/2026,游水,沙田,,,
J224,19/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J224,18/02/2026,游水,沙田,,,
J224,18/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,16/02/2026,游水,沙田,,,
J224,14/02/2026,出賽,沙田,草地,1800M (布文) (9/14),PC-/B2
J224,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,13/02/2026,游水,沙田,,,
J224,13/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J224,11/02/2026,游水,從化,,,
J224,11/02/2026,快操,從化,全天候,32.2 26.0 (58.2) (助手),H
J224,11/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,10/02/2026,游水,從化,,,
J224,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,09/02/2026,游水,從化,,,
J224,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J224,08/02/2026,游水,從化,,,
J224,08/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,07/02/2026,游水,從化,,,
J224,06/02/2026,試閘,從化,草地,第8組 (湯瑪善) 1200M 彪形勇將 25.0 22.6 23.7 (1.11.34),B
J224,06/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J224,05/02/2026,游水,從化,,,
J224,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J224,04/02/2026,游水,從化,,,
J224,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,03/02/2026,游水,從化,,,
J224,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,02/02/2026,游水,從化,,,
J224,02/02/2026,快操,從化,全天候,32.1 25.8 (57.9) (助手),H
J224,02/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,01/02/2026,游水,從化,,,
J224,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,31/01/2026,游水,從化,,,
J224,31/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,30/01/2026,游水,從化,,,
J224,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,29/01/2026,游水,從化,,,
J224,29/01/2026,快操,從化,全天候,32.1 27.2 (59.3) (助手),H
J224,29/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,28/01/2026,游水,從化,,,
J224,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,27/01/2026,游水,從化,,,
J224,27/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J224,26/01/2026,游水,從化,,,
J224,26/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J224,25/01/2026,游水,從化,,,
J224,25/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J224,24/01/2026,游水,從化,,,
J224,21/01/2026,出賽,沙田,全天候,1800M (艾道拿) (2/14),B-/PC1
J224,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,20/01/2026,游水,沙田,,,
J224,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,19/01/2026,游水,沙田,,,
J224,19/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J224,18/01/2026,游水,沙田,,,
J224,18/01/2026,快操,沙田,全天候,30.2 24.6 (54.8) (助手),
J224,18/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J224,17/01/2026,游水,沙田,,,
J224,17/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,16/01/2026,游水,沙田,,,
J224,16/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J224,15/01/2026,游水,沙田,,,
J224,15/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J224,14/01/2026,游水,沙田,,,
J224,13/01/2026,試閘,沙田,全天候,第3組 (艾道拿) 1200M 嘉應駿昇 24.5 22.3 22.5 (1.09.39),PC
