horse_no,date,work_type,racecourse,track,workout_details,gear
L184,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,30/04/2026,游水,沙田,,,
L184,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L184,29/04/2026,游水,沙田,,,
L184,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,28/04/2026,游水,沙田,,,
L184,26/04/2026,出賽,沙田,草地,1600M (薛凱華) (10/14),H/TT
L184,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,25/04/2026,游水,沙田,,,
L184,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,24/04/2026,游水,沙田,,,
L184,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,23/04/2026,游水,沙田,,,
L184,23/04/2026,快操,沙田,全天候,29.6 26.2 (55.8) (助手),H
L184,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L184,22/04/2026,游水,沙田,,,
L184,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,21/04/2026,游水,沙田,,,
L184,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,20/04/2026,游水,沙田,,,
L184,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L184,19/04/2026,游水,沙田,,,
L184,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,18/04/2026,游水,沙田,,,
L184,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,17/04/2026,游水,沙田,,,
L184,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,16/04/2026,游水,沙田,,,
L184,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L184,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L184,15/04/2026,游水,沙田,,,
L184,14/04/2026,游水,沙田,,,
L184,12/04/2026,出賽,沙田,草地,1600M (周俊樂) (7/12),H2/TT
L184,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L184,09/04/2026,游水,沙田,,,
