horse_no,date,work_type,racecourse,track,workout_details,gear
J493,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,30/04/2026,游水,沙田,,,
J493,30/04/2026,快操,沙田,全天候,28.0 (28.0) (助手),H
J493,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J493,29/04/2026,游水,沙田,,,
J493,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,28/04/2026,游水,沙田,,,
J493,27/04/2026,游水,沙田,,,
J493,27/04/2026,快操,沙田,全天候,28.6 (28.6) (助手),H
J493,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J493,26/04/2026,游水,沙田,,,
J493,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,25/04/2026,游水,沙田,,,
J493,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,24/04/2026,游水,沙田,,,
J493,24/04/2026,快操,沙田,全天候,26.2 (26.2) (助手),H
J493,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J493,23/04/2026,游水,沙田,,,
J493,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J493,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,22/04/2026,游水,沙田,,,
J493,21/04/2026,游水,沙田,,,
J493,21/04/2026,快操,沙田,全天候,27.4 (27.4) (助手),H
J493,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J493,20/04/2026,游水,沙田,,,
J493,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J493,19/04/2026,游水,沙田,,,
J493,19/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
J493,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,17/04/2026,游水,從化,,,
J493,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J493,16/04/2026,馬匹水中步行機,從化,,,
J493,16/04/2026,游水,從化,,,
J493,15/04/2026,游水,沙田,,,
J493,14/04/2026,游水,沙田,,,
J493,12/04/2026,出賽,沙田,草地,1600M (巫顯東) (5/14),B/TT
J493,12/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
J493,11/04/2026,游水,沙田,,,
J493,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,10/04/2026,游水,沙田,,,
J493,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,09/04/2026,游水,沙田,,,
J493,08/04/2026,游水,沙田,,,
J493,08/04/2026,快操,沙田,全天候,33.8 23.8 (57.6) (助手),
J493,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J493,07/04/2026,游水,沙田,,,
J493,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,06/04/2026,游水,沙田,,,
J493,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J493,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,05/04/2026,游水,沙田,,,
J493,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J493,03/04/2026,馬匹水中步行機,從化,,,
J493,03/04/2026,游水,從化,,,
J493,02/04/2026,試閘,從化,全天候,第5組 (湯瑪善) 1200M 一路精彩 24.7 22.5 23.6 (1.10.84),
J493,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,01/04/2026,馬匹水中步行機,從化,,,
J493,01/04/2026,游水,從化,,,
J493,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,31/03/2026,馬匹水中步行機,從化,,,
J493,31/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
J493,31/03/2026,游水,從化,,,
J493,30/03/2026,游水,從化,,,
J493,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J493,29/03/2026,馬匹水中步行機,從化,,,
J493,29/03/2026,游水,從化,,,
J493,28/03/2026,馬匹水中步行機,從化,,,
J493,28/03/2026,游水,從化,,,
J493,28/03/2026,快操,從化,登山跑道,29.1 23.7 (52.8) (助手),
J493,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,27/03/2026,游水,從化,,,
J493,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,26/03/2026,游水,從化,,,
J493,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J493,25/03/2026,游水,從化,,,
J493,25/03/2026,快操,從化,登山跑道,32.3 27.5 (59.8) (助手),
J493,25/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,24/03/2026,馬匹水中步行機,從化,,,
J493,24/03/2026,游水,從化,,,
J493,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,23/03/2026,游水,從化,,,
J493,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J493,22/03/2026,馬匹水中步行機,從化,,,
J493,22/03/2026,游水,從化,,,
J493,21/03/2026,馬匹水中步行機,從化,,,
J493,21/03/2026,游水,從化,,,
J493,21/03/2026,快操,從化,登山跑道,24.9 (24.9) (助手),
J493,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,20/03/2026,游水,從化,,,
J493,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,19/03/2026,游水,從化,,,
J493,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J493,18/03/2026,游水,從化,,,
J493,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,17/03/2026,游水,從化,,,
J493,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,16/03/2026,游水,從化,,,
J493,16/03/2026,快操,從化,全天候,27.9 (27.9) (助手),
J493,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,15/03/2026,馬匹水中步行機,從化,,,
J493,15/03/2026,游水,從化,,,
J493,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,14/03/2026,游水,從化,,,
J493,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,13/03/2026,游水,從化,,,
J493,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,12/03/2026,游水,從化,,,
J493,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J493,11/03/2026,游水,沙田,,,
J493,10/03/2026,游水,沙田,,,
J493,08/03/2026,出賽,沙田,草地,1400M (蔡明紹) (13/14),CP-/B2/TT2
J493,08/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
J493,07/03/2026,游水,沙田,,,
J493,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,06/03/2026,游水,沙田,,,
J493,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,05/03/2026,游水,沙田,,,
J493,05/03/2026,快操,沙田,全天候,28.7 (28.7) (助手),
J493,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J493,04/03/2026,游水,沙田,,,
J493,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,03/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,03/03/2026,游水,沙田,,,
J493,02/03/2026,游水,沙田,,,
J493,02/03/2026,快操,沙田,草地,26.5 (26.5) (蔡明紹),
J493,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J493,01/03/2026,游水,沙田,,,
J493,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,28/02/2026,游水,沙田,,,
J493,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J493,27/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J493,27/02/2026,游水,沙田,,,
J493,26/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J493,25/02/2026,游水,從化,,,
J493,25/02/2026,快操,從化,登山跑道,25.4 (25.4) (助手),
J493,25/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,24/02/2026,游水,從化,,,
J493,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J493,23/02/2026,游水,從化,,,
J493,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
J493,22/02/2026,馬匹水中步行機,從化,,,
J493,22/02/2026,游水,從化,,,
J493,21/02/2026,游水,從化,,,
J493,21/02/2026,快操,從化,登山跑道,25.6 (25.6) (助手),
J493,21/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J493,20/02/2026,游水,從化,,,
J493,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
J493,19/02/2026,游水,從化,,,
J493,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J493,18/02/2026,游水,從化,,,
J493,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J493,16/02/2026,游水,從化,,,
