horse_no,date,work_type,racecourse,track,workout_details,gear
L235,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,30/04/2026,游水,沙田,,,
L235,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L235,29/04/2026,游水,沙田,,,
L235,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,28/04/2026,試閘,沙田,全天候,第3組 (巫顯東) 1200M 文明戰士 24.1 22.4 22.6 (1.09.14),CP
L235,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,27/04/2026,游水,沙田,,,
L235,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L235,26/04/2026,游水,沙田,,,
L235,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L235,25/04/2026,游水,沙田,,,
L235,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L235,24/04/2026,游水,沙田,,,
L235,24/04/2026,快操,沙田,全天候,30.2 26.7 (56.9) (巫顯東),H
L235,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L235,23/04/2026,游水,沙田,,,
L235,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L235,22/04/2026,游水,沙田,,,
L235,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L235,21/04/2026,游水,沙田,,,
L235,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,20/04/2026,游水,沙田,,,
L235,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L235,19/04/2026,游水,沙田,,,
L235,19/04/2026,快操,沙田,全天候,34.0 30.8 24.5 (1.29.3) (巫顯東),H
L235,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,18/04/2026,游水,沙田,,,
L235,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L235,17/04/2026,游水,沙田,,,
L235,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,16/04/2026,游水,沙田,,,
L235,16/04/2026,快操,沙田,全天候,28.3 25.0 (53.3) (巫顯東),CP
L235,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),CP
L235,15/04/2026,游水,沙田,,,
L235,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L235,14/04/2026,游水,沙田,,,
L235,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,13/04/2026,游水,沙田,,,
L235,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,12/04/2026,游水,沙田,,,
L235,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L235,11/04/2026,游水,沙田,,,
L235,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,10/04/2026,游水,沙田,,,
L235,08/04/2026,出賽,跑馬地,草地,1000M (巫顯東) (10/12),TT
L235,08/04/2026,游水,沙田,,,
L235,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,07/04/2026,游水,沙田,,,
L235,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,06/04/2026,游水,沙田,,,
L235,06/04/2026,快操,沙田,全天候,33.5 29.2 26.6 (1.29.3) (巫顯東),H
L235,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L235,05/04/2026,游水,沙田,,,
L235,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L235,04/04/2026,游水,沙田,,,
L235,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L235,03/04/2026,游水,沙田,,,
L235,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,02/04/2026,游水,沙田,,,
L235,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L235,01/04/2026,游水,沙田,,,
L235,01/04/2026,快操,沙田,全天候,32.6 29.1 24.9 (1.26.6) (巫顯東),H
L235,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L235,31/03/2026,游水,沙田,,,
L235,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (巫顯東),H
L235,30/03/2026,游水,沙田,,,
L235,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L235,29/03/2026,快操,沙田,全天候,26.6 24.3 (50.9) (助手),H
L235,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L235,28/03/2026,游水,沙田,,,
L235,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (巫顯東),H
L235,27/03/2026,游水,沙田,,,
L235,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L235,26/03/2026,游水,沙田,,,
L235,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (巫顯東),H
L235,25/03/2026,游水,沙田,,,
